time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
26710,0.01062242966145277,0.011094477027654648,0.0081639066338539124,0.0081694461405277252,0.010921971872448921,0.010636601597070694,293.6334228515625,294.25607299804688,297.63638305664062,297.96829223632812,293.9429931640625,293.57470703125,-2.6259880065917969,-2.4279317855834961,-2.644869327545166,-3.0484421253204346,-2.5899970531463623,-2.947169303894043,0.33693403005599976,0.27225309610366821,1.3823710680007935,0.71287548542022705,0.057214692234992981,0.1973717212677002,0.069983594119548798,0.0025186813436448574,-0.0016934671439230442,-0.048019394278526306,0.039081871509552002,-0.5264013409614563
26720,0.010609281249344349,0.011234679259359837,0.0081607261672616005,0.0081912092864513397,0.010638943873345852,0.010682430118322372,293.64764404296875,294.39923095703125,297.74481201171875,297.888671875,293.64950561523438,293.64932250976562,-3.1100399494171143,-2.1009707450866699,-2.5469145774841309,-2.9447395801544189,-2.5561695098876953,-2.9838428497314453,0.31956741213798523,0.31403884291648865,1.1925773620605469,0.82940375804901123,0.27980455756187439,0.22510609030723572,0.11919951438903809,0.054747816175222397,-0.065782204270362854,-0.034997370094060898,-0.074191458523273468,-0.27459943294525146
26730,0.010406500659883022,0.011261452920734882,0.0081400545313954353,0.0081825153902173042,0.010745781473815441,0.010663420893251896,293.66162109375,294.43670654296875,297.82339477539062,297.85140991210938,293.74832153320312,293.71484375,-3.4090902805328369,-1.8111772537231445,-2.5539186000823975,-2.8583142757415771,-2.8165838718414307,-3.3401165008544922,0.21348582208156586,0.30085638165473938,1.0731282234191895,0.92759138345718384,0.3756352961063385,0.23731966316699982,0.23142488300800323,0.21644635498523712,-0.071763083338737488,0.014877986162900925,0.37089824676513672,0.49499359726905823
26740,0.010581967420876026,0.011281932704150677,0.0081707555800676346,0.0080846743658185005,0.010521974414587021,0.010512184351682663,293.65267944335938,294.47421264648438,297.3935546875,297.6640625,293.64706420898438,293.66964721679688,-3.2401566505432129,-2.0276646614074707,-2.5874369144439697,-2.7642779350280762,-3.2426760196685791,-3.7924649715423584,0.22099725902080536,0.19238141179084778,1.7763926982879639,1.3836469650268555,0.23320662975311279,0.33741432428359985,0.089971788227558136,0.24313661456108093,0.19516073167324066,0.20643463730812073,0.036720044910907745,-0.053245741873979568
26750,0.010672873817384243,0.01059822179377079,0.0083547122776508331,0.0081585422158241272,0.010548887774348259,0.01057254895567894,293.73654174804688,293.82220458984375,296.92864990234375,297.47494506835938,293.55401611328125,293.64389038085938,-3.1019411087036133,-2.6283318996429443,-2.6698167324066162,-2.8678042888641357,-3.2330880165100098,-3.3808445930480957,0.72732424736022949,0.014953563921153545,2.034083366394043,1.5596812963485718,0.45764258503913879,0.39611965417861938,0.099926687777042389,-0.36699897050857544,0.63539797067642212,0.40663620829582214,-0.17269298434257507,-0.065100140869617462
26760,0.010751254856586456,0.010810595005750656,0.0082996459677815437,0.0081253349781036377,0.010649455711245537,0.010637070052325726,293.69656372070312,293.93603515625,297.09326171875,297.46511840820312,293.65902709960938,293.66751098632812,-3.0587117671966553,-2.2884314060211182,-2.6759629249572754,-2.8810052871704102,-2.8510146141052246,-3.3408312797546387,0.9114302396774292,0.094830401241779327,1.9844238758087158,1.4889814853668213,0.46597564220428467,0.16584032773971558,-0.14409211277961731,-0.027266694232821465,0.43647831678390503,0.27691984176635742,-0.0066739097237586975,-0.14394098520278931
26770,0.01066140178591013,0.010923543013632298,0.0081569161266088486,0.0081139532849192619,0.010685838758945465,0.010752932168543339,293.68661499023438,294.0521240234375,297.34902954101562,297.828369140625,293.609375,293.58609008789062,-2.9967484474182129,-2.0683300495147705,-2.8155763149261475,-2.9456937313079834,-2.6308822631835938,-2.9195854663848877,0.30858761072158813,0.023761635646224022,2.0437150001525879,1.2114571332931519,0.10662917047739029,-0.2197204977273941,-0.26332628726959229,0.041716590523719788,0.11221998929977417,0.19474504888057709,0.21420007944107056,0.00023257901193574071
26780,0.010739002376794815,0.010979106649756432,0.0081744976341724396,0.0081524541601538658,0.010645167902112007,0.010702012106776237,293.708740234375,294.10516357421875,297.76730346679688,298.00650024414062,293.50350952148438,293.57461547851562,-3.0750296115875244,-2.072502613067627,-2.9668512344360352,-3.1001763343811035,-2.6897487640380859,-2.6490809917449951,0.66491585969924927,-0.20972712337970734,1.4585626125335693,0.77807837724685669,-0.18859048187732697,-0.19608370959758759,-0.2319081723690033,0.0055425791069865227,-0.051513515412807465,0.15563668310642242,-0.045377567410469055,0.094081327319145203
26790,0.010627912357449532,0.010928328149020672,0.0081535559147596359,0.0081527559086680412,0.010611564852297306,0.010713267140090466,293.69332885742188,293.94796752929688,297.65322875976562,297.97991943359375,293.48287963867188,293.6248779296875,-3.1896367073059082,-2.1504957675933838,-2.803741455078125,-3.0587081909179688,-2.511650562286377,-2.6530129909515381,1.2262545824050903,-0.47680017352104187,1.5455198287963867,0.817635178565979,-0.16124275326728821,-0.12183987349271774,0.17882309854030609,-0.22170050442218781,-0.02553936094045639,0.060907375067472458,-0.2956545352935791,0.05733567476272583
26800,0.010639782063663006,0.010853358544409275,0.0081266770139336586,0.0081464014947414398,0.010693836025893688,0.010688349604606628,293.67233276367188,293.85009765625,297.56295776367188,297.90463256835938,293.66473388671875,293.60281372070312,-3.1668365001678467,-2.0090329647064209,-2.7335400581359863,-2.9367733001708984,-2.2657644748687744,-2.550462007522583,0.74397087097167969,-0.50750559568405151,1.4413721561431885,0.84786123037338257,0.19299203157424927,-0.012465148232877254,0.24745272099971771,-0.2626221776008606,0.14014261960983276,-0.01164688728749752,-0.17041996121406555,0.18922296166419983
26810,0.010611105710268021,0.010905214585363865,0.0081501137465238571,0.0081868944689631462,0.010890414007008076,0.010793608613312244,293.69784545898438,293.93829345703125,297.6368408203125,297.8502197265625,293.95712280273438,293.73342895507812,-3.0398287773132324,-1.7664337158203125,-2.6836593151092529,-2.8582696914672852,-1.9199767112731934,-2.3589882850646973,0.90749037265777588,-0.30242538452148438,1.292325496673584,0.89097565412521362,0.37097108364105225,0.077236779034137726,-0.019370585680007935,-0.020577887073159218,0.15705375373363495,-0.017551066353917122,0.21660663187503815,0.51594012975692749
26820,0.010743679478764534,0.011042021214962006,0.0081851519644260406,0.0081696454435586929,0.010980592109262943,0.010890407487750053,293.71563720703125,294.14337158203125,297.67971801757812,297.8282470703125,294.0318603515625,293.89804077148438,-2.6888840198516846,-1.6656262874603271,-2.6108419895172119,-2.8478896617889404,-1.9990867376327515,-2.0912461280822754,0.4366072416305542,-0.038580041378736496,1.2391159534454346,0.85335725545883179,0.36953097581863403,0.095677211880683899,0.077761352062225342,0.1965496838092804,0.091008059680461884,0.044223558157682419,0.42798087000846863,0.89415931701660156
26830,0.010900012217462063,0.011186457239091396,0.0081866765394806862,0.0081460457295179367,0.011016971431672573,0.010906961746513844,293.7972412109375,294.35940551757812,297.739013671875,297.83087158203125,294.040771484375,293.89361572265625,-2.3775269985198975,-1.5187852382659912,-2.6402983665466309,-3.0209136009216309,-1.8799962997436523,-2.0623631477355957,-0.046164728701114655,0.14847694337368011,0.95577412843704224,0.73947817087173462,0.24858719110488892,0.15809963643550873,0.87255477905273438,0.26022607088088989,0.097230054438114166,-0.011356624774634838,0.40884312987327576,0.84209823608398438
26840,0.010756389237940311,0.011208378709852695,0.0081317359581589699,0.0081366514787077904,0.011105075478553772,0.011020166799426079,293.74063110351562,294.41677856445312,297.7017822265625,297.89010620117188,294.21694946289062,294.04244995117188,-3.347477912902832,-1.3390316963195801,-2.7947328090667725,-3.1027960777282715,-1.7182660102844238,-2.0362589359283447,0.061504893004894257,0.13868942856788635,0.92055374383926392,0.72124457359313965,0.12727648019790649,-0.026559863239526749,0.60065388679504395,0.36074134707450867,0.172918900847435,-0.033747777342796326,0.60894960165023804,0.81574445962905884
26850,0.010712644085288048,0.011257818900048733,0.0081499405205249786,0.0081465523689985275,0.011118220165371895,0.010771200992166996,293.753173828125,294.50537109375,297.61233520507812,297.95883178710938,294.28677368164062,293.77658081054688,-3.3798155784606934,-1.4614688158035278,-2.8721916675567627,-3.0303189754486084,-1.8310719728469849,-2.4428558349609375,0.16266381740570068,0.18044418096542358,1.2800116539001465,0.6929008960723877,-0.058609213680028915,-0.15014143288135529,0.6326485276222229,0.44237816333770752,-0.020772505551576614,-0.039688974618911743,0.48828893899917603,0.34786990284919739
26860,0.010535131208598614,0.011368319392204285,0.0082612195983529091,0.0081431129947304726,0.010580985806882381,0.010770612396299839,293.69528198242188,294.66976928710938,297.26983642578125,297.85934448242188,293.54647827148438,293.74465942382812,-3.1822025775909424,-1.656286358833313,-2.7972211837768555,-2.9158942699432373,-2.1535313129425049,-2.5976917743682861,0.26067405939102173,0.19873274862766266,1.6985193490982056,1.0993422269821167,-0.1727900505065918,0.10814174264669418,0.5549049973487854,0.066494449973106384,-0.41570544242858887,0.023822693154215813,0.095419630408287048,0.65597683191299438
26870,0.010768607258796692,0.011086095124483109,0.0082826092839241028,0.0081401532515883446,0.01082757581025362,0.010929001495242119,293.74038696289062,294.34463500976562,297.19375610351562,297.88931274414062,293.89730834960938,293.99996948242188,-2.9615936279296875,-1.736427903175354,-2.7303049564361572,-2.8079171180725098,-2.2583963871002197,-2.3841812610626221,0.3690837025642395,-0.034625828266143799,1.7241462469100952,1.0924122333526611,0.12379138916730881,0.34123656153678894,0.67756718397140503,0.21404607594013214,-0.46994748711585999,0.039111562073230743,0.61058491468429565,0.98853826522827148
26880,0.010730733163654804,0.01104167103767395,0.0082114236429333687,0.0081275077536702156,0.011032832786440849,0.010898767039179802,293.77447509765625,294.29531860351562,297.5667724609375,297.970947265625,294.21905517578125,294.019775390625,-2.6142799854278564,-1.9296582937240601,-2.6885991096496582,-2.9715845584869385,-2.059133768081665,-2.4892892837524414,0.26244917511940002,-0.13076275587081909,1.6075460910797119,1.0326734781265259,0.14686468243598938,0.35157501697540283,0.41667389869689941,0.45914247632026672,-0.18570937216281891,-0.048615574836730957,0.68244409561157227,0.74303245544433594
26890,0.010781208053231239,0.011206619441509247,0.0081509528681635857,0.0081598833203315735,0.010502551682293415,0.010480631142854691,293.75918579101562,294.493408203125,297.6400146484375,297.76950073242188,293.60784912109375,293.79116821289062,-2.5300264358520508,-2.2987957000732422,-2.5667726993560791,-2.8825445175170898,-2.7226741313934326,-2.8786284923553467,0.060950763523578644,0.13796044886112213,1.5243810415267944,1.1979516744613647,0.40140244364738464,0.43605589866638184,-0.29526415467262268,-0.11383324861526489,-0.070009328424930573,-0.10163447260856628,-0.069713212549686432,-0.053550988435745239
26900,0.010719436220824718,0.010795147158205509,0.0081585720181465149,0.0081300009042024612,0.010443753562867641,0.010559845715761185,294.0233154296875,294.08920288085938,297.55892944335938,297.76028442382812,293.573486328125,293.77548217773438,-2.5024371147155762,-2.3804323673248291,-2.6673109531402588,-2.8782882690429688,-2.8493413925170898,-2.9285299777984619,0.54937261343002319,0.1080157533288002,1.5607713460922241,1.2830930948257446,0.42539221048355103,0.24098917841911316,-0.047248177230358124,-0.25234609842300415,0.016125718131661415,0.061923682689666748,-0.22423577308654785,-0.26970109343528748
26910,0.010568049736320972,0.010931593365967274,0.0081920213997364044,0.0081478301435709,0.010520355775952339,0.010601459071040154,293.98849487304688,294.16635131835938,297.37112426757812,297.750244140625,293.55999755859375,293.73599243164062,-2.3066918849945068,-2.3052966594696045,-2.7784848213195801,-2.9905552864074707,-2.7462282180786133,-2.7141134738922119,0.81383347511291504,0.52615010738372803,1.5074777603149414,1.1837012767791748,0.3743879497051239,0.13793537020683289,-0.39583724737167358,-0.07645733654499054,0.13236936926841736,0.0024669126141816378,-0.23559056222438812,-0.36535447835922241
26920,0.010533841326832771,0.010760441422462463,0.0082321902737021446,0.008135700598359108,0.010544361546635628,0.010652872733771801,293.72048950195312,293.90167236328125,297.32070922851562,297.70782470703125,293.49258422851562,293.69781494140625,-2.6910808086395264,-2.3228662014007568,-2.6123459339141846,-2.8255760669708252,-2.7053842544555664,-2.431072473526001,0.64564031362533569,0.50809621810913086,1.6045172214508057,1.2733732461929321,0.3252464234828949,-0.019851231947541237,-0.40368935465812683,-0.22183483839035034,0.0055694817565381527,-0.051256235688924789,-0.22369244694709778,-0.35033100843429565
26930,0.010653866454958916,0.010871117934584618,0.0081742163747549057,0.0081518003717064857,0.010566604323685169,0.010680222883820534,293.65072631835938,294.02288818359375,297.62045288085938,297.77777099609375,293.57284545898438,293.67227172851562,-2.7907171249389648,-2.1986520290374756,-2.7134068012237549,-2.7329301834106445,-2.7861325740814209,-2.3539793491363525,0.50698226690292358,0.36891129612922668,1.5288763046264648,1.0138609409332275,0.097017236053943634,-0.052819482982158661,-0.27800324559211731,-0.051641684025526047,-0.012266182340681553,-0.077654704451560974,-0.20521235466003418,-0.25079596042633057
26940,0.010714724659919739,0.010938113555312157,0.0081061515957117081,0.0081409299746155739,0.010617723688483238,0.010705558583140373,293.67474365234375,294.1177978515625,297.75787353515625,297.81155395507812,293.54769897460938,293.66049194335938,-2.665393590927124,-2.1586000919342041,-2.7091264724731445,-2.7986125946044922,-2.622455358505249,-2.6521925926208496,0.31634446978569031,0.055742237716913223,1.0808573961257935,0.83798736333847046,0.038397405296564102,-0.015284823253750801,-0.13223226368427277,-0.092586897313594818,-0.042250525206327438,0.0063606929033994675,-0.37089142203330994,-0.44674906134605408
26950,0.010794735513627529,0.010881676338613033,0.008114558644592762,0.0081585338339209557,0.010552111081779003,0.010651420801877975,293.65353393554688,294.00442504882812,297.87002563476562,297.94387817382812,293.4951171875,293.68527221679688,-2.5781452655792236,-2.0654094219207764,-2.7076022624969482,-3.0411014556884766,-2.4208405017852783,-2.7601802349090576,-0.11032253503799438,-0.014570456929504871,1.1498869657516479,0.6661224365234375,0.21054098010063171,0.11610563844442368,0.056099504232406616,-0.26471245288848877,-0.092556565999984741,-0.0051334402523934841,-0.38387727737426758,-0.32985159754753113
