time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
3640,114.11218158851155,1,0.24265828728675842,156.25,10.916960716247559,2.5788545608520508,1,37.833595275878906,1,102200,0.0099011110555794497,290.33010762532552,0.0098514584824442863,0.0087987352162599564,13.655981063842773,11.115275382995605,108.40657250908596,0.044393997639417648,0.032553546130657196,0.023413049057126045,-0.00094631424872204661,1.2043560743331909,0.070883110165596008,0.058855608105659485,-0.0021646132227033377,-0.0017973199719563127,-3.0278010368347168,-3.0190800316631794e-05,0.00072078581433743238,0.10878213495016098,-1.3443441275740042e-05,-0.00013983060489408672,-1.4551915228366852e-10,1,0.98770880699157715,0.00075097667286172509,-0.00012638718180824071,-0.00010526512778596953,1.2173514366149902,0,1,0,0.9984428882598877,1.2306814193725586,0.011802447959780693,-3.1450326787307858e-09,-5.525180313270539e-10,2.5936355285693935e-09,1,0,0.98960661888122559,1.2196438312530518,350.38812255859375,1.3023614883422852e-05,-0.00029073655605316162,-0.00030380889074876904,-3.900454044342041,0.00016024126671254635,0.018081240355968475,0.22825965285301208,-8.7077001808211207e-05,-0.0035549686290323734,1.437729224562645e-08,0,0.99890321493148804,0.017920998856425285,-0.0034678918309509754,-0.00018047756748273969,0,0,0,0,0.99999856948852539,0,0.011724012903869152,4.2509782360866666e-09,1.4669280972157139e-06,1.4626750726165483e-06,0,0,1.0124621391296387,0,349.862548828125,-4.3809413909912109e-05,-0.012505963444709778,-0.012462176382541656,0.24651455879211426,1.8134990114049288e-06,-0.028778983280062675,0.060774996876716614,-0.0017401741351932287,2.0196612240397371e-06,1.6769635067248601e-06,-34.177455902099609,-0.034007418900728226,-0.028237013146281242,0,0,0.24505569040775299,0.16767299175262451,0.11422926187515259,298.96295166015625,291.32089233398438,9.6853008270263672,6.9098386764526367,0.54479491710662842,0.03082483634352684
3650,113.76671417655727,1,0.24262557923793793,156.25,10.914562225341797,2.5782406330108643,1,37.816215515136719,1,102200,0.0099013888328853585,290.32763544718426,0.0098517462611198425,0.0087987380102276802,13.372210502624512,11.091567039489746,108.07837846772941,0.043504171073436737,0.032568268477916718,0.024009643122553825,-0.00094640813767910004,1.2043560743331909,0.070863306522369385,0.058839164674282074,-0.0021866955794394016,-0.0018156553851440549,-3.0266947746276855,-2.2030319087207317e-05,0.00073071167571470141,0.10902585089206696,-1.3702152500627562e-05,-0.00014684180496260524,-2.0372681319713593e-10,1,0.98765361309051514,0.00075274205300956964,-0.0001331396633759141,-0.00011190315854037181,1.2165775299072266,0,1,0,0.99829506874084473,1.2297680377960205,0.011802362278103828,-2.9763214115519077e-09,-1.1777956387959421e-10,2.8597650914008454e-09,1,0,0.98967427015304565,1.2190185785293579,350.38528442382812,1.004338264465332e-05,-0.00029133260250091553,-0.00030140360468067229,-3.8986101150512695,0.00018029729835689068,0.01811586320400238,0.22861121594905853,-8.8811560999602079e-05,-0.0035402458161115646,1.4202669262886047e-08,0,0.99890363216400146,0.017935562878847122,-0.0034514344297349453,-0.00017916018259711564,0,0,0,0,0.99999856948852539,0,0.011724021285772324,5.1049937610514462e-09,1.4639954315498471e-06,1.4588899830414448e-06,0,0,1.0124509334564209,0,349.859619140625,-5.2526593208312988e-05,-0.01250341534614563,-0.012450914829969406,0.24637053906917572,1.8091727724822704e-06,-0.028761263936758041,0.060704052448272705,-0.001742136781103909,2.0299776224419475e-06,1.6855294688866707e-06,-34.180843353271484,-0.034010790288448334,-0.028239812701940536,0,0,0.2388099730014801,0.16776251792907715,0.11752726137638092,298.96371459960938,291.31423950195312,9.7091751098632812,6.9107570648193359,0.53231632709503174,0.03113195113837719
3660,117.6897275848457,1,0.24260000884532928,156.25,10.912080764770508,2.5776195526123047,1,37.802703857421875,1,102200,0.0099016666101912655,290.32516326904295,0.0098518161103129387,0.0087987380102276802,13.106500625610352,11.063355445861816,111.80524120560341,0.043743569403886795,0.032579608261585236,0.023881996050477028,-0.00094648730009794235,1.2043560743331909,0.070847794413566589,0.058826286345720291,-0.0022047138772904873,-0.0018306162673979998,-3.0256309509277344,-1.2841774150729179e-05,0.00073879753472283483,0.1092645525932312,-1.3822362234350294e-05,-0.00015266836271621287,-2.3283064365386963e-10,1,0.98763877153396606,0.00075163965811952949,-0.00013884600775782019,-0.000117489107651636,1.2158753871917725,0,1,0,0.99831998348236084,1.2290812730789185,0.011802276596426964,-2.7639543986879289e-09,3.4560798667371273e-11,2.8000171070630131e-09,1,0,0.9898567795753479,1.2185596227645874,350.38250732421875,6.7502260208129883e-06,-0.00028873980045318604,-0.00029555341461673379,-3.8967678546905518,0.00020492915064096451,0.018143545836210251,0.22892871499061584,-9.0757923317141831e-05,-0.0035140616819262505,1.4202669262886047e-08,0,0.9989047646522522,0.017938615754246712,-0.0034233038313686848,-0.00017715831927489489,0,0,0,0,0.99999856948852539,0,0.011724034324288368,6.2182152760215104e-09,1.4602055671275593e-06,1.4539862149831606e-06,0,0,1.0124266147613525,0,349.85665893554688,-6.3866376876831055e-05,-0.012490451335906982,-0.012426675297319889,0.24623006582260132,1.805265128496103e-06,-0.028744220733642578,0.060634877532720566,-0.0017446072306483984,2.0399904769874411e-06,1.6938432736424147e-06,-34.183704376220703,-0.034013636410236359,-0.028242176398634911,0,0,0.24048341810703278,0.16783076524734497,0.11681975424289703,298.96444702148438,291.30831909179688,9.7272682189941406,6.9215335845947266,0.52987140417098999,0.031779922544956207
3670,123.11527228181475,1,0.2425655722618103,156.25,10.909371376037598,2.5769965648651123,1,37.790462493896484,1,102200,0.0099019443874971726,290.32269109090169,0.0098522920161485672,0.0087987426668405533,12.900093078613281,11.061168670654297,116.95950866772401,0.04339289665222168,0.032590508460998535,0.023636555299162865,-0.00094642885960638523,1.2043560743331909,0.070827305316925049,0.058809272944927216,-0.0022160583175718784,-0.0018400357803329825,-3.0245981216430664,-4.3545151129364967e-06,0.00074278202373534441,0.10948820412158966,-1.3952441804576665e-05,-0.00015440717106685042,-2.9103830456733704e-11,1,0.98768025636672974,0.00074713671347126365,-0.00014045473653823137,-0.00011900576646439731,1.215259313583374,0,1,0,0.99860459566116333,1.2287485599517822,0.011802192777395248,-2.5829649530351162e-09,-3.3514879760332406e-10,2.25053242708384e-09,1,0,0.99017298221588135,1.2182784080505371,350.37969970703125,4.0531158447265625e-06,-0.00028167665004730225,-0.00028573910822160542,-3.8949284553527832,0.00022854446433484554,0.018152987584471703,0.22920966148376465,-9.2520655016414821e-05,-0.0034713903442025185,1.4202669262886047e-08,0,0.99890697002410889,0.017924441024661064,-0.0033788697328418493,-0.00017415302863810211,0,0,0,0,0.99999856948852539,0,0.011724051088094711,7.3951014201156795e-09,1.4560914678440895e-06,1.4486940926872194e-06,0,0,1.0123957395553589,0,349.8536376953125,-7.5489282608032227e-05,-0.012471258640289307,-0.01239579264074564,0.2460930198431015,1.8017476577369962e-06,-0.028727749362587929,0.060567520558834076,-0.0017474093474447727,2.0492534531513229e-06,1.7015345292747952e-06,-34.181598663330078,-0.034011539071798325,-0.02824043482542038,0,0,0.23803381621837616,0.16789741814136505,0.11546225845813751,298.9652099609375,291.30426025390625,9.7882070541381836,6.929417610168457,0.59356236457824707,0.031887572258710861
3680,126.54102740614356,1,0.24251239001750946,156.25,10.906374931335449,2.5763692855834961,1,37.776660919189453,1,102200,0.0099022221648030814,290.32021891276042,0.0098521644249558449,0.0087987463921308517,12.758570671081543,11.07780933380127,120.21397603583637,0.043792795389890671,0.032602880150079727,0.023343741893768311,-0.00094618852017447352,1.2043560743331909,0.070796102285385132,0.058783363550901413,-0.002220038790255785,-0.001843340927734971,-3.0235779285430908,2.5541521608829498e-06,0.0007404558127745986,0.10968919098377228,-1.4283352356869727e-05,-0.00015218614134937525,-8.7311491370201111e-11,1,0.987801194190979,0.00073790200985968113,-0.00013790281082037836,-0.00011646456550806761,1.2147551774978638,0,1,0,0.9992297887802124,1.2288484573364258,0.011802109889686108,-2.4683686206117272e-09,-1.3960743672214448e-09,1.0740273115317223e-09,1,0,0.99062913656234741,1.2181875705718994,350.37689208984375,2.3245811462402344e-06,-0.00026953220367431641,-0.00027187337400391698,-3.8930983543395996,0.0002471518237143755,0.018129542469978333,0.22944921255111694,-9.3834154540672898e-05,-0.0034238973166793585,1.414446160197258e-08,0,0.99891078472137451,0.017882391810417175,-0.0033300635404884815,-0.00017091605695895851,0,0,0,0,0.99999850988388062,0,0.011724070645868778,8.4692146629095078e-09,1.4519287105940748e-06,1.44345676744706e-06,0,0,1.0123609304428101,0,349.85064697265625,-8.5651874542236328e-05,-0.012446567416191101,-0.012360949069261551,0.24595889449119568,1.7985862541536335e-06,-0.028711665421724319,0.060501746833324432,-0.0017503324197605252,2.0577169834723463e-06,1.7085619674617192e-06,-34.172916412353516,-0.034002900123596191,-0.028233261778950691,0,0,0.24082818627357483,0.16797386109828949,0.11384753882884979,298.9659423828125,291.29476928710938,9.8006725311279297,6.9237880706787109,0.75750398635864258,0.031414646655321121
3690,128.88111010189525,1,0.24242161214351654,156.25,10.903090476989746,2.5757369995117188,1,37.752159118652344,1,102200,0.0099024999421089884,290.31774673461916,0.0098541602492332458,0.0087987501174211502,12.655953407287598,11.0711669921875,122.43705459680046,0.044593047350645065,0.032616965472698212,0.022484852001070976,-0.00094577443087473512,1.2043560743331909,0.070743195712566376,0.05873943492770195,-0.0022157360799610615,-0.0018397682579234242,-3.0225439071655273,7.5249699875712395e-06,0.0007326457416638732,0.10987077653408051,-1.4911525795469061e-05,-0.00014971141354180872,-5.8207660913467407e-11,1,0.98797130584716797,0.00072512088809162378,-0.00013479987683240324,-0.00011347045074217021,1.214327335357666,0,1,0,1.0001169443130493,1.2292951345443726,0.011802028864622116,-2.4037944967858493e-09,-2.9808688850607723e-09,-5.7478133363986217e-10,1,0,0.99117600917816162,1.2182265520095825,350.37405395507812,1.385807991027832e-06,-0.00025403499603271484,-0.00025546614779159427,-3.8912768363952637,0.00025968719273805618,0.018065724521875381,0.22964891791343689,-9.450793731957674e-05,-0.0033878728281706572,1.414446160197258e-08,0,0.99891674518585205,0.0178060382604599,-0.0032933650072664022,-0.00016838897136040032,0,0,0,0,0.99999856948852539,0,0.011724089272320271,9.3777998699806631e-09,1.4475922398560215e-06,1.4382126209966373e-06,0,0,1.0123240947723389,0,349.84762573242188,-9.3504786491394043e-05,-0.012417644262313843,-0.012324154376983643,0.24582670629024506,1.7957490854314528e-06,-0.028695778921246529,0.060436863452196121,-0.0017531504854559898,2.0655461412388831e-06,1.7150626945294789e-06,-34.157962799072266,-0.033988021314144135,-0.028220906853675842,0,0,0.2464623898267746,0.16805067658424377,0.10914126038551331,298.96673583984375,291.28970336914062,9.7757625579833984,6.9187383651733398,0.66143107414245605,0.030621590092778206
3700,131.47040953985049,1,0.24228762090206146,156.25,10.899584770202637,2.5751070976257324,1,37.712791442871094,1,102200,0.0099027777194148972,290.31527455647785,0.0098539572209119797,0.0087987547740340233,12.581076622009277,11.064509391784668,124.89688906285795,0.044225700199604034,0.032629914581775665,0.022286498919129372,-0.000945227628108114,1.2043560743331909,0.07066519558429718,0.05867467075586319,-0.0022074882872402668,-0.001832920010201633,-3.0214707851409912,1.0273652151226997e-05,0.0007210439071059227,0.11004354059696198,-1.5760317182866856e-05,-0.00014990181080065668,-8.7311491370201111e-11,1,0.98817366361618042,0.00071077048778533936,-0.00013414148997981101,-0.00011299944890197366,1.2139372825622559,0,1,0,1.0011173486709595,1.2298786640167236,0.011801949702203274,-2.3587745090480894e-09,-4.7689354687463492e-09,-2.4083788296991315e-09,1,0,0.99175435304641724,1.218294620513916,350.3712158203125,1.0728836059570312e-06,-0.00023721158504486084,-0.00023832508304622024,-3.8894569873809814,0.00026632146909832954,0.017965260893106461,0.22981801629066467,-9.4465474830940366e-05,-0.0033732964657247066,1.4202669262886047e-08,0,0.99892455339431763,0.017698939889669418,-0.0032788310199975967,-0.00016727682668715715,0,0,0,0,0.99999862909317017,0,0.011724105104804039,1.0090843716170639e-08,1.4427696441998705e-06,1.4326772088679718e-06,0,0,1.012284517288208,0,349.8446044921875,-9.892880916595459e-05,-0.012383460998535156,-0.012284575030207634,0.24569509923458099,1.7932130731423968e-06,-0.02867993526160717,0.060372177511453629,-0.0017556825187057257,2.0730349206132814e-06,1.7212807961186627e-06,-34.138210296630859,-0.033968366682529449,-0.02820458821952343,0,0,0.24386899173259735,0.16810640692710876,0.10806074738502502,298.96743774414062,291.28302001953125,9.6998271942138672,6.9181861877441406,0.60098958015441895,0.030358022078871727
3710,136.42454519600994,1,0.24211801588535309,156.25,10.895987510681152,2.5744950771331787,1,37.666343688964844,1,102200,0.0099030554967208043,290.31280237833658,0.009854649193584919,0.0087987566366791725,12.529098510742188,11.085082054138184,129.60331793620944,0.043247614055871964,0.032650947570800781,0.022103907540440559,-0.00094444100977852941,1.2043560743331909,0.070566311478614807,0.058592565357685089,-0.0022037832532078028,-0.0018298436189070344,-3.0203430652618408,1.0778079740703106e-05,0.00070658326148986816,0.11021644622087479,-1.6602847608737648e-05,-0.00015226851974148303,-1.7462298274040222e-10,1,0.98839294910430908,0.00069580529816448689,-0.00013566567213274539,-0.00011477634689072147,1.213559627532959,0,1,0,1.0021539926528931,1.2305009365081787,0.011801872402429581,-2.3328539100475609e-09,-6.6038410295732319e-09,-4.2685743828485556e-09,1,0,0.99232804775238037,1.2183496952056885,350.36834716796875,1.3560056686401367e-06,-0.00022022426128387451,-0.00022157849161885679,-3.8876261711120605,0.00026669935323297977,0.017835009843111038,0.22996707260608673,-9.4065260782372206e-05,-0.0033803598489612341,1.4202669262886047e-08,0,0.99893367290496826,0.017568308860063553,-0.0032862946391105652,-0.00016747679910622537,0,0,0,0,0.99999862909317017,0,0.011724120005965233,1.0525582183618098e-08,1.4372390069183894e-06,1.426710241503315e-06,0,0,1.0122401714324951,0,349.84161376953125,-0.00010141730308532715,-0.012341409921646118,-0.012240106239914894,0.24556270241737366,1.7909544567373814e-06,-0.028663964942097664,0.06030723825097084,-0.0017579570412635803,2.0798484001716133e-06,1.7269380805373657e-06,-34.109798431396484,-0.03394009917974472,-0.028181117027997971,0,0,0.23702210187911987,0.16821378469467163,0.10706810653209686,298.96823120117188,291.28250122070312,9.6635971069335938,6.9155220985412598,0.5353626012802124,0.029991980642080307
3720,139.38592285522458,1,0.24192292988300323,156.25,10.89243221282959,2.5739145278930664,1,37.617984771728516,1,102200,0.0099033332740267113,290.31033020019532,0.0098547684028744698,0.0087987622246146202,12.472445487976074,11.076967239379883,132.41662671246334,0.042895432561635971,0.032682474702596664,0.021724054589867592,-0.00094340404029935598,1.2043560743331909,0.070452451705932617,0.058498024940490723,-0.0022063269279897213,-0.0018319556256756186,-3.0191531181335449,9.5204450190067291e-06,0.00069012312451377511,0.11039512604475021,-1.7365004168823361e-05,-0.00015546797658316791,-2.3283064365386963e-10,1,0.98862135410308838,0.00068060238845646381,-0.00013810300151817501,-0.00011752310092560947,1.2131822109222412,0,1,0,1.0032227039337158,1.2311360836029053,0.011801798827946186,-2.3383108782581985e-09,-8.4878593042958528e-09,-6.1470979417777016e-09,1,0,0.99288958311080933,1.21837317943573,350.365478515625,2.1457672119140625e-06,-0.00020319223403930664,-0.0002053991483990103,-3.8857717514038086,0.0002610452938824892,0.017685035243630409,0.23010629415512085,-9.4203329354058951e-05,-0.003401096910238266,1.4202669262886047e-08,0,0.99894356727600098,0.017423991113901138,-0.0033068933989852667,-0.00016852020053192973,0,0,0,0,0.99999856948852539,0,0.011724134907126427,1.0606527212075889e-08,1.4312590792542323e-06,1.4206509604264284e-06,0,0,1.0121936798095703,0,349.838623046875,-0.00010061264038085938,-0.012294217944145203,-0.012193657457828522,0.24542862176895142,1.7889449281938141e-06,-0.028647616505622864,0.060241434723138809,-0.0017601546132937074,2.0859151845797896e-06,1.7319754306299728e-06,-34.072349548339844,-0.033902835100889206,-0.028150176629424095,0,0,0.23457711935043335,0.16839815676212311,0.10500946640968323,298.968994140625,291.28485107421875,9.6738557815551758,6.923978328704834,0.61951696872711182,0.029989507049322128
3730,135.42287474231091,1,0.24170359969139099,156.25,10.889071464538574,2.5733611583709717,1,37.564201354980469,1,102200,0.0099036110513326201,290.30785802205406,0.0098546268418431282,0.0087987659499049187,12.37163257598877,11.070991516113281,128.65173100519536,0.042610246688127518,0.032717477530241013,0.021964903920888901,-0.00094221968902274966,1.2043560743331909,0.070324502885341644,0.058391787111759186,-0.0022106168325990438,-0.0018355177016928792,-3.0178995132446289,7.675844244658947e-06,0.00067323085386306047,0.11058102548122406,-1.8172740965383127e-05,-0.00015894850366748869,-1.1641532182693481e-10,1,0.98884660005569458,0.00066555518424138427,-0.00014077580999583006,-0.00012052161036990583,1.2127892971038818,0,1,0,1.004339337348938,1.2318196296691895,0.011801727116107941,-2.3587745090480894e-09,-1.0453277354827151e-08,-8.0920719014443421e-09,1,0,0.99344205856323242,1.2183690071105957,350.36260986328125,3.2633543014526367e-06,-0.00018624961376190186,-0.00018955608538817614,-3.8838798999786377,0.00025236280634999275,0.017526410520076752,0.23024062812328339,-9.5894720288924873e-05,-0.0034240230452269316,1.414446160197258e-08,0,0.99895393848419189,0.017274044454097748,-0.0033281284850090742,-0.00016958494961727411,0,0,0,0,0.99999862909317017,0,0.01172415167093277,1.0414623830001801e-08,1.4247470971895382e-06,1.4143308817438083e-06,0,0,1.0121456384658813,0,349.8355712890625,-9.8004937171936035e-05,-0.012243613600730896,-0.012145645916461945,0.245292067527771,1.787159135346883e-06,-0.028630707412958145,0.060174539685249329,-0.0017623943276703358,2.091477199428482e-06,1.736593731038738e-06,-34.029575347900391,-0.033860273659229279,-0.028114836663007736,0,0,0.23260524868965149,0.16860741376876831,0.10631376504898071,298.9697265625,291.28155517578125,9.6745948791503906,6.9251136779785156,0.62828719615936279,0.02958177775144577
3740,131.37662381978257,1,0.24146825075149536,156.25,10.886032104492188,2.5728144645690918,1,37.506198883056641,1,102200,0.0099038888286385272,290.30538584391275,0.0098550347611308098,0.0087987696751952171,12.241543769836426,11.08751106262207,124.80779262879342,0.042173273861408234,0.032755382359027863,0.022550975903868675,-0.00094095466192811728,1.2043560743331909,0.070187389850616455,0.058277938514947891,-0.0022136480547487736,-0.0018380344845354557,-3.0165853500366211,6.6087814047932625e-06,0.00065897009335458279,0.11077185720205307,-1.916811743285507e-05,-0.00016163224063348025,-2.0372681319713593e-10,1,0.98904836177825928,0.00065236142836511135,-0.00014246412320062518,-0.00012252310989424586,1.2123477458953857,0,1,0,1.0053236484527588,1.2323178052902222,0.011801659129559994,-2.3628672352060676e-09,-1.2168584362370893e-08,-9.8038963614044405e-09,1,0,0.99391281604766846,1.2182536125183105,350.35971069335938,4.1276216506958008e-06,-0.00017176568508148193,-0.00017592943913768977,-3.8819389343261719,0.00024566939100623131,0.017376028001308441,0.23036938905715942,-9.9394615972414613e-05,-0.0034455335699021816,1.4202669262886047e-08,0,0.99896395206451416,0.017130358144640923,-0.003346139332279563,-0.00017050435417331755,0,0,0,0,0.99999862909317017,0,0.011724170297384262,1.0209987522102892e-08,1.4176239346852526e-06,1.4074086038817768e-06,0,0,1.0120936632156372,0,349.83251953125,-9.5978379249572754e-05,-0.012189477682113647,-0.01209360733628273,0.24515233933925629,1.7855772966868244e-06,-0.028613138943910599,0.060106225311756134,-0.0017646786291152239,2.0967208911315538e-06,1.7409477095498005e-06,-33.98388671875,-0.033814813941717148,-0.028077090159058571,0,0,0.22959718108177185,0.16883549094200134,0.10950201749801636,298.97048950195312,291.280517578125,9.6666393280029297,6.9184179306030273,0.61475598812103271,0.028515985235571861
3750,131.4594247984445,1,0.24124439060688019,156.25,10.883352279663086,2.5722532272338867,1,37.450416564941406,1,102200,0.0099041666059444342,290.30291366577148,0.0098552713170647621,0.0087987706065177917,12.123775482177734,11.085772514343262,124.88645355852228,0.042215153574943542,0.032793544232845306,0.022842291742563248,-0.00093976897187530994,1.2043560743331909,0.07005716860294342,0.058169811964035034,-0.0022140732035040855,-0.0018383875722065568,-3.015221118927002,7.0333480834960938e-06,0.00065097439801320434,0.11096400767564774,-2.0428968127816916e-05,-0.00016266931197606027,-1.1641532182693481e-10,1,0.98918068408966064,0.00064394093351438642,-0.00014224037295207381,-0.00012254499597474933,1.2118004560470581,0,1,0,1.0059746503829956,1.2323908805847168,0.011801594868302345,-2.3405846150126308e-09,-1.3278622645884752e-08,-1.0936218153290156e-08,1,0,0.99421381950378418,1.2179155349731445,350.3568115234375,4.6417117118835449e-06,-0.00016227364540100098,-0.00016694299119990319,-3.8799524307250977,0.00024444772861897945,0.01725330576300621,0.23049086332321167,-0.00010403808846604079,-0.0034642457030713558,1.4202669262886047e-08,0,0.99897265434265137,0.017008859664201736,-0.0033602074254304171,-0.00017114666115958244,0,0,0,0,0.99999856948852539,0,0.011724192649126053,1.0218172974418849e-08,1.4104643923928961e-06,1.4002425814396702e-06,0,0,1.0120410919189453,0,349.82940673828125,-9.6246600151062012e-05,-0.01213720440864563,-0.012041065841913223,0.24500961601734161,1.7841903172666207e-06,-0.028594940900802612,0.060036487877368927,-0.0017669491935521364,2.1020409803895745e-06,1.7453650116294739e-06,-33.941062927246094,-0.033772200345993042,-0.02804170735180378,0,0,0.22988484799861908,0.16906878352165222,0.11109443008899689,298.97122192382812,291.278076171875,9.675084114074707,6.9285650253295898,0.63780748844146729,0.027628712356090546
