time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
28310,0.010833479464054108,0.011215616948902607,0.0085854483768343925,0.0081454003229737282,0.010793042369186878,0.010875105857849121,294.32925415039062,294.91122436523438,296.76605224609375,297.71453857421875,294.32073974609375,294.39959716796875,-2.9929308891296387,-1.758371114730835,-3.0535786151885986,-3.3270008563995361,-2.3838467597961426,-2.8570818901062012,0.45213615894317627,0.086377210915088654,1.2312625646591187,0.99607580900192261,0.12781651318073273,-0.76027399301528931,-0.0088385036215186119,-0.0017478078370913863,-0.23354317247867584,-0.11190015077590942,0.38447073101997375,0.16195355355739594
28320,0.010850855149328709,0.011282872408628464,0.008674202486872673,0.0081846704706549644,0.011040037497878075,0.010853455401957035,294.33840942382812,295.05593872070312,296.64273071289062,297.63494873046875,294.538818359375,294.302978515625,-2.5564711093902588,-1.8547701835632324,-3.068286657333374,-3.3372347354888916,-2.4115636348724365,-2.5937845706939697,0.49499329924583435,-0.046998284757137299,1.2777737379074097,1.0062053203582764,-0.67318093776702881,-0.69253289699554443,-0.064358256757259369,0.16569948196411133,-0.32559975981712341,-0.195667564868927,0.29697364568710327,-0.18103021383285522
28330,0.010880306363105774,0.01145132165402174,0.0087750703096389771,0.0081750089302659035,0.010842803865671158,0.010894330218434334,294.41925048828125,295.31646728515625,296.45205688476562,297.663818359375,294.31179809570312,294.398193359375,-2.1253914833068848,-1.7861052751541138,-3.135143518447876,-3.431251049041748,-2.7731974124908447,-2.7153558731079102,0.35637485980987549,-0.53275686502456665,1.3358969688415527,1.0438011884689331,-0.61091005802154541,-0.28121352195739746,-0.17896771430969238,0.024793911725282669,-0.29206755757331848,-0.19576455652713776,-0.1462504118680954,0.049194194376468658
28340,0.01084441039711237,0.011260378174483776,0.0090365353971719742,0.0082071665674448013,0.010918249376118183,0.010976255871355534,294.47274780273438,295.03680419921875,296.21524047851562,297.61880493164062,294.4093017578125,294.4822998046875,-2.1286900043487549,-1.9416066408157349,-3.2410211563110352,-3.482283353805542,-2.6907970905303955,-3.010786771774292,0.10365652292966843,-0.36471688747406006,1.2265936136245728,1.0210652351379395,-0.28441345691680908,-0.80052930116653442,0.34855389595031738,-0.083598114550113678,0.20577402412891388,-0.12029874324798584,0.052970465272665024,-0.16898408532142639
28350,0.010879998095333576,0.011201306246221066,0.0086158057674765587,0.008076041005551815,0.011038682423532009,0.011006783694028854,294.540283203125,294.96792602539062,296.82025146484375,297.82568359375,294.5538330078125,294.52352905273438,-2.8386039733886719,-2.2052102088928223,-3.0828862190246582,-3.4650869369506836,-3.0189378261566162,-3.0444467067718506,0.54912275075912476,-0.017611920833587646,1.1762630939483643,0.85297352075576782,-0.60818248987197876,-0.89436918497085571,0.31312084197998047,0.1620563268661499,0.033196065574884415,-0.060651320964097977,-0.032029014080762863,-0.052188683301210403
28360,0.0108303502202034,0.011125711724162102,0.008267642930150032,0.0080698207020759583,0.010923846624791622,0.010847663506865501,294.48681640625,294.77841186523438,297.39132690429688,297.99337768554688,294.46786499023438,294.39398193359375,-2.6547074317932129,-2.7326364517211914,-3.1621987819671631,-3.5172760486602783,-3.0506327152252197,-3.0853571891784668,0.52954685688018799,-0.39647427201271057,1.1154159307479858,0.63160526752471924,-0.86004960536956787,-0.75496023893356323,0.080288387835025787,-0.3969135582447052,-0.1126401424407959,-0.0046029430814087391,-0.58404910564422607,-0.49512237310409546
28370,0.010925079695880413,0.011180848814547062,0.0079830307513475418,0.008076508529484272,0.01084187813103199,0.010795241221785545,294.50726318359375,294.92193603515625,297.92868041992188,298.0535888671875,294.43862915039062,294.45654296875,-2.5669593811035156,-2.7073051929473877,-3.2326428890228271,-3.5614023208618164,-2.9679155349731445,-3.1759548187255859,0.20984189212322235,-0.56076353788375854,0.85874909162521362,0.36201345920562744,-0.98910194635391235,-0.44392663240432739,0.032335489988327026,-0.32430624961853027,-0.07248542457818985,0.04635683074593544,-0.58255958557128906,-0.2714594304561615
28380,0.011039141565561295,0.011213167570531368,0.0080649126321077347,0.0080664977431297302,0.010697050951421261,0.010766961611807346,294.57281494140625,294.97116088867188,297.92831420898438,298.0386962890625,294.31265258789062,294.46975708007812,-2.5830037593841553,-2.5694947242736816,-3.3348746299743652,-3.4868590831756592,-2.6814465522766113,-3.0113525390625,0.30608212947845459,-0.95622599124908447,0.41384029388427734,0.24550510942935944,-1.0778056383132935,-0.40638688206672668,0.24877220392227173,-0.41480481624603271,-0.060798559337854385,-0.083514615893363953,-0.73291510343551636,-0.5041649341583252
28390,0.011031531728804111,0.011026813648641109,0.0080822193995118141,0.0080841649323701859,0.01062859408557415,0.010883871465921402,294.62619018554688,294.76730346679688,297.88656616210938,297.99758911132812,294.29263305664062,294.43777465820312,-2.860508918762207,-2.167548656463623,-3.30206298828125,-3.4909782409667969,-2.5182938575744629,-3.0457887649536133,0.85852581262588501,-1.0934770107269287,0.42939376831054688,0.19122318923473358,-0.95776396989822388,-0.33475100994110107,0.36073195934295654,-0.52856248617172241,-0.45854711532592773,-0.22918759286403656,-0.7557063102722168,-0.71993809938430786
28400,0.010937782935798168,0.010953672230243683,0.0081618595868349075,0.0080790203064680099,0.010617841966450214,0.011027663014829159,294.442138671875,294.68887329101562,297.70455932617188,297.90005493164062,294.20745849609375,294.506103515625,-3.1592621803283691,-1.8495749235153198,-3.4934413433074951,-3.5237469673156738,-2.4221866130828857,-3.2581288814544678,0.56462430953979492,-1.0524542331695557,0.61016666889190674,0.43153175711631775,-0.60534542798995972,-0.17872145771980286,-0.22830477356910706,-0.23155613243579865,-0.57137459516525269,-0.25435057282447815,-0.032775934785604477,-0.51967024803161621
28410,0.010981284081935883,0.01103383582085371,0.0082791959866881371,0.0080720651894807816,0.010750318877398968,0.010999350808560848,294.47918701171875,294.76065063476562,297.51834106445312,297.82867431640625,294.26467895507812,294.50027465820312,-2.9376232624053955,-1.7852674722671509,-3.5319318771362305,-3.6025626659393311,-2.3368029594421387,-3.1862959861755371,0.021133281290531158,-0.80279403924942017,0.77995955944061279,0.60046517848968506,-0.65139740705490112,-0.16178435087203979,0.21947166323661804,-0.037728052586317062,-0.40551754832267761,-0.22015510499477386,0.25516077876091003,-0.099797025322914124
28420,0.010944864712655544,0.011272842064499855,0.0084030907601118088,0.0080767441540956497,0.010907207615673542,0.01092851348221302,294.42538452148438,294.990478515625,297.09793090820312,297.76315307617188,294.372802734375,294.43368530273438,-3.0926589965820312,-1.771075963973999,-3.6418514251708984,-3.6853251457214355,-2.063589334487915,-2.7400250434875488,0.91059982776641846,-0.57687687873840332,0.97814339399337769,0.71175062656402588,-0.71186923980712891,-0.37727335095405579,0.27177345752716064,0.070519454777240753,-0.24196884036064148,-0.16612230241298676,0.32649821043014526,0.24338456988334656
28430,0.010969727300107479,0.011358792893588543,0.0088833998888731003,0.0081188790500164032,0.010952776297926903,0.010955027304589748,294.46652221679688,295.1397705078125,296.67715454101562,297.78076171875,294.44869995117188,294.45346069335938,-2.7991113662719727,-1.5942966938018799,-3.4866104125976562,-3.6186037063598633,-2.004871129989624,-2.2090463638305664,0.53794485330581665,-0.58903723955154419,0.93836390972137451,0.84549391269683838,-0.67906355857849121,-0.46093845367431641,0.1075543537735939,0.15746058523654938,0.040406864136457443,-0.1763787567615509,0.32714709639549255,0.34765487909317017
28440,0.011027403175830841,0.011360816657543182,0.0085303625091910362,0.0080612404271960258,0.011113452725112438,0.011100965552031994,294.46209716796875,295.1163330078125,297.06954956054688,297.82693481445312,294.73822021484375,294.60980224609375,-2.2101020812988281,-1.3681666851043701,-3.1541528701782227,-3.479590892791748,-1.6903964281082153,-1.8113855123519897,-0.22988979518413544,-0.67176944017410278,1.0853774547576904,0.83231598138809204,-0.51266717910766602,-0.41308605670928955,0.27007168531417847,0.33870035409927368,-0.19551268219947815,-0.17295067012310028,0.50521236658096313,0.51036703586578369
28450,0.010998453013598919,0.011270135641098022,0.00871244166046381,0.0081206029281020164,0.011303363367915154,0.011115126311779022,294.51358032226562,294.98709106445312,296.85955810546875,297.66323852539062,294.997314453125,294.70913696289062,-1.9942935705184937,-1.3264917135238647,-3.175513744354248,-3.4858148097991943,-1.6496325731277466,-1.8504619598388672,-0.56158125400543213,-0.58677446842193604,1.0186210870742798,0.85302668809890747,-0.29690197110176086,-0.43705153465270996,0.19307930767536163,0.57067412137985229,-0.12418904900550842,-0.18197335302829742,0.68770676851272583,0.75460141897201538
28460,0.011040916666388512,0.011442313902080059,0.0088210152462124825,0.0082441419363021851,0.011037904769182205,0.011000139638781548,294.6036376953125,295.25100708007812,296.49063110351562,297.38763427734375,294.548095703125,294.50711059570312,-2.0958552360534668,-1.6432459354400635,-3.0313310623168945,-3.4402198791503906,-1.9636662006378174,-2.6600322723388672,-0.20823822915554047,-0.26617556810379028,1.0794875621795654,0.90146178007125854,-0.50676947832107544,-0.38016030192375183,0.32956352829933167,0.19234085083007812,-0.044425241649150848,-0.12269100546836853,0.33830323815345764,0.46746909618377686
28470,0.010858640074729919,0.011110933497548103,0.0089337881654500961,0.0082785245031118393,0.010618209838867188,0.010941756889224052,294.4619140625,294.84817504882812,296.33425903320312,297.31756591796875,294.1065673828125,294.42465209960938,-2.6380417346954346,-1.9985796213150024,-2.9509375095367432,-3.4654252529144287,-2.5769438743591309,-2.7202258110046387,0.55700796842575073,-0.33593744039535522,1.0168565511703491,0.92276096343994141,-0.44112974405288696,-0.036009501665830612,0.48410633206367493,-0.12437016516923904,-0.11001139134168625,-0.072902582585811615,0.032290410250425339,0.30332264304161072
28480,0.010683365166187286,0.011144803836941719,0.0090533969923853874,0.0082430252805352211,0.010902130044996738,0.010878666304051876,294.558837890625,294.84616088867188,296.22409057617188,297.35086059570312,294.351806640625,294.42108154296875,-3.1408553123474121,-1.8902658224105835,-3.0166127681732178,-3.4963915348052979,-2.2617638111114502,-2.2416083812713623,0.41614219546318054,-0.30268612504005432,0.95508396625518799,0.97226101160049438,-0.56671518087387085,-0.73515260219573975,0.052445974200963974,-0.0045296871103346348,0.044445309787988663,-0.0034385151229798794,0.011651319451630116,0.15687696635723114
28490,0.010765374638140202,0.011271366849541664,0.0091765150427818298,0.0082775903865695,0.010833685286343098,0.010926010087132454,294.631591796875,294.92660522460938,296.161376953125,297.32736206054688,294.39450073242188,294.4400634765625,-3.0421135425567627,-1.7429192066192627,-3.1299965381622314,-3.489537239074707,-2.1907072067260742,-2.5834662914276123,0.22475375235080719,-0.17616908252239227,0.94843876361846924,1.0746396780014038,-0.20749457180500031,-0.31245803833007812,0.14637419581413269,-0.018833421170711517,0.12260150164365768,0.13597163558006287,0.16806808114051819,0.59111392498016357
28500,0.010935645550489426,0.011027241125702858,0.0090737147256731987,0.0081864632666110992,0.010683780536055565,0.010840789414942265,294.61898803710938,294.71188354492188,296.32369995117188,297.34341430664062,294.35324096679688,294.49542236328125,-2.9384961128234863,-1.9283058643341064,-3.2312295436859131,-3.4776542186737061,-2.554696798324585,-2.4032742977142334,0.12012667208909988,-0.096305191516876221,0.98857629299163818,1.1073348522186279,0.72950613498687744,0.24500757455825806,0.41010522842407227,-0.56090736389160156,0.30828675627708435,0.24145719408988953,-0.17853407561779022,0.68335092067718506
28510,0.010753569193184376,0.011050022207200527,0.0083818081766366959,0.0080719068646430969,0.011027817614376545,0.010839816182851791,294.74026489257812,294.786376953125,296.95904541015625,297.73651123046875,294.76065063476562,294.57357788085938,-2.9355487823486328,-1.7273188829421997,-3.1749463081359863,-3.5888960361480713,-2.7027432918548584,-2.2316098213195801,0.34931391477584839,-0.11933141201734543,1.0872806310653687,0.91355973482131958,0.65184509754180908,0.3863355815410614,-0.23928780853748322,-0.41825321316719055,0.36975246667861938,0.35220620036125183,-0.31724223494529724,0.11924733221530914
28520,0.010869785211980343,0.011163894087076187,0.0081702573224902153,0.0080435741692781448,0.011188077740371227,0.010912531986832619,294.6539306640625,294.925048828125,297.4012451171875,297.85818481445312,294.97268676757812,294.57028198242188,-2.4217727184295654,-1.4227079153060913,-3.3394768238067627,-3.7310407161712646,-2.4431557655334473,-2.4015178680419922,0.48629221320152283,-0.24332921206951141,0.947265625,0.7204548716545105,0.47364562749862671,0.44419622421264648,-0.18310080468654633,-0.05572914332151413,0.12202127277851105,0.25623276829719543,-0.073275208473205566,-0.26080521941184998
28530,0.010876046493649483,0.011386106722056866,0.0082391230389475822,0.0080670202150940895,0.011218179948627949,0.010875137522816658,294.60501098632812,295.163330078125,297.37277221679688,297.97183227539062,294.96026611328125,294.51101684570312,-2.3993070125579834,-1.5712889432907104,-3.5391387939453125,-3.8289585113525391,-2.3601024150848389,-2.372161865234375,0.30571076273918152,0.046562831848859787,0.91059458255767822,0.57409262657165527,0.42536553740501404,0.25407120585441589,-0.098787859082221985,0.59389770030975342,0.12745989859104156,0.22412420809268951,0.53852158784866333,-0.18738564848899841
28540,0.010806074365973473,0.011392460204660892,0.0082628261297941208,0.0080499276518821716,0.010669625364243984,0.010852833278477192,294.65814208984375,295.25030517578125,297.41268920898438,297.93435668945312,294.22589111328125,294.52670288085938,-2.258324146270752,-2.0269753932952881,-3.4857630729675293,-3.8345456123352051,-2.210787296295166,-2.0769855976104736,0.34283816814422607,0.42610272765159607,0.87193340063095093,0.2612922191619873,0.42253372073173523,0.14191138744354248,-0.33749249577522278,0.039326559752225876,0.35773095488548279,0.25808501243591309,0.069203004240989685,0.052421201020479202
28550,0.010626823641359806,0.010925843380391598,0.0082247629761695862,0.0080857537686824799,0.01068420521914959,0.01080692745745182,294.74221801757812,294.8004150390625,297.61764526367188,297.875732421875,294.25320434570312,294.57748413085938,-2.2419404983520508,-1.8821487426757812,-3.3155415058135986,-3.6612443923950195,-2.3362681865692139,-2.1388955116271973,0.049267195165157318,0.34713968634605408,0.60136783123016357,0.30360427498817444,0.33706727623939514,0.10879331827163696,0.0015512071549892426,-0.21401441097259521,0.41708040237426758,0.23421628773212433,-0.17005878686904907,-0.043627053499221802
