time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
31100,0.011290711350739002,0.01133310329169035,0.0097269099205732346,0.008893696591258049,0.010985413566231728,0.01107466034591198,295.93020629882812,296.04489135742188,296.65179443359375,297.36590576171875,295.60171508789062,295.747802734375,-2.8811910152435303,-2.073753833770752,-3.2209815979003906,-4.0007004737854004,-2.4389455318450928,-2.1091263294219971,0.024045594036579132,-1.2475985288619995,-0.70582890510559082,-0.66530948877334595,-1.188673734664917,-0.5307801365852356,0.58665561676025391,-0.19506664574146271,-0.083595797419548035,-0.1627640426158905,-0.22905530035495758,-0.2593529224395752
31110,0.011336654424667358,0.011400824412703514,0.010779200121760368,0.010051753371953964,0.011143469251692295,0.011302601546049118,296.0565185546875,296.09808349609375,296.12615966796875,296.51614379882812,295.73211669921875,295.9735107421875,-2.8446419239044189,-1.902762770652771,-3.5899622440338135,-4.1974973678588867,-2.3791215419769287,-2.8349695205688477,-0.40464058518409729,-1.0393871068954468,-0.68827295303344727,-0.52133488655090332,-0.97684210538864136,-0.73376286029815674,0.69328087568283081,-0.20114295184612274,0.51806157827377319,-0.047725636512041092,-0.21949794888496399,-0.28424349427223206
31120,0.01131146214902401,0.011611818335950375,0.011490184813737869,0.011275053024291992,0.011064042337238789,0.011130108498036861,296.0155029296875,296.3880615234375,296.1094970703125,296.06399536132812,295.76605224609375,295.82611083984375,-2.6077065467834473,-1.7278205156326294,-2.9551131725311279,-3.624478816986084,-2.1511344909667969,-2.3433663845062256,-0.0068860705941915512,-0.96352362632751465,-0.51796787977218628,-0.83937698602676392,-1.2928833961486816,-1.2017542123794556,1.0032508373260498,0.033794838935136795,1.3797136545181274,0.47895893454551697,0.0074839801527559757,0.20885524153709412
31130,0.01136889960616827,0.011631295084953308,0.011313261464238167,0.01102940458804369,0.011148740537464619,0.011299119330942631,296.0938720703125,296.41705322265625,296.13845825195312,296.0775146484375,295.78497314453125,295.95211791992188,-2.7698609828948975,-1.6591854095458984,-2.9652383327484131,-3.0636537075042725,-2.2704887390136719,-2.4254250526428223,-0.47839662432670593,-1.1097490787506104,-0.97234797477722168,-0.84735459089279175,-1.2812449932098389,-1.2438989877700806,1.2091788053512573,-0.27171242237091064,0.86092692613601685,0.16336257755756378,-0.053939815610647202,0.54221487045288086
31140,0.011434770189225674,0.011467702686786652,0.011330732144415379,0.011060714721679688,0.011519456282258034,0.011499358341097832,296.13897705078125,296.26431274414062,296.11920166015625,296.03347778320312,296.31912231445312,296.33673095703125,-3.1667466163635254,-1.4991507530212402,-2.7728586196899414,-3.1616768836975098,-2.571892261505127,-2.8074688911437988,0.047289326786994934,-0.66889035701751709,-0.66638964414596558,-0.33518809080123901,-0.82675111293792725,-0.35998857021331787,1.2220842838287354,0.37132015824317932,0.99406784772872925,0.39754077792167664,0.7884412407875061,1.3398020267486572
31150,0.011005543172359467,0.011872781440615654,0.011512908153235912,0.010546372272074223,0.011764556169509888,0.01165882870554924,295.86163330078125,296.74362182617188,296.10971069335938,296.46426391601562,296.58389282226562,296.51785278320312,-3.7451114654541016,-2.0869855880737305,-2.4001631736755371,-3.1995787620544434,-2.4312822818756104,-2.5091147422790527,-0.17254424095153809,-1.3559428453445435,-0.53937733173370361,-0.52357625961303711,-0.70328813791275024,0.087866201996803284,-0.047614999115467072,0.75196003913879395,0.57838952541351318,0.11008669435977936,1.0015652179718018,1.0380998849868774
31160,0.010926246643066406,0.012173008173704147,0.010751440189778805,0.0099100619554519653,0.011927107349038124,0.011475897394120693,295.89614868164062,297.0533447265625,296.20840454101562,296.85501098632812,296.81024169921875,296.20309448242188,-3.4178845882415771,-3.1215531826019287,-2.3256046772003174,-3.3652467727661133,-2.9863677024841309,-2.8584294319152832,-0.55282062292098999,0.13161714375019073,-0.37015664577484131,-0.13501586019992828,0.31033915281295776,-0.29586416482925415,-0.36853945255279541,0.11709628999233246,-0.47242152690887451,-0.3847491443157196,0.2176598459482193,0.083668716251850128
31170,0.011065022088587284,0.01190728135406971,0.010651083663105965,0.009790460579097271,0.011358358897268772,0.011221149004995823,295.89834594726562,296.78738403320312,296.139892578125,296.78076171875,296.11151123046875,295.83389282226562,-3.1647677421569824,-2.2725121974945068,-2.8325362205505371,-3.2877123355865479,-2.5360431671142578,-2.7411246299743652,-0.93447035551071167,0.33508315682411194,-0.25819173455238342,-0.3982711136341095,-0.30133825540542603,-0.64504200220108032,-0.22496189177036285,0.061089389026165009,-0.20225591957569122,-0.30032423138618469,-0.10148970782756805,-0.31218463182449341
31180,0.010992557741701603,0.011827531270682812,0.010662082582712173,0.010177808813750744,0.011083154007792473,0.011268279515206814,295.84378051757812,296.7381591796875,296.15072631835938,296.5555419921875,295.67739868164062,295.84854125976562,-3.1810264587402344,-2.0084366798400879,-2.6052646636962891,-3.5597531795501709,-2.2339260578155518,-2.8749895095825195,0.12160292267799377,-0.31113705039024353,-0.25885626673698425,-0.3076896071434021,-0.71211284399032593,-0.57740974426269531,0.23468804359436035,0.050223581492900848,-0.18733802437782288,-0.31236225366592407,-0.01746010035276413,-0.1277989000082016
31190,0.010824081487953663,0.011584236286580563,0.010942593216896057,0.010937724262475967,0.011072047054767609,0.011234679259359837,295.90261840820312,296.4344482421875,295.95993041992188,295.970703125,295.55950927734375,295.82705688476562,-3.0670485496520996,-1.7959575653076172,-2.9031538963317871,-3.3289358615875244,-2.2751314640045166,-2.6046910285949707,0.60651934146881104,-0.86466753482818604,-0.17955197393894196,-0.060553174465894699,-0.69665104150772095,-0.6266130805015564,0.1325158029794693,-0.13095574080944061,-0.33061841130256653,-0.049368478357791901,-0.089975282549858093,-0.0059079523198306561
31200,0.011028217151761055,0.011321436613798141,0.011031717993319035,0.010999977588653564,0.011101402342319489,0.011259675957262516,295.90826416015625,296.11160278320312,296.01620483398438,295.95431518554688,295.56103515625,295.83795166015625,-2.8840672969818115,-1.8926353454589844,-3.2210838794708252,-3.5101726055145264,-2.3805139064788818,-2.7390406131744385,0.25283604860305786,-0.75792175531387329,-0.55624145269393921,-0.13582263886928558,-0.46081629395484924,-0.47386458516120911,0.4773901104927063,-0.24229978024959564,0.26569801568984985,-0.32474407553672791,-0.091338716447353363,0.26905518770217896
31210,0.010966452769935131,0.011570329777896404,0.010938577353954315,0.010737275704741478,0.011146405711770058,0.011335388757288456,295.84542846679688,296.4146728515625,296.116455078125,296.2403564453125,295.70944213867188,295.99362182617188,-2.8125345706939697,-1.7579489946365356,-2.9395785331726074,-3.1143043041229248,-2.2522211074829102,-3.0026898384094238,-0.37144660949707031,-0.49897414445877075,-0.61340707540512085,-0.33145895600318909,-0.57698839902877808,0.075774721801280975,0.60295677185058594,-0.021495744585990906,-0.035918086767196655,0.22903656959533691,-0.018380813300609589,0.35050952434539795
31220,0.010973709635436535,0.011789974756538868,0.011418640613555908,0.01116598304361105,0.011153335683047771,0.011182126589119434,295.86019897460938,296.67202758789062,296.0850830078125,296.19595336914062,295.78091430664062,296.01272583007812,-3.1758053302764893,-1.698020339012146,-3.196721076965332,-3.2000219821929932,-2.404954195022583,-2.7468197345733643,-1.2149819135665894,-0.42923843860626221,0.086440294981002808,0.19745545089244843,-0.49342098832130432,0.094009570777416229,-0.4765285849571228,0.0073778168298304081,-0.09887067973613739,-0.063949763774871826,-0.15690523386001587,0.25883963704109192
31230,0.011294092983007431,0.011829027906060219,0.010076477192342281,0.0095646176487207413,0.011153600178658962,0.011237334460020065,295.98043823242188,296.6619873046875,296.5699462890625,296.86874389648438,295.75250244140625,296.05636596679688,-2.7026104927062988,-1.8082821369171143,-3.8529021739959717,-4.159390926361084,-2.3857085704803467,-2.287135124206543,-1.6195781230926514,-0.51655703783035278,0.46798083186149597,0.58787423372268677,-0.47735664248466492,-0.36182624101638794,-0.12613372504711151,-0.24072957038879395,-0.41972145438194275,0.18783418834209442,-0.064764693379402161,0.79551756381988525
31240,0.01143248938024044,0.011682303622364998,0.01077168807387352,0.010059312917292118,0.011181486770510674,0.011245245113968849,296.12677001953125,296.49859619140625,296.07345581054688,296.57766723632812,295.884033203125,295.96807861328125,-2.0064857006072998,-1.8077963590621948,-3.4104378223419189,-3.8855514526367188,-2.1282596588134766,-2.1742227077484131,-1.0012149810791016,-0.60265529155731201,-0.27903199195861816,-0.1222812756896019,-0.72511893510818481,-0.55308103561401367,0.98202478885650635,-0.17070238292217255,-0.24019068479537964,-0.10625749081373215,0.10887067019939423,0.67926150560379028
31250,0.011293148621916771,0.011791516095399857,0.011133067309856415,0.010671112686395645,0.011333967559039593,0.011307776905596256,296.02432250976562,296.66229248046875,295.92538452148438,296.18756103515625,296.04782104492188,296.05227661132812,-1.938940167427063,-1.6178700923919678,-3.4488985538482666,-3.8491981029510498,-1.9101951122283936,-2.2147576808929443,-0.42018473148345947,-0.71334761381149292,-0.09426068514585495,0.36433550715446472,-0.59516686201095581,-0.29102858901023865,1.2142486572265625,0.090890496969223022,-0.31612023711204529,0.12650129199028015,0.25686752796173096,0.80426955223083496
31260,0.011292900890111923,0.01161847822368145,0.010444664396345615,0.010344207286834717,0.011498147621750832,0.011196939274668694,296.06414794921875,296.55056762695312,296.27862548828125,296.38601684570312,296.33782958984375,296.02932739257812,-1.9444868564605713,-1.6154501438140869,-3.4168088436126709,-3.8588728904724121,-2.1808147430419922,-3.2013533115386963,-0.2577061653137207,-0.86350005865097046,0.22629402577877045,0.053122673183679581,-0.34987655282020569,-0.31593057513237,1.2546194791793823,0.032008238136768341,-0.19728471338748932,-0.45281684398651123,0.23293279111385345,0.33026042580604553
31270,0.011428835801780224,0.011630730703473091,0.010855315253138542,0.010968641377985477,0.011297537013888359,0.011386098340153694,296.19815063476562,296.53680419921875,296.06338500976562,296.17245483398438,296.13043212890625,296.14617919921875,-2.4846603870391846,-1.7586934566497803,-3.1017196178436279,-3.5743651390075684,-2.8320624828338623,-2.9769420623779297,-0.624550461769104,-0.86254489421844482,0.40789926052093506,0.058688227087259293,-0.67636573314666748,-0.24061380326747894,0.34478327631950378,0.035364679992198944,0.045585799962282181,-0.13112489879131317,0.14586712419986725,0.029878655448555946
31280,0.01124435942620039,0.01195638719946146,0.010945873335003853,0.01121143251657486,0.010907279327511787,0.011396803893148899,296.19000244140625,296.91244506835938,296.0755615234375,296.06060791015625,295.84371948242188,296.17242431640625,-1.9555752277374268,-2.5438151359558105,-2.9670772552490234,-3.1569929122924805,-3.1746554374694824,-2.8429157733917236,-1.2579708099365234,-0.72545921802520752,-0.2835422158241272,-0.61569774150848389,-0.65969198942184448,-0.36827632784843445,1.0027800798416138,0.14081723988056183,0.63839232921600342,0.64019358158111572,0.14759963750839233,-0.035810165107250214
31290,0.011439796537160873,0.011231031268835068,0.010906900279223919,0.00997904222458601,0.010888358578085899,0.011284472420811653,296.33987426757812,296.25906372070312,296.1881103515625,296.62863159179688,295.83932495117188,296.15298461914062,-1.9637211561203003,-2.9473116397857666,-3.5365021228790283,-3.6732048988342285,-3.28926682472229,-2.9538233280181885,-0.99907755851745605,-0.72105610370635986,-0.19062082469463348,0.065575331449508667,-0.67624843120574951,-0.58298224210739136,0.87128788232803345,-0.26991954445838928,0.33680710196495056,0.23646886646747589,-0.29354780912399292,-0.33787113428115845
31300,0.011344810947775841,0.011321910656988621,0.0095847891643643379,0.0089708361774682999,0.01107319537550211,0.011077400296926498,296.20364379882812,296.22482299804688,296.83053588867188,297.30319213867188,295.91415405273438,295.91122436523438,-2.6534647941589355,-2.3182494640350342,-3.7890923023223877,-4.2131505012512207,-2.9068200588226318,-3.2933290004730225,0.14928729832172394,-0.95663982629776001,-0.018532827496528625,0.23343870043754578,-0.35545161366462708,-0.62726348638534546,0.40094345808029175,-0.28493371605873108,0.058035802096128464,0.22216029465198517,-0.22626553475856781,-0.36036187410354614
31310,0.010910492390394211,0.011344630271196365,0.0092736650258302689,0.0093524148687720299,0.01144126895815134,0.011281229555606842,296.03469848632812,296.31375122070312,297.083740234375,297.22854614257812,296.39764404296875,296.1461181640625,-3.1062369346618652,-1.9707099199295044,-3.8055918216705322,-4.0040960311889648,-2.7270870208740234,-3.0111112594604492,-0.93083679676055908,-0.92036271095275879,0.12183701246976852,0.0022543317172676325,-0.062524162232875824,-0.30444937944412231,-0.20547632873058319,-0.02703864686191082,-0.024887170642614365,-0.25359228253364563,0.22288571298122406,0.60145819187164307
31320,0.011614869348704815,0.011588885448873043,0.010697156190872192,0.010728109627962112,0.011668505147099495,0.011210747994482517,296.43914794921875,296.55642700195312,296.31710815429688,296.26129150390625,296.59130859375,296.00552368164062,-2.7352738380432129,-2.0483343601226807,-3.738269567489624,-4.0315337181091309,-2.6356201171875,-3.6095616817474365,-0.88302874565124512,-0.19591473042964935,0.21526704728603363,0.37824347615242004,-0.015708388760685921,-0.17625243961811066,0.51183736324310303,0.51928651332855225,-0.38977548480033875,-0.38484659790992737,0.52907413244247437,-0.051923099905252457
31330,0.011013653129339218,0.01198103278875351,0.0110298041254282,0.01095019094645977,0.011268880218267441,0.011138109490275383,296.05136108398438,296.90728759765625,296.11935424804688,296.27487182617188,296.19223022460938,295.93637084960938,-2.685840368270874,-2.2496387958526611,-4.0808453559875488,-4.2636580467224121,-2.635303258895874,-3.2890567779541016,-0.07854413241147995,0.20126524567604065,0.2545599639415741,0.034936252981424332,-0.21732446551322937,-0.26124769449234009,-0.70902800559997559,0.26742833852767944,-0.65112590789794922,-0.44473466277122498,0.16568678617477417,-0.55289292335510254
31340,0.010850813239812851,0.011590912006795406,0.01101152878254652,0.011226740665733814,0.011036067269742489,0.011405946686863899,295.977783203125,296.595703125,296.18389892578125,296.07064819335938,295.82809448242188,296.21945190429688,-2.7542307376861572,-2.473578929901123,-3.6637358665466309,-3.8532812595367432,-2.8731689453125,-2.5624725818634033,-0.18633247911930084,0.25442209839820862,-0.38581004738807678,-0.36373654007911682,0.14069701731204987,-0.9037664532661438,-0.51059025526046753,0.12815751135349274,-0.30697828531265259,-0.32355797290802002,0.32701560854911804,0.1812966912984848
31350,0.011195002123713493,0.011747217737138271,0.010246874764561653,0.0111754285171628,0.011428358964622021,0.011347826570272446,296.04220581054688,296.71490478515625,296.46896362304688,296.09213256835938,296.3511962890625,296.27725219726562,-2.7694242000579834,-2.5721008777618408,-3.7275657653808594,-4.0397047996520996,-2.7227964401245117,-2.3759539127349854,-0.44016426801681519,0.22555772960186005,-0.31812351942062378,-0.088013097643852234,-0.5795367956161499,-0.7702518105506897,0.28792691230773926,0.48334106802940369,-0.13723178207874298,-0.24156635999679565,0.71219444274902344,0.8789212703704834
