time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
100,80.998957638288886,1,0.30839374661445618,143.75,11.92859935760498,2.8270258903503418,1,59.872669219970703,1,102209.72222222222,0.0099972220034235046,291.2538876003689,0.0098569327965378761,0.0087999897077679634,3.4273421764373779,12.161425590515137,76.949009756374437,0.028340509161353111,0.021683521568775177,0.017611930146813393,-0.0012532614637166262,1.2043560743331909,0.11454207450151443,0.095106489956378937,-0.0002406593703199178,-0.00019982410594820976,-3.608198881149292,7.3642469942569733e-05,0.00088964676251634955,0.017971286550164223,9.0577581431716681e-05,8.4186496678739786e-05,-1.1641532182693481e-10,1,0.99043482542037964,0.00081600481644272804,-6.391230272129178e-06,-4.6135683078318834e-06,1.4411909580230713,0,1,0,0.96318304538726807,1.4017841815948486,0.011763827875256538,1.4033048501005396e-08,1.6911644706851803e-07,1.5508445017076156e-07,1,0,0.99964141845703125,1.4532343149185181,351.45355224609375,-0.00043632835149765015,-0.0006192326545715332,-0.00018283777171745896,-4.7042961120605469,-7.9355086199939251e-05,0.0013526389375329018,0.13259968161582947,0.00028114498127251863,0.00030140811577439308,-1.280568540096283e-09,1,0.98271793127059937,0.0014319964684545994,2.0263385522412136e-05,-1.322023308603093e-07,1.4304198026657104,0,1,0,0.95361137390136719,1.3880724906921387,0.011602871119976044,-6.1982063925825059e-10,1.9519529814715497e-07,1.9579871946007188e-07,1,0,1.0098391771316528,1.4694365262985229,351.06964111328125,1.430511474609375e-05,7.6439231634140015e-05,6.244993710424751e-05,0.29104647040367126,4.2542437768133823e-06,-0.028950987383723259,0.08504486083984375,0.00082560413284227252,7.0870942181500141e-06,5.8845507737714797e-06,-45.263278961181641,-0.045038089156150818,-0.037395991384983063,0,0,0.14214017987251282,0.10486485064029694,0.083260521292686462,299.05636596679688,292.16555786132812,11.578393936157227,5.6786680221557617,0.31568679213523865,0.0067606670781970024
110,76.897351651459118,1,0.30890193581581116,143.75,11.924654960632324,2.8264069557189941,1,59.745094299316406,1,102209.69444444444,0.0099969442261175975,291.2512764824761,0.009853697381913662,0.0087999897077679634,3.6139688491821289,12.159906387329102,73.052484068886159,0.028092911466956139,0.021720711141824722,0.017736615613102913,-0.0012622050708159804,1.2043560743331909,0.11491972208023071,0.095420055091381073,-0.00031223951373249292,-0.00025925846421159804,-3.6102514266967773,8.6742278654128313e-05,0.00089870771626010537,0.018583696335554123,8.0038633313961327e-05,7.8711134847253561e-05,1.0186340659856796e-10,1,0.9905315637588501,0.0008119652047753334,-1.3276658137328923e-06,6.2573963077738881e-07,1.4442667961120605,0,1,0,0.96407735347747803,1.4058969020843506,0.011763518676161766,1.4897523215040565e-08,1.6826288629090413e-07,1.5336932790432911e-07,1,0,1.0002400875091553,1.4570903778076172,351.45318603515625,-0.00041113793849945068,-0.0005922466516494751,-0.0001808465167414397,-4.6944918632507324,-6.6243403125554323e-05,0.001378434244543314,0.13142898678779602,0.00025434515555389225,0.00028075673617422581,-1.3969838619232178e-09,1,0.98266035318374634,0.0014446832938119769,2.6411657017888501e-05,5.6164972193073481e-06,1.4332401752471924,0,1,0,0.95407408475875854,1.3915648460388184,0.011604363098740578,5.3432813729159534e-11,1.9749495550058782e-07,1.9742225276786485e-07,1,0,1.0106977224349976,1.4737210273742676,351.0618896484375,6.504356861114502e-06,6.3207000494003296e-05,5.678075467585586e-05,0.29164201021194458,4.3086365622002631e-06,-0.029232686385512352,0.085371315479278564,0.00079095689579844475,7.1495642259833403e-06,5.9364206208556425e-06,-45.586288452148438,-0.045359492301940918,-0.037662860006093979,0,0,0.14070039987564087,0.10505814850330353,0.083905816078186035,299.05609130859375,292.22256469726562,11.583897590637207,5.6894702911376953,0.30421173572540283,0.007243727333843708
120,73.87259922125979,1,0.30921173095703125,143.75,11.920866012573242,2.8257899284362793,1,59.612358093261719,1,102209.66666666667,0.0099966664488116905,291.24866536458336,0.0098512899130582809,0.0087999878451228142,3.7767481803894043,12.155950546264648,70.178969260196794,0.026922883465886116,0.021760215982794762,0.017635703086853027,-0.0012688516872003675,1.2043560743331909,0.11515016853809357,0.095611400902271271,-0.00037088774843141437,-0.00030795522616244853,-3.6120922565460205,8.7170861661434174e-05,0.00089703151024878025,0.01918305829167366,7.4563722591847181e-05,7.4859533924609423e-05,0,1,0.99061417579650879,0.00080986041575670242,2.9573857318609953e-07,2.8288341127336025e-06,1.4472804069519043,0,1,0,0.96507459878921509,1.4101325273513794,0.011763222515583038,1.5016212273621932e-08,1.6611329556326382e-07,1.5110154549802246e-07,1,0,1.0007926225662231,1.4608644247055054,351.45269775390625,-0.00038745999336242676,-0.00056664645671844482,-0.00017884947010315955,-4.684257984161377,-5.8583042118698359e-05,0.0013838731683790684,0.13021156191825867,0.0002358900528633967,0.00026433615130372345,-1.3096723705530167e-09,1,0.98276597261428833,0.0014424636028707027,2.8446165742934681e-05,8.6561067291768268e-06,1.4362655878067017,0,1,0,0.95482558012008667,1.3954331874847412,0.011605900712311268,4.2086867324542254e-10,1.9848471310979221e-07,1.9804988937721646e-07,1,0,1.0111552476882935,1.4773553609848022,351.05389404296875,5.7294964790344238e-06,4.78401780128479e-05,4.2150066292379051e-05,0.29222986102104187,4.3626905608107336e-06,-0.029512669891119003,0.085695207118988037,0.00075569655746221542,7.1948124968912452e-06,5.9739909374911804e-06,-45.826343536376953,-0.045598350465297699,-0.037861187011003494,0,0,0.13395099341869354,0.1052655428647995,0.083383455872535706,299.05581665039062,292.23895263671875,11.573179244995117,5.6987318992614746,0.29610717296600342,0.0079357940703630447
130,72.989810023787356,1,0.30935803055763245,143.75,11.917245864868164,2.8251776695251465,1,59.480457305908203,1,102209.63888888889,0.0099963886715057817,291.24605424669056,0.0098479036241769791,0.0087999859824776649,3.9168627262115479,12.152547836303711,69.34031952259798,0.026684455573558807,0.021797079592943192,0.017301503568887711,-0.0012734825722873211,1.2043560743331909,0.11525899171829224,0.095701754093170166,-0.00041875930037349463,-0.00034770389902405441,-3.6136960983276367,8.3640741650015116e-05,0.00088702962966635823,0.019763464108109474,6.8554814788512886e-05,7.2246795753017068e-05,3.7834979593753815e-10,1,0.99073320627212524,0.00080338766565546393,3.6918354453518987e-06,6.5948261180892587e-06,1.4502909183502197,0,1,0,0.96602356433868408,1.41426682472229,0.011762943118810654,1.4159695638227277e-08,1.6297872207360342e-07,1.4881584320391994e-07,1,0,1.0010013580322266,1.46409010887146,351.4520263671875,-0.00036209076642990112,-0.0005428120493888855,-0.00018010682833846658,-4.6736526489257812,-5.1862443797290325e-05,0.0013747281627729535,0.12895478308200836,0.00021782639669254422,0.00025123590603470802,-1.3096723705530167e-09,1,0.98305696249008179,0.0014265996869653463,3.3409531170036644e-05,1.4315732187242247e-05,1.4394711256027222,0,1,0,0.95563262701034546,1.3993016481399536,0.011607475578784943,4.8430592869408429e-10,1.9855156097037252e-07,1.9805364104286127e-07,1,0,1.0116934776306152,1.4810220003128052,351.04559326171875,6.6384673118591309e-06,3.0796974897384644e-05,2.4272150767501444e-05,0.29280400276184082,4.415991497808136e-06,-0.029788926243782043,0.086012877523899078,0.00072016590274870396,7.2256284511240665e-06,5.9995782066835091e-06,-45.993595123291016,-0.045764770358800888,-0.037999369204044342,0,0,0.13258656859397888,0.10545890033245087,0.081657454371452332,299.0555419921875,292.25140380859375,11.557299613952637,5.7017440795898438,0.31347548961639404,0.0087782740592956543
140,71.566197765865198,1,0.30934876203536987,143.75,11.913830757141113,2.8245742321014404,1,59.337638854980469,1,102209.61111111111,0.0099961108941998746,291.24344312879776,0.0098455715924501419,0.0087999850511550903,4.0385527610778809,12.144766807556152,67.987887877571936,0.02733573317527771,0.021839458495378494,0.016998779028654099,-0.0012764254352077842,1.2043560743331909,0.11525193601846695,0.095695897936820984,-0.00045800406951457262,-0.00038028959534130991,-3.615046501159668,8.1579317338764668e-05,0.00086949503747746348,0.020320326089859009,6.3838000642135739e-05,7.082664524205029e-05,8.149072527885437e-10,1,0.99094384908676147,0.00078791595296934247,6.9885863922536373e-06,1.0250892955809832e-05,1.4533513784408569,0,1,0,0.96708643436431885,1.4184900522232056,0.011762683279812336,1.3203589332988486e-08,1.5906834960333072e-07,1.458692224787228e-07,1,0,1.0008779764175415,1.4667527675628662,351.4512939453125,-0.0003338344395160675,-0.00052071735262870789,-0.00018602116324473172,-4.6627330780029297,-3.8585334550589323e-05,0.0013553155586123466,0.1276661604642868,0.00020110105106141418,0.00024075582041405141,-1.4988472685217857e-09,1,0.98354727029800415,0.001393910963088274,3.9654802094446495e-05,2.19939392991364e-05,1.4428768157958984,0,1,0,0.95636701583862305,1.4030117988586426,0.01160907931625843,-4.3530690163606778e-10,1.9790934402408311e-07,1.9833143483083404e-07,1,0,1.0119634866714478,1.4842350482940674,351.03713989257812,5.9902667999267578e-06,1.1160969734191895e-05,5.3962430683895946e-06,0.29335892200469971,4.4681883082375862e-06,-0.030059743672609329,0.086321353912353516,0.00068463548086583614,7.2431525950378273e-06,6.0141287576698232e-06,-46.099880218505859,-0.045870527625083923,-0.038087181746959686,0,0,0.13632231950759888,0.10568424314260483,0.080099344253540039,299.05523681640625,292.26617431640625,11.544384002685547,5.702754020690918,0.32315027713775635,0.0099650407209992409
150,69.694096992154428,1,0.30921885371208191,143.75,11.910678863525391,2.8239784240722656,1,59.199562072753906,1,102209.58333333333,0.0099958331168939676,291.24083201090497,0.0098446067422628403,0.0087999841198325157,4.1392650604248047,12.134432792663574,66.209392142546704,0.026443909853696823,0.021882878616452217,0.016980510205030441,-0.0012777752708643675,1.2043560743331909,0.11515503376722336,0.095615439116954803,-0.0004876865423284471,-0.00040493550477549434,-3.6161336898803711,7.7889650128781796e-05,0.00084581464761868119,0.020850829780101776,6.003380985930562e-05,6.9915986387059093e-05,5.0931703299283981e-10,1,0.99119895696640015,0.00076792575418949127,9.8820892162621021e-06,1.3822645996697247e-05,1.4563658237457275,0,1,0,0.96832442283630371,1.422870397567749,0.01176244392991066,1.2279087968636304e-08,1.5430623534484766e-07,1.420268063156982e-07,1,0,1.0006555318832397,1.4691553115844727,351.4503173828125,-0.00030656158924102783,-0.00049962103366851807,-0.00019232019258197397,-4.6515617370605469,-1.968001015484333e-05,0.0013298917328938842,0.12635408341884613,0.00019288215844426304,0.00023213298118207604,-1.3387762010097504e-09,1,0.98417085409164429,0.00134958082344383,3.9250884583452716e-05,2.1846652089152485e-05,1.4463729858398438,0,1,0,0.95762968063354492,1.4073562622070312,0.011610702611505985,-2.4647306418046355e-10,1.9638446246972308e-07,1.9661386829739058e-07,1,0,1.0118294954299927,1.486717700958252,351.02850341796875,1.3511627912521362e-05,-9.1679394245147705e-06,-2.2701653506373987e-05,0.29389125108718872,4.5189908632892184e-06,-0.03032371774315834,0.086618170142173767,0.00064934301190078259,7.2499806265113875e-06,6.0197980928933248e-06,-46.148632049560547,-0.045919038355350494,-0.038127459585666656,0,0,0.13121367990970612,0.105916827917099,0.080005466938018799,299.05496215820312,292.28045654296875,11.520116806030273,5.7109107971191406,0.39737498760223389,0.010996565222740173
160,69.270287433728882,1,0.30899021029472351,143.75,11.907754898071289,2.823387622833252,1,59.053878784179688,1,102209.55555555556,0.0099955553395880588,291.23822089301217,0.0098441364243626595,0.0087999831885099411,4.229741096496582,12.109373092651367,65.806773062042438,0.026409829035401344,0.021928705275058746,0.017260244116187096,-0.0012780581600964069,1.2043560743331909,0.11498472839593887,0.095474027097225189,-0.00050734303658828139,-0.00042125667096115649,-3.6169540882110596,7.0966780185699463e-05,0.00081839482299983501,0.021352607756853104,5.5825905292294919e-05,6.852144724689424e-05,1.6007106751203537e-10,1,0.99146497249603271,0.00074742821743711829,1.2695440091192722e-05,1.7663551261648536e-05,1.4592654705047607,0,1,0,0.96977221965789795,1.4274368286132812,0.011762226931750774,1.1672455002553761e-08,1.4878787624184042e-07,1.3711397173210571e-07,1,0,1.0005605220794678,1.4716200828552246,351.44921875,-0.00028616189956665039,-0.00047845393419265747,-0.00019164764671586454,-4.6401925086975098,-1.4619319699704647e-05,0.0013010153779760003,0.12502524256706238,0.00018121101311407983,0.00022591570450458676,-1.4260876923799515e-09,1,0.98464637994766235,0.0013156465720385313,4.4704822357743979e-05,2.6517041987972334e-05,1.4495519399642944,0,1,0,0.95938444137573242,1.4123475551605225,0.011612338945269585,8.9721652329899371e-10,1.9367371351108886e-07,1.9275776708127523e-07,1,0,1.0119489431381226,1.4894493818283081,351.01983642578125,1.4726072549819946e-05,-2.7272850275039673e-05,-4.217516107019037e-05,0.29439830780029297,4.5681804294872563e-06,-0.030579796060919762,0.08690161257982254,0.00061455502873286605,7.2479192567698192e-06,6.018086878611939e-06,-46.158847808837891,-0.045929200947284698,-0.038135897368192673,0,0,0.13101944327354431,0.10616318881511688,0.081444814801216125,299.0546875,292.26815795898438,11.508892059326172,5.7185254096984863,0.38439154624938965,0.011872555129230022
170,69.815213751738156,1,0.30868524312973022,143.75,11.904973030090332,2.8228003978729248,1,58.909538269042969,1,102209.52777777778,0.0099952775622821517,291.23560977511937,0.0098438961431384087,0.0087999822571873665,4.3208742141723633,12.10570240020752,66.324453064151243,0.026272989809513092,0.021974727511405945,0.017536778002977371,-0.0012773622293025255,1.2043560743331909,0.11475780606269836,0.095285609364509583,-0.00051934021757915616,-0.00043121815542690456,-3.6175084114074707,6.6117267124354839e-05,0.00078931450843811035,0.021824486553668976,5.0821108743548393e-05,6.6202817833982408e-05,4.6566128730773926e-10,1,0.99177265167236328,0.00072319817263633013,1.5381607227027416e-05,2.1068466594442725e-05,1.4620935916900635,0,1,0,0.97112417221069336,1.431763768196106,0.01176203228533268,1.0609937817207538e-08,1.4297302186605521e-07,1.3236144980055542e-07,1,0,1.0004364252090454,1.4738987684249878,351.44802856445312,-0.00026677548885345459,-0.0004577934741973877,-0.00019020774925593287,-4.6286706924438477,-2.6398338377475739e-06,0.0012690839357674122,0.12368212640285492,0.00017162109725177288,0.00022048107348382473,-1.4406396076083183e-09,1,0.98527067899703979,0.0012717355275526643,4.8860081733437255e-05,3.1750292691867799e-05,1.4527926445007324,0,1,0,0.96141707897186279,1.417538046836853,0.011613981798291206,1.343323674518615e-09,1.8977402760356199e-07,1.8841700466509792e-07,1,0,1.011909008026123,1.4917647838592529,351.01104736328125,2.2575259208679199e-05,-4.145503044128418e-05,-6.4289357396773994e-05,0.29487788677215576,4.6155992095009424e-06,-0.030827200040221214,0.08717028796672821,0.00058048946084454656,7.2388902481179684e-06,6.0105899137852248e-06,-46.133708953857422,-0.045904189348220825,-0.038115132600069046,0,0,0.13024045526981354,0.10641111433506012,0.082871928811073303,299.05441284179688,292.2913818359375,11.516185760498047,5.7323293685913086,0.42488640546798706,0.012795296497642994
180,71.386333447936906,1,0.30832412838935852,143.75,11.902279853820801,2.8222165107727051,1,58.768409729003906,1,102209.5,0.0099949997849762447,291.23299865722657,0.0098420260474085808,0.0087999813258647919,4.4175958633422852,12.102787017822266,67.817016775540054,0.026468295603990555,0.02201896533370018,0.017817065119743347,-0.0012758985394611955,1.2043560743331909,0.11448940634727478,0.095062755048274994,-0.0005256212898530066,-0.00043643347453325987,-3.6178004741668701,6.2908977270126343e-05,0.00075985613511875272,0.022266130894422531,4.9624242819845676e-05,6.3428888097405434e-05,3.3469405025243759e-10,1,0.99209177494049072,0.00069694756530225277,1.3804674381390214e-05,1.9797560526058078e-05,1.4648048877716064,0,1,0,0.97259140014648438,1.4361119270324707,0.0117618627846241,1.0337544154026546e-08,1.3728208614338655e-07,1.2694778206423507e-07,1,0,1.0002322196960449,1.4758858680725098,351.4466552734375,-0.00024813413619995117,-0.00043814629316329956,-0.00018927597557194531,-4.617039680480957,-3.9266888052225113e-07,0.0012363448040559888,0.12232738733291626,0.00016720044368412346,0.00021421986457426101,-1.3533281162381172e-09,1,0.98573815822601318,0.0012367478339001536,4.7019515477586538e-05,3.0653824069304392e-05,1.4556896686553955,0,1,0,0.96354508399963379,1.4228157997131348,0.011615626513957977,2.7644091460388154e-09,1.8545961211202666e-07,1.82673190352034e-07,1,0,1.0121674537658691,1.4944108724594116,351.00225830078125,2.4273991584777832e-05,-5.4091215133666992e-05,-7.8749362728558481e-05,0.29532855749130249,4.6611339712399058e-06,-0.031065443530678749,0.087423354387283325,0.00054729834664613008,7.2244438342750072e-06,5.9985945881635416e-06,-46.080852508544922,-0.04585159569978714,-0.038071461021900177,0,0,0.13135270774364471,0.10664957016706467,0.084322705864906311,299.05413818359375,292.299072265625,11.508082389831543,5.7423744201660156,0.42272961139678955,0.013451348058879375
190,76.135807329115892,1,0.30791321396827698,143.75,11.899703025817871,2.8216331005096436,1,58.624889373779297,1,102209.47222222222,0.0099947220076703359,291.23038753933378,0.0098397023975849152,0.0087999794632196426,4.5276508331298828,12.099617004394531,72.329016962660091,0.026956958696246147,0.022065732628107071,0.017978925257921219,-0.0012738665100187063,1.2043560743331909,0.11418443918228149,0.094809532165527344,-0.0005284034414216876,-0.00043874353286810219,-3.6178367137908936,6.1582541093230247e-05,0.00073076982516795397,0.022677890956401825,4.7034671297296882e-05,6.0467849834822118e-05,7.5669959187507629e-10,1,0.99242484569549561,0.00066918542142957449,1.3433222193270922e-05,1.9500177586451173e-05,1.4673929214477539,0,1,0,0.9739832878112793,1.4402091503143311,0.01176171563565731,1.0112671589013189e-08,1.3181761460145935e-07,1.2171229002433392e-07,1,0,0.99998652935028076,1.4776477813720703,351.44509887695312,-0.00023058801889419556,-0.00041988492012023926,-0.00018851514323614538,-4.6053371429443359,1.4224788174033165e-06,0.001205860055051744,0.1209656298160553,0.0001501488295616582,0.0002065566077362746,-1.6443664208054543e-09,1,0.9861760139465332,0.0012044463073834777,5.6407912779832259e-05,4.0999730117619038e-05,1.4583899974822998,0,1,0,0.96530312299728394,1.427396297454834,0.011617268435657024,2.9822331271134317e-09,1.8159403225581627e-07,1.7859150602816953e-07,1,0,1.012199878692627,1.4965726137161255,350.993408203125,2.6986002922058105e-05,-6.8269670009613037e-05,-9.5621333457529545e-05,0.29574990272521973,4.7047183215909172e-06,-0.031294114887714386,0.087660297751426697,0.00051507400348782539,7.2056018325383775e-06,5.9829499150509946e-06,-46.007457733154297,-0.045778565108776093,-0.038010824471712112,0,0,0.1341463029384613,0.10690292716026306,0.085162460803985596,299.05386352539062,292.29443359375,11.496946334838867,5.747593879699707,0.40282946825027466,0.013923400081694126
200,79.818663403071184,1,0.30746975541114807,143.75,11.897275924682617,2.8210530281066895,1,58.488666534423828,1,102209.44444444444,0.0099944442303644288,291.22777642144098,0.0098379161208868027,0.0087999766692519188,4.6639504432678223,12.094974517822266,75.827730232917617,0.027377890422940254,0.022113077342510223,0.017895093187689781,-0.0012712739408016205,1.2043560743331909,0.1138557568192482,0.094536624848842621,-0.00052934314589947462,-0.00043952377745881677,-3.6176266670227051,6.3317827880382538e-05,0.00070210394915193319,0.02306031808257103,4.8623405746184289e-05,5.7630255469121039e-05,2.7648638933897018e-10,1,0.99278789758682251,0.00063878495711833239,9.0068060671910644e-06,1.5155033906921744e-05,1.4698760509490967,0,1,0,0.97521591186523438,1.4439396858215332,0.011761589907109737,9.3978087534196675e-09,1.2643522495636716e-07,1.170412033957291e-07,1,0,0.99972212314605713,1.4792270660400391,351.44342041015625,-0.00021576136350631714,-0.0004022940993309021,-0.00018579012248665094,-4.593599796295166,8.9673558250069618e-06,0.0011807654518634081,0.11960022896528244,0.00014855916379019618,0.00019695813534781337,-1.7025740817189217e-09,1,0.98663187026977539,0.001171809621155262,4.8399200750282034e-05,3.5466408007778227e-05,1.4609602689743042,0,1,0,0.96679747104644775,1.4314227104187012,0.011618904769420624,2.946308086393401e-09,1.7852880773716606e-07,1.7555987597006606e-07,1,0,1.0119929313659668,1.4981991052627563,350.98455810546875,2.9556453227996826e-05,-8.573383092880249e-05,-0.00011567311594262719,0.29614123702049255,4.746306331071537e-06,-0.031513005495071411,0.08788067102432251,0.00048384963884018362,7.1831191235105507e-06,5.9642820815497544e-06,-45.913825988769531,-0.045685399323701859,-0.037933465093374252,0,0,0.13656505942344666,0.10716044902801514,0.084727391600608826,299.05355834960938,292.28402709960938,11.497125625610352,5.7507200241088867,0.38699007034301758,0.015015956945717335
210,79.718968916418746,1,0.30700019001960754,143.75,11.894872665405273,2.8204817771911621,1,58.351112365722656,1,102209.41666666667,0.0099941664530585218,291.22516530354818,0.0098365852609276772,0.0087999757379293442,4.8314704895019531,12.077502250671387,75.733020470597808,0.027166867628693581,0.022163538262248039,0.018293395638465881,-0.0012683828826993704,1.2043560743331909,0.11350826919078827,0.094248101115226746,-0.00052864738972857594,-0.00043894609552808106,-3.6171813011169434,5.934049841016531e-05,0.00067381811095401645,0.023413786664605141,4.6054876293055713e-05,5.5071272072382271e-05,1.1641532182693481e-10,1,0.99306929111480713,0.00061447708867490292,9.0163666754961014e-06,1.5065641491673887e-05,1.4720978736877441,0,1,0,0.97638821601867676,1.4474360942840576,0.01176148746162653,8.7031821749405935e-09,1.2119789971620776e-07,1.1250356379832738e-07,1,0,0.99943196773529053,1.4806015491485596,351.441650390625,-0.00020100921392440796,-0.00038501620292663574,-0.000183644107892178,-4.5818691253662109,1.3234559446573257e-05,0.001162952627055347,0.11823645234107971,0.00014013366308063269,0.00018635677406564355,-1.5425030142068863e-09,1,0.98698115348815918,0.0011497276136651635,4.6223354729590937e-05,3.380366979399696e-05,1.4632111787796021,0,1,0,0.96800506114959717,1.4348537921905518,0.011620528995990753,3.0195224098861217e-09,1.7669754015514627e-07,1.7365167082061816e-07,1,0,1.011688232421875,1.4994940757751465,350.97576904296875,3.0457973480224609e-05,-0.00010828673839569092,-0.00013923970982432365,0.29650235176086426,4.7858720790827647e-06,-0.031722024083137512,0.088084578514099121,0.00045363506069406867,7.1575268520973623e-06,5.9430321925901808e-06,-45.809413909912109,-0.045581504702568054,-0.03784719854593277,0,0,0.13535106182098389,0.10743673890829086,0.086798280477523804,299.05328369140625,292.28958129882812,11.47367000579834,5.7558755874633789,0.40489491820335388,0.017035938799381256
