time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600,133.79132673,1,0.433498650789,390.625,7.99989414215,5.63086530292e-07,1,5160.02929688,1,32.5844421387,8.59838008881,127.101760393,0.000846255163196,0.00025355865364,-3.94685375795e-05,1.32231128216,-0.248396411538,-0.187850177288,-0.00682564778253,-0.00516190705821,4.79380464554,-0.00180655857548,-0.0619937479496,0.0827678665519,8.15545281512e-05,0.0015781307593,3.10828909278e-08,1,0.693479299545,0,1.00628960133,0,-0.00111843645573,-2.687064989e-05,-0.0613056272268,0.00146970583592,-0.0601871907711,0.00149657658767,1.01022064686,-0.0631121844053,0.00155126000755,-0.00232523307204,0.776907086372,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.706201553345,0.001220703125,0.787464618683,0.001220703125,264.992095947,4.76837158203e-06,-0.000172257423401,-8.43865866074e-10,-0.000175778899575,-0.000175778055564,-0.000172287225723,0.001220703125,5.75112819672,-0.00399493612349,-0.121204651892,0.102576695383,0.000400094373617,0.00162530015223,1.9883736968e-07,0,0.967121005058,-0.0464873164892,-0.00136201805435,-0.163697049022,-0.000136812101118,-0.117209725082,0.00122520606965,-0.167691975832,0.000263282330707,-0.000447805883596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00037825108,0,264.994812012,3.8743019104e-05,-0.000265061855316,-7.3507639172e-05,-0.000378267141059,-0.000304759509163,-0.000338673591614,0.44958370924,0,-0.000638579018414,-0.202321350574,-0.00300646480173,0.000104826554889,0,1,0,0,-1.40884244442,0,0.00291728274897,0.000873209210113,264.958333332,-0.00140183325857,-0.00106013857294,267.960754395,264.954681396,8.59682655334,2.0843937397,1.5578840971,0.159683838487
660,129.18002143,1,0.422218590975,390.625,7.99987888336,7.70375493175e-07,1,4434.97900391,1,33.6928062439,8.46249198914,122.721020358,0.00173558644019,0.000272043078439,-4.24287718488e-05,1.32231128216,-0.235589921474,-0.178165256977,-0.00802246388048,-0.00606700079516,4.64525604248,-0.00160205597058,-0.064750239253,0.0959972292185,5.7804514654e-05,0.000629642978311,2.58442014456e-08,1,0.672625422478,0,1.00730824471,0,-0.00114734726958,-9.15824639378e-05,-0.0642955228686,0.000480255926959,-0.0631481707096,0.000571838463657,1.01187598705,-0.0658975839615,0.000538060325198,-0.00154955452308,0.746049523354,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.684635698795,0.00048828125,0.755711913109,0.00048828125,264.990783691,3.3974647522e-06,-0.00021567940712,-1.06758668572e-09,-0.000218234636122,-0.000218233559281,-0.000215649604797,0.00048828125,5.58674669266,-0.00359307229519,-0.125486060977,0.114598333836,0.000274686986813,0.000213646271732,1.97440385818e-07,0,0.966865777969,-0.0458354204893,-0.00111128308345,-0.167728424072,-0.00117232371122,-0.121892988682,-6.10406859778e-05,-0.171321481466,-0.000897636811715,-0.000334944954375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00047397614,0,264.993896484,4.0590763092e-05,-0.000338733196259,-9.48598026298e-05,-0.000474031927297,-0.000379172095563,-0.000433385372162,0.445487976074,0,-0.000721839256585,-0.198631584644,-0.00347653357312,0.000121804805531,0,1,0,0,-1.51450896263,0,0.00599280744791,0.00093691557413,264.954166666,-0.00150697410572,-0.00113965151832,267.960144043,264.971588135,8.45666122437,1.71820616722,1.51116156578,0.17657828331
720,127.716931427,1,0.416536778212,390.625,7.99986171722,1.05286380858e-06,1,3917.14501953,1,32.3926696777,8.36593437195,121.331084856,0.00135431124363,0.000297837133985,-4.61243689642e-05,1.32231128216,-0.229213580489,-0.173343136907,-0.00984243955463,-0.00744336051866,4.52301454544,-0.00146071473137,-0.0654070302844,0.116305686533,1.00269971881e-06,-0.000292644603178,2.07219272852e-08,1,0.662347853184,0,1.00842952728,0,-0.00113904068712,-0.000119935655675,-0.0650853589177,-0.000413583184127,-0.0639463141561,-0.000293647288345,1.01369810104,-0.0665460675955,-0.000412580324337,-0.000891108065844,0.725767314434,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.67415869236,0,0.734391391277,0,264.989501953,0,-0.000256896018982,-8.21658907579e-10,-0.000256455910858,-0.000256455095951,-0.000256836414337,0,5.43996810913,-0.00291682220995,-0.126553192735,0.133071780205,-1.50082632899e-05,-0.00206763437018,1.97440385818e-07,0,0.967435121536,-0.0444023869932,-0.000866770453285,-0.168038755655,-0.00291939638555,-0.123636379838,-0.00205262610689,-0.170955583453,-0.00293440464884,-0.000124559010146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0005736351,0,264.992919922,4.26769256592e-05,-0.00041538476944,-0.000114834925625,-0.000573522993363,-0.000458688096842,-0.000530302524567,0.440834015608,0,-0.000806856027339,-0.194459304214,-0.00406460138038,0.000140493677463,0,1,0,0,-1.64642441273,0,0.00467303721234,0.00102578522637,264.949999999,-0.00163823319599,-0.00123891641852,267.959472656,264.966827393,8.36374473572,2.29571533203,1.65447115898,0.194456487894
780,121.90453879,1,0.411157757044,390.625,7.99984121323,1.44074238051e-06,1,3478.47729492,1,32.697883606,8.28301906586,115.809311851,0.00117014499847,0.000336358789355,-4.99546986248e-05,1.32231128216,-0.223251521587,-0.16883431375,-0.0113065242767,-0.00855057686567,4.41424655914,-0.00120126036927,-0.0649902671576,0.137049689889,1.21298799058e-05,0.000167622056324,1.78115442395e-08,1,0.656412363052,0,1.00965726376,0,-0.00114540103823,-0.000102354526462,-0.0649344101548,5.31371915713e-05,-0.0637890100479,0.000155492220074,1.0156930685,-0.0661356672645,6.52672024444e-05,-0.00164535513613,0.710306286812,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.662791371346,0.000244140625,0.71258699894,0.000244140625,264.988220215,-1.75833702087e-06,-0.000298768281937,-6.14847617264e-11,-0.000296935380902,-0.000296935322694,-0.000298798084259,0.000244140625,5.31053829193,-0.00242504943162,-0.125037834048,0.151385232806,8.03727016319e-05,-0.00168887211476,1.97091139853e-07,0,0.968631207943,-0.0426991358399,-0.000274234858807,-0.165311917663,-0.00204347958788,-0.122612774372,-0.0017692449037,-0.167736962438,-0.00196310668252,-0.000425714970334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00067734718,0,264.992004395,4.04119491577e-05,-0.000501096248627,-0.000133777939482,-0.000677398988046,-0.00054362101946,-0.000634908676147,0.436084836721,0,-0.000894977711141,-0.190247118473,-0.00480441655964,0.00016095484898,0,1,0,0,-1.7831492424,0,0.00403621001169,0.00115853804164,264.945833332,-0.00177427788731,-0.00134180043824,267.958770752,264.965301514,8.27952575684,1.71588969231,1.73791503906,0.178264781833
840,116.577725088,1,0.40470635891,390.625,7.99981498718,1.98700809051e-06,1,3071.82446289,1,32.0928726196,8.21099948883,110.748838834,0.000975409289822,0.000374452880351,-5.39465472684e-05,1.32231128216,-0.216316923499,-0.163590013981,-0.010625243187,-0.0080353571102,4.31385326385,-0.00106876180507,-0.0651497989893,0.145223259926,-2.39370710915e-05,0.00108847895171,1.41735654324e-08,1,0.647475600243,0,1.01101064682,0,-0.00114151346497,-3.29955873895e-05,-0.0652225464582,0.00107942044269,-0.0640810281038,0.00111241627019,1.01789236069,-0.0662913024426,0.00105548324063,-0.00296511780471,0.691319584846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.63733625412,0.00048828125,0.675801515579,0.00048828125,264.986938477,-2.69711017609e-06,-0.000356122851372,1.46437761916e-09,-0.000353778072167,-0.000353779527359,-0.000356130301952,0.00048828125,5.19362974167,-0.00222416361794,-0.124372802675,0.161152094603,3.62840364687e-06,0.000405445345677,1.96509063244e-07,0,0.969612300396,-0.0417308174074,1.03099446278e-05,-0.163879454136,0.000412126450101,-0.122148633003,0.000401816505473,-0.166103616357,0.000415755028371,-0.00100519438274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00078988075,0,264.991149902,3.88920307159e-05,-0.000598892569542,-0.000150251027662,-0.000789902056567,-0.000639650970697,-0.000749200582504,0.43104404211,0,-0.000985586200841,-0.185826286674,-0.00545898173004,0.000183512020158,0,1,0,0,-1.92563962936,0,0.00336330733262,0.00128984777257,264.941666665,-0.00191605929285,-0.00144902290776,267.958343506,264.96081543,8.21000099182,2.14267373085,1.66994810104,0.151402503252
900,123.249930675,1,0.39836037159,390.625,7.99978351593,2.77474691757e-06,1,2739.82836914,1,32.5019302368,8.20342826843,117.087434141,0.00129821931478,0.000423136370955,-5.7682627812e-05,1.32231128216,-0.209618419409,-0.158524259925,-0.00961640756577,-0.00727242324501,4.21814918518,-0.000976708251983,-0.0641205608845,0.14906206727,-4.83119438286e-05,0.00100167887285,1.22236087918e-08,1,0.644479811192,0,1.01249945164,0,-0.00112864666153,1.77925503522e-05,-0.0642725080252,0.00106778333429,-0.0631438568234,0.00104999099858,1.0203114748,-0.0652492046356,0.00101947132498,-0.00312452833168,0.678662240505,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.635205507278,0,0.663802981377,0,264.985717773,-5.63263893127e-06,-0.000396683812141,1.21688081833e-09,-0.000390945060644,-0.000390946283005,-0.000396758317947,0,5.07587242126,-0.00219252612442,-0.121523931623,0.171685159206,-5.02901093569e-05,0.000235685700318,1.95344910026e-07,0,0.971111655235,-0.0402188524604,-0.000520915375091,-0.159550249577,-0.000234939725487,-0.119331397116,0.000285975751467,-0.161742776632,-0.000285229762085,-0.000907192821614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00088524818,0,264.99029541,3.59416007996e-05,-0.00067812204361,-0.000170987725141,-0.000885175773874,-0.000714187975973,-0.000849068164825,0.425874918699,0,-0.00107942195609,-0.18135894835,-0.00584692042321,0.000208322700928,0,1,0,0,-2.05900025368,0,0.00447902688757,0.00145767698996,264.937499998,-0.00204875646159,-0.0015493753599,267.95791626,264.959564209,8.20341873169,2.31041693687,1.56113684177,0.165146231651
960,130.629809434,1,0.390982180834,390.625,7.99974536896,3.86194642488e-06,1,2443.57324219,1,34.5376014709,8.26469802856,124.098318962,0.00152667611837,0.000465358956717,-6.1148457462e-05,1.32231128216,-0.201904326677,-0.152690470219,-0.00971346907318,-0.00734582636505,4.12801265717,-0.00093014864251,-0.0629985630512,0.156017303467,-5.939649418e-05,0.000413278903579,9.77888703346e-09,1,0.641485989094,0,1.01412117481,0,-0.00112020701636,4.42946657131e-06,-0.0631886273623,0.000477104651509,-0.0620684176683,0.000472675223136,1.02294707298,-0.0641187727451,0.000417708361056,-0.00265274383128,0.665469884872,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.630015671253,0,0.647680342197,0,264.984466553,-7.39097595215e-06,-0.000440508127213,-3.09998693382e-11,-0.000432912376709,-0.000432912347605,-0.000440448522568,0,4.97217845917,-0.00207704585046,-0.119731381536,0.178364247084,-0.00013074016897,-0.000959811615758,1.95577740669e-07,0,0.972373425961,-0.0388375297189,-0.000385150720831,-0.156491875648,-0.00121422228403,-0.117654338479,-0.000829071621411,-0.158568918705,-0.00134496262763,-0.000746690959204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00097978115,0,264.989471436,3.64780426025e-05,-0.000755131244659,-0.000188804086065,-0.000979751464911,-0.00079094740795,-0.000943541526794,0.420351922512,0,-0.0011733637657,-0.176650077105,-0.00610431283712,0.00023535368382,0,1,0,0,-2.18271422386,0,0.00526944547892,0.00160325982142,264.933333332,-0.00217185495421,-0.00164246873464,267.957580566,264.956207275,8.2640953064,1.81743526459,1.4079477787,0.163511544466
1020,131.766644529,1,0.385792821646,390.625,7.99970245361,5.23884409631e-06,1,2226.30761719,1,35.9675216675,8.30965137482,125.178312303,0.00141022936441,0.000504472001921,-6.44788451609e-05,1.32231128216,-0.196558520198,-0.14864769578,-0.00989954639226,-0.00748654780909,4.04788827896,-0.00135949929245,-0.0624083839357,0.161597296596,-6.89852749929e-05,0.000772668223362,8.78935679793e-09,1,0.638159632683,0,1.01587080956,0,-0.00109987612814,-2.37673630181e-05,-0.0621487647295,0.000817885971628,-0.0610488802195,0.000841653207317,1.02578997612,-0.0635082572699,0.000748900871258,-0.00309375720099,0.651775240898,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.632289648056,0,0.63937497139,0,264.983215332,-9.86456871033e-06,-0.000475034117699,-2.85137385925e-10,-0.000464547076263,-0.000464546785224,-0.000475123524666,0,4.8800868988,-0.00293965451419,-0.118983492255,0.182145878673,-7.66181619838e-05,0.000462962780148,1.95112079382e-07,0,0.973565995693,-0.0378925688565,-0.000108325737529,-0.153936386108,0.000431255321018,-0.116043828428,0.000539581000339,-0.156876057386,0.000354636693373,-0.00104117521551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00106096268,0,264.988677979,3.10242176056e-05,-0.000824421644211,-0.000206443597563,-0.00106095522642,-0.000854511628859,-0.00103056430817,0.414677530527,0,-0.00126684224233,-0.171893849969,-0.00636032922193,0.000264513248112,0,1,0,0,-2.30159330368,0,0.00486648082733,0.00173818378244,264.929166665,-0.00229014270008,-0.00173192401417,267.957366943,264.952819824,8.30850315094,1.78927493095,1.71715390682,0.162331432104
1080,140.936345339,1,0.384597748518,390.625,7.99965286255,6.79591539665e-06,1,2062.53808594,1,36.5644187927,8.37703514099,133.889528072,0.0016925688833,0.000533271755558,-6.89537992002e-05,1.32231128216,-0.195366710424,-0.147746384144,-0.00934832170606,-0.00706968316808,3.98594141006,-0.00156531168614,-0.0631529092789,0.161335080862,-2.51243181992e-05,0.000890356022865,7.07223080099e-09,1,0.626129865646,0,1.01772522926,0,-0.00110145681538,-1.89826496353e-05,-0.0626890510321,0.000896497280337,-0.0615875981748,0.000915479962714,1.02880334854,-0.0642543658614,0.000871373224072,-0.00330937607214,0.62999522686,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.60497289896,0,0.60213470459,0,264.981994629,-1.14813446999e-05,-0.000548414885998,-8.61609339431e-10,-0.000536846113391,-0.000536845298484,-0.000548452138901,0,4.80401468277,-0.00311461556703,-0.11970321089,0.179601475596,-3.69270564988e-05,0.00109468819574,1.95985194296e-07,0,0.974354505539,-0.0366076305509,2.7534988476e-06,-0.153196230531,0.00113436905667,-0.116588592529,0.00113161560148,-0.156310841441,0.0010974414181,-0.00117997999769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00121164322,0,264.988006592,3.01748514175e-05,-0.000953376293182,-0.000228742253967,-0.00121165369637,-0.000982911325991,-0.00118225812912,0.409387022257,0,-0.00136170699261,-0.167555749416,-0.00653070397675,0.000295419682516,0,1,0,0,-2.46132850647,0,0.00584380235523,0.00183751934674,264.924999998,-0.00244908314198,-0.00185212295037,267.956420898,264.947723389,8.35940933228,2.10486221313,1.60212159157,0.174460366368
1140,144.106431165,1,0.384148150682,390.625,7.99959087372,8.54482641444e-06,1,1924.20898438,1,35.4397010803,8.36096858978,136.901109607,0.00205978564918,0.000565559254028,-7.36519068596e-05,1.32231128216,-0.194972902536,-0.147448569536,-0.00790840107948,-0.00598074076697,3.93553233147,-0.00160406331997,-0.0633650943637,0.154337286949,-1.6772573872e-05,0.00173368875403,7.88713805377e-09,1,0.617020368576,0,1.01968646049,0,-0.00110110722017,-3.03513297695e-05,-0.0628621354699,0.00172010995448,-0.0617610253394,0.00175046129152,1.03199052811,-0.0644661933184,0.00170333730057,-0.00420039799064,0.612914562225,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6066878438,0,0.595642566681,0,264.980895996,-1.28746032715e-05,-0.000586301088333,-1.2321039744e-09,-0.000573495402932,-0.000573494238779,-0.000586315989494,0,4.73713493347,-0.00305701885372,-0.117988936603,0.174208521843,-3.01761756418e-05,0.00287052383646,1.95752363652e-07,0,0.97539293766,-0.0353432074189,-0.00016563522513,-0.1502751261,0.00273506483063,-0.114931918681,0.0029006996192,-0.153332144022,0.00270488811657,-0.0014168996131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00128483772,0,264.98739624,2.91764736176e-05,-0.00100636482239,-0.000249678705586,-0.00128478417173,-0.00103510543704,-0.00125598907471,0.404902279377,0,-0.00146324280649,-0.163963183761,-0.00654031801969,0.000328108115355,0,1,0,0,-2.62902879715,0,0.00711647514254,0.00194894219749,264.920833331,-0.002615949139,-0.00197831564583,267.955810547,264.943206787,8.36083984375,1.98828744888,1.61722111702,0.154168322682
1200,144.982213066,1,0.379526227713,390.625,7.99951124191,1.05056697066e-05,1,1778.42700195,1,34.641658783,8.23432731628,137.733102413,0.00235523190349,0.000633076240774,-7.68474274082e-05,1.32231128216,-0.190356388688,-0.143957316875,-0.00645844638348,-0.00488421041518,3.88005566597,-0.0014633059036,-0.0619315728545,0.144992575049,-2.25361072808e-05,0.00151220243424,6.86850398779e-09,1,0.616821229458,0,1.02171754837,0,-0.0010813116096,-2.71346962109e-05,-0.061549577862,0.00150760356337,-0.0604682676494,0.00153473811224,1.03529119492,-0.0630128905177,0.00148506730329,-0.00391373364255,0.605554282665,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.600114107132,0,0.581851243973,0,264.979614258,-1.18315219879e-05,-0.000633761286736,-1.44002709757e-09,-0.000622446706984,-0.000622445251793,-0.000633761286736,0,4.66574382782,-0.00251151900738,-0.114373996854,0.170555651188,-3.98754200432e-05,0.00276458635926,1.95112079382e-07,0,0.97664809227,-0.0336276963353,-0.000714724475984,-0.145490169525,0.00208973744884,-0.11186248064,0.00280446186662,-0.14800170064,0.00204986194149,-0.00124663475435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00138926506,0,264.986724854,3.07857990265e-05,-0.00108796358109,-0.000270685821306,-0.00138924247585,-0.00111855659634,-0.00135880708694,0.400806814432,0,-0.00156525010243,-0.160706669092,-0.00632277177647,0.000361959362635,0,1,0,0,-2.74309396744,0,0.00814167503268,0.00218190159649,264.916666665,-0.0027294466272,-0.00206414842978,267.95513916,264.942657471,8.23350524902,1.80159759521,1.79743123055,0.143666014075
1260,145.458792136,1,0.371294856071,390.625,7.99941682816,1.27878311105e-05,1,1614.41845703,1,35.5385894775,8.25760364532,138.185852529,0.00321117276326,0.000698427436873,-7.92648570496e-05,1.32231128216,-0.182194456458,-0.137784838676,-0.00601335056126,-0.00454760575667,3.81891155243,-0.00114672584459,-0.0601502805948,0.141449615359,-0.000105218001409,0.00161758007016,5.35510480404e-09,1,0.617405951023,0,1.02387237549,0,-0.00106944830623,-6.98294570611e-06,-0.0600730031729,0.00171581481118,-0.0590035542846,0.00172279775143,1.03879261017,-0.0612197294831,0.00161059678067,-0.00401715375483,0.597966551781,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.596807658672,0,0.570015907288,0,264.978485107,-1.09672546387e-05,-0.000678092241287,-1.0358526259e-09,-0.000667605781928,-0.00066760473419,-0.00067812204361,0,4.59631443024,-0.00225725537166,-0.1124368608,0.170992106199,-0.000280753825791,0.00247331522405,1.94879248738e-07,0,0.97759860754,-0.0324289761484,-0.00114945764653,-0.142608582973,0.00160461140331,-0.1101796031,0.00275406893343,-0.144865855575,0.00132385757752,-0.00110546848737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00150156021,0,264.98614502,2.87890434265e-05,-0.00118798017502,-0.000284916633973,-0.00150165800005,-0.00121674127877,-0.00147292017937,0.396253168583,0,-0.00166144268587,-0.157068803906,-0.00602919701487,0.000397873518523,0,1,0,0,-2.82938480377,0,0.0111181968823,0.00240747770295,264.912499998,-0.00281530828215,-0.00212908140384,267.954284668,264.936950684,8.25759410858,1.72769498825,1.39327955246,0.14461517334
1320,158.848153776,1,0.36682087183,396.875,7.99932575226,1.98814504984e-05,1,1495.19506836,1,37.9187774658,8.32061290741,150.905746087,0.00278070778586,0.000744261429645,-8.2528560597e-05,1.32231128216,-0.177786082029,-0.134451001883,-0.00707945600152,-0.00535384984687,3.76373195648,-0.00166783016175,-0.0597232505679,0.147642105818,-0.0001281099685,0.000763275311328,3.25962901115e-09,1,0.615033745766,0,1.02616548538,0,-0.00104873906821,-6.63296159473e-05,-0.0591041631997,0.000825055525638,-0.0580554194748,0.00089138513431,1.04251909256,-0.0607719905674,0.000696945702657,-0.00307040126063,0.586535155773,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.60278481245,0,0.565907299519,0,264.977355957,-1.94907188416e-05,-0.000716030597687,-6.58967991285e-10,-0.000697163515724,-0.000697162933648,-0.000716060400009,0,4.53042316437,-0.00325696310028,-0.111293189228,0.180461794138,-0.000374664465198,0.000625315355137,1.95926986635e-07,0,0.978662371635,-0.030889397487,-0.00151743879542,-0.138925611973,-0.000517459237017,-0.108036212623,0.000999979674816,-0.142182588577,-0.000892124138772,-0.000712221197318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00156962872,0,264.985534668,1.28149986267e-05,-0.00125893950462,-0.000298133323668,-0.0015696361661,-0.00127150281332,-0.00155729055405,0.391406238079,0,-0.00175434304401,-0.153220504522,-0.0058175958693,0.000436092552263,0,1,0,0,-2.94588375092,0,0.00962006952614,0.00256572896615,264.908333331,-0.00293122767471,-0.00221674563363,267.953521729,264.937683105,8.3191576004,1.74006283283,1.47718012333,0.156655400991
1380,160.323322912,1,0.36227273941,396.875,7.99928379059,2.37814274442e-05,1,1389.77099609,1,38.7565727234,8.25560569763,152.307156767,0.00293759023771,0.000809149816632,-8.55270991451e-05,1.32231128216,-0.173305124044,-0.131062269211,-0.00906756706536,-0.00685736211017,3.70994281769,-0.0023484788835,-0.0581967458129,0.160242721438,-0.000120782875456,0.000145093887113,2.79396772385e-09,1,0.62095284462,0,1.02856135368,0,-0.00102357263677,-6.50187866995e-05,-0.0568718388677,0.000200857699383,-0.0558482706547,0.000265876529738,1.04641199112,-0.0592203214765,8.00748821348e-05,-0.002440684475,0.583353757858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.603678405285,0,0.557378828526,0,264.976165771,-2.57790088654e-05,-0.000758767127991,-1.4158982875e-09,-0.000733295455575,-0.000733294058591,-0.000758826732635,0,4.46799850464,-0.0044899797067,-0.108406849205,0.191237434745,-0.000356147997081,-0.000233409693465,1.96043401957e-07,0,0.979941546917,-0.0298647731543,-0.00142149650492,-0.133781641722,-0.00129875773564,-0.103916861117,0.000122738536447,-0.13827162981,-0.00165490643121,-0.000564303132705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00164091587,0,264.984954834,3.09944152832e-06,-0.00132131576538,-0.00031713838689,-0.00164087605663,-0.00132373766974,-0.00163871049881,0.386651158333,0,-0.00184596772306,-0.149522155523,-0.00588329974562,0.000476020621136,0,1,0,0,-3.05291795731,0,0.0101657658815,0.00278979958966,264.904166664,-0.00303772930056,-0.00229728757404,267.952789307,264.932556152,8.25329971313,2.09968876839,1.46030688286,0.160430639982
