time_s,z_m,variable,value,location
28800.0,106.25,resolved_tke_transport,2.4984308595321636e-5,Center
28800.0,118.75,resolved_tke_transport,-9.883254278975073e-6,Center
28800.0,131.25,resolved_tke_transport,-1.7434220069389994e-5,Center
28800.0,143.75,resolved_tke_transport,-3.3988553241215413e-5,Center
28800.0,156.25,resolved_tke_transport,-1.9789290035987506e-5,Center
28800.0,168.75,resolved_tke_transport,-1.1268118669249816e-6,Center
28800.0,181.25,resolved_tke_transport,2.3594532649440225e-5,Center
28800.0,193.75,resolved_tke_transport,4.996773350285366e-5,Center
28800.0,206.25,resolved_tke_transport,4.3085115976282395e-5,Center
28800.0,218.75,resolved_tke_transport,3.585803642636165e-5,Center
28800.0,231.25,resolved_tke_transport,2.1505339645955246e-5,Center
28800.0,243.75,resolved_tke_transport,8.156761396094225e-6,Center
28800.0,256.25,resolved_tke_transport,1.4869690687646653e-6,Center
28800.0,268.75,resolved_tke_transport,-4.0356906083616195e-7,Center
28800.0,281.25,resolved_tke_transport,-2.1198206923145335e-7,Center
28800.0,293.75,resolved_tke_transport,2.436556201246276e-7,Center
28800.0,306.25,resolved_tke_transport,2.4977262000902556e-6,Center
28800.0,318.75,resolved_tke_transport,5.310707365424605e-6,Center
28800.0,331.25,resolved_tke_transport,6.980505304454709e-6,Center
28800.0,343.75,resolved_tke_transport,8.150145959007205e-6,Center
28800.0,356.25,resolved_tke_transport,7.980600912560476e-6,Center
28800.0,368.75,resolved_tke_transport,6.039018899173243e-6,Center
28800.0,381.25,resolved_tke_transport,3.0225174896258977e-6,Center
28800.0,393.75,resolved_tke_transport,5.629091788250662e-7,Center
28800.0,6.25,resolved_tke_turbulent_transport,-0.00036987115163356066,Center
28800.0,18.75,resolved_tke_turbulent_transport,-1.4195808034855872e-5,Center
28800.0,31.25,resolved_tke_turbulent_transport,-1.1001851817127317e-5,Center
28800.0,43.75,resolved_tke_turbulent_transport,-1.704298392724013e-5,Center
28800.0,56.25,resolved_tke_turbulent_transport,-2.5236658984795213e-7,Center
28800.0,68.75,resolved_tke_turbulent_transport,1.8926912161987275e-6,Center
28800.0,81.25,resolved_tke_turbulent_transport,3.453671160968952e-5,Center
28800.0,93.75,resolved_tke_turbulent_transport,0.00010487399413250387,Center
28800.0,106.25,resolved_tke_turbulent_transport,0.00011685780191328377,Center
28800.0,118.75,resolved_tke_turbulent_transport,2.432432279420027e-5,Center
28800.0,131.25,resolved_tke_turbulent_transport,2.3412924747390207e-5,Center
28800.0,143.75,resolved_tke_turbulent_transport,3.302784898551181e-5,Center
28800.0,156.25,resolved_tke_turbulent_transport,3.374613788764691e-5,Center
28800.0,168.75,resolved_tke_turbulent_transport,2.343493906664662e-5,Center
28800.0,181.25,resolved_tke_turbulent_transport,1.1883629213116365e-5,Center
28800.0,193.75,resolved_tke_turbulent_transport,6.132484486442991e-6,Center
28800.0,206.25,resolved_tke_turbulent_transport,1.6002791767277813e-6,Center
28800.0,218.75,resolved_tke_turbulent_transport,6.586748924064523e-8,Center
28800.0,231.25,resolved_tke_turbulent_transport,2.672281951277e-7,Center
28800.0,243.75,resolved_tke_turbulent_transport,1.5993138990921807e-7,Center
