time_s,z_m,variable,value,location
32400.0,198.4375,density_mean,1.2981280088424683,Center
32400.0,201.5625,density_mean,1.2977492809295654,Center
32400.0,204.6875,density_mean,1.2973705530166626,Center
32400.0,207.8125,density_mean,1.2969919443130493,Center
32400.0,210.9375,density_mean,1.2966135740280151,Center
32400.0,214.0625,density_mean,1.2962350845336914,Center
32400.0,217.1875,density_mean,1.2958568334579468,Center
32400.0,220.3125,density_mean,1.295478343963623,Center
32400.0,223.4375,density_mean,1.295100212097168,Center
32400.0,226.5625,density_mean,1.2947219610214233,Center
32400.0,229.6875,density_mean,1.2943440675735474,Center
32400.0,232.8125,density_mean,1.2939659357070923,Center
32400.0,235.9375,density_mean,1.2935878038406372,Center
32400.0,239.0625,density_mean,1.2932100296020508,Center
32400.0,242.1875,density_mean,1.2928321361541748,Center
32400.0,245.3125,density_mean,1.292454481124878,Center
32400.0,248.4375,density_mean,1.292076826095581,Center
32400.0,251.5625,density_mean,1.2916991710662842,Center
32400.0,254.6875,density_mean,1.2913213968276978,Center
32400.0,257.8125,density_mean,1.29094398021698,Center
32400.0,260.9375,density_mean,1.2905665636062622,Center
32400.0,264.0625,density_mean,1.290189266204834,Center
32400.0,267.1875,density_mean,1.2898119688034058,Center
32400.0,270.3125,density_mean,1.289434552192688,Center
32400.0,273.4375,density_mean,1.2890573740005493,Center
32400.0,276.5625,density_mean,1.2886804342269897,Center
32400.0,279.6875,density_mean,1.2883033752441406,Center
32400.0,282.8125,density_mean,1.287926435470581,Center
32400.0,285.9375,density_mean,1.287549376487732,Center
32400.0,289.0625,density_mean,1.287172555923462,Center
32400.0,292.1875,density_mean,1.2867958545684814,Center
32400.0,295.3125,density_mean,1.286419153213501,Center
32400.0,298.4375,density_mean,1.28604257106781,Center
32400.0,301.5625,density_mean,1.2856658697128296,Center
32400.0,304.6875,density_mean,1.2852894067764282,Center
32400.0,307.8125,density_mean,1.2849129438400269,Center
32400.0,310.9375,density_mean,1.284536600112915,Center
32400.0,314.0625,density_mean,1.2841602563858032,Center
32400.0,317.1875,density_mean,1.2837839126586914,Center
32400.0,320.3125,density_mean,1.2834076881408691,Center
32400.0,323.4375,density_mean,1.283031702041626,Center
32400.0,326.5625,density_mean,1.2826555967330933,Center
32400.0,329.6875,density_mean,1.2822797298431396,Center
32400.0,332.8125,density_mean,1.281903624534607,Center
32400.0,335.9375,density_mean,1.2815278768539429,Center
32400.0,339.0625,density_mean,1.2811521291732788,Center
32400.0,342.1875,density_mean,1.2807763814926147,Center
32400.0,345.3125,density_mean,1.2804008722305298,Center
32400.0,348.4375,density_mean,1.2800252437591553,Center
32400.0,351.5625,density_mean,1.2796496152877808,Center
32400.0,354.6875,density_mean,1.2792742252349854,Center
32400.0,357.8125,density_mean,1.27889883518219,Center
32400.0,360.9375,density_mean,1.278523564338684,Center
32400.0,364.0625,density_mean,1.2781481742858887,Center
32400.0,367.1875,density_mean,1.2777730226516724,Center
32400.0,370.3125,density_mean,1.277397871017456,Center
32400.0,373.4375,density_mean,1.2770228385925293,Center
32400.0,376.5625,density_mean,1.276647925376892,Center
32400.0,379.6875,density_mean,1.2762730121612549,Center
32400.0,382.8125,density_mean,1.2758979797363281,Center
32400.0,385.9375,density_mean,1.27552330493927,Center
32400.0,389.0625,density_mean,1.2751485109329224,Center
32400.0,392.1875,density_mean,1.2747740745544434,Center
32400.0,395.3125,density_mean,1.2743995189666748,Center
32400.0,398.4375,density_mean,1.2740246057510376,Center
32400.0,0.0,density_weighted_pressure_tke_flux,0.0,Face
32400.0,3.125,density_weighted_pressure_tke_flux,-0.004334122175350785,Face
32400.0,6.25,density_weighted_pressure_tke_flux,-0.004977840464562178,Face
32400.0,9.375,density_weighted_pressure_tke_flux,-0.0062877757009118795,Face
32400.0,12.5,density_weighted_pressure_tke_flux,-0.0052785384468734264,Face
32400.0,15.625,density_weighted_pressure_tke_flux,-0.00479521625675261,Face
32400.0,18.75,density_weighted_pressure_tke_flux,-0.004711258225142956,Face
32400.0,21.875,density_weighted_pressure_tke_flux,-0.004677230725064874,Face
32400.0,25.0,density_weighted_pressure_tke_flux,-0.004523877520114183,Face
32400.0,28.125,density_weighted_pressure_tke_flux,-0.004336463985964656,Face
32400.0,31.25,density_weighted_pressure_tke_flux,-0.0043160144705325365,Face
32400.0,34.375,density_weighted_pressure_tke_flux,-0.004336909158155322,Face
32400.0,37.5,density_weighted_pressure_tke_flux,-0.0041692734230309725,Face
32400.0,40.625,density_weighted_pressure_tke_flux,-0.003910558647476137,Face
32400.0,43.75,density_weighted_pressure_tke_flux,-0.003649549908004701,Face
32400.0,46.875,density_weighted_pressure_tke_flux,-0.0033637473825365305,Face
32400.0,50.0,density_weighted_pressure_tke_flux,-0.003143993439152837,Face
32400.0,53.125,density_weighted_pressure_tke_flux,-0.0029560683760792017,Face
32400.0,56.25,density_weighted_pressure_tke_flux,-0.0028342269361019135,Face
32400.0,59.375,density_weighted_pressure_tke_flux,-0.0027958995196968317,Face
32400.0,62.5,density_weighted_pressure_tke_flux,-0.002745969803072512,Face
32400.0,65.625,density_weighted_pressure_tke_flux,-0.002751525607891381,Face
32400.0,68.75,density_weighted_pressure_tke_flux,-0.002772410400211811,Face
32400.0,71.875,density_weighted_pressure_tke_flux,-0.0026977636152878404,Face
32400.0,75.0,density_weighted_pressure_tke_flux,-0.0025480944896116853,Face
32400.0,78.125,density_weighted_pressure_tke_flux,-0.002369991270825267,Face
32400.0,81.25,density_weighted_pressure_tke_flux,-0.0021977305877953768,Face
32400.0,84.375,density_weighted_pressure_tke_flux,-0.0020707326475530863,Face
32400.0,87.5,density_weighted_pressure_tke_flux,-0.0020114327780902386,Face
