time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
2310,0.0095468452200293541,0.0098493685945868492,0.0090220198035240173,0.0089527098461985588,0.0097431894391775131,0.0097278878092765808,294.0667724609375,291.49481201171875,296.62490844726562,296.9892578125,292.60589599609375,292.906982421875,-9.330317497253418,-1.8105611801147461,-9.1779232025146484,-8.7834787368774414,-5.0985097885131836,-6.054990291595459,2.3667118549346924,-0.074462547898292542,5.9914708137512207,6.2920956611633301,1.0302560329437256,0.60196882486343384,-0.24456578493118286,-0.091331183910369873,-0.020997513085603714,-0.052620906382799149,-0.068619027733802795,-0.039428714662790298
2320,0.0094485590234398842,0.0097953192889690399,0.0090021351352334023,0.0089328158646821976,0.0097572272643446922,0.0096665527671575546,294.573486328125,292.16064453125,296.74606323242188,297.08856201171875,292.57815551757812,293.25234985351562,-8.7264833450317383,-2.4062736034393311,-9.2053747177124023,-8.7102127075195312,-5.1292595863342285,-6.2798547744750977,2.2880308628082275,-0.13702407479286194,6.0924191474914551,6.375673770904541,0.20000135898590088,0.76792377233505249,-0.14216852188110352,-0.15264710783958435,-0.14269363880157471,-0.096080362796783447,-0.25626319646835327,-0.24937814474105835
2330,0.0095223691314458847,0.0098214307799935341,0.0090185711160302162,0.0089647332206368446,0.0096841361373662949,0.0097092157229781151,294.2410888671875,292.09567260742188,296.67752075195312,296.94412231445312,293.00778198242188,292.96591186523438,-8.7964925765991211,-2.7031991481781006,-9.285273551940918,-8.8796720504760742,-5.1290140151977539,-5.1828527450561523,2.4823691844940186,0.014827314764261246,6.0711092948913574,6.3277673721313477,0.22159981727600098,0.80636328458786011,-0.16325411200523376,-0.051105141639709473,-0.1021704226732254,-0.096529997885227203,-0.12875688076019287,0.0083923349156975746
2340,0.0095748808234930038,0.0097935246303677559,0.0090128732845187187,0.0089319236576557159,0.0097553841769695282,0.0096680931746959686,293.9808349609375,292.22201538085938,296.67645263671875,297.05526733398438,292.58993530273438,293.17340087890625,-8.9008855819702148,-2.5637164115905762,-9.3642501831054688,-8.8156566619873047,-4.9840731620788574,-6.0384092330932617,1.9317566156387329,-0.038525376468896866,6.0796980857849121,6.4088311195373535,0.46262830495834351,0.83394557237625122,-0.20427027344703674,-0.21126186847686768,0.077847093343734741,0.043740928173065186,-0.31963574886322021,0.038751613348722458
2350,0.0095488689839839935,0.0097820954397320747,0.0089710541069507599,0.0089285047724843025,0.0097808372229337692,0.0097130024805665016,294.0421142578125,292.22061157226562,296.85882568359375,297.09158325195312,292.44363403320312,292.880615234375,-8.9705924987792969,-2.5406076908111572,-9.0560369491577148,-8.7210865020751953,-4.4357404708862305,-5.6425747871398926,2.0106277465820312,0.078556574881076813,6.1756315231323242,6.3706002235412598,-0.10449926555156708,0.17820183932781219,-0.010380161926150322,-0.1576119065284729,0.14047117531299591,0.12655074894428253,-0.12080787867307663,-0.067425265908241272
2360,0.0094657260924577713,0.0098473979160189629,0.0089754452928900719,0.0089317988604307175,0.0097285248339176178,0.0097104068845510483,294.53863525390625,291.69522094726562,296.87893676757812,297.10702514648438,292.71466064453125,292.86843872070312,-8.7069664001464844,-2.6433858871459961,-9.0198116302490234,-8.5995216369628906,-5.116246223449707,-6.1588969230651855,2.354729175567627,0.54378622770309448,6.1405820846557617,6.3877730369567871,0.016886012628674507,0.90264660120010376,-0.031708385795354843,-0.061994254589080811,-0.089986838400363922,-0.08006305992603302,-0.11851212382316589,-0.26770594716072083
2370,0.0095626255497336388,0.0098697477951645851,0.0090195890516042709,0.0089597227051854134,0.0097628273069858551,0.0097291693091392517,294.00738525390625,291.47964477539062,296.615478515625,296.9686279296875,292.52493286132812,292.75372314453125,-8.6705465316772461,-2.5499999523162842,-9.3988170623779297,-8.9579124450683594,-4.0507278442382812,-5.831233024597168,2.0039465427398682,0.32816243171691895,5.9603214263916016,6.280001163482666,-0.73092985153198242,0.46901610493659973,0.15864865481853485,-0.075355857610702515,0.03123464435338974,0.014634666033089161,-0.18131235241889954,0.052942663431167603
2380,0.0095409490168094635,0.0098553197458386421,0.0090149296447634697,0.0089458795264363289,0.0097977034747600555,0.0096969921141862869,294.15225219726562,291.64422607421875,296.66763305664062,297.04605102539062,292.37936401367188,293.0611572265625,-8.8039684295654297,-2.4781074523925781,-9.2060041427612305,-8.768010139465332,-5.0061335563659668,-6.3665928840637207,2.334597110748291,-0.18205922842025757,6.0783214569091797,6.3926382064819336,0.40979772806167603,0.94908314943313599,0.17998555302619934,-0.084741011261940002,0.10379719734191895,0.062336266040802002,0.13380810618400574,0.10293567925691605
2390,0.0095064649358391762,0.0098064867779612541,0.0089978976175189018,0.0089523885399103165,0.0097465962171554565,0.0097000347450375557,294.3486328125,291.90493774414062,296.74462890625,296.99142456054688,292.5137939453125,292.9639892578125,-9.1321783065795898,-2.2804551124572754,-9.0999021530151367,-8.7168788909912109,-4.7572612762451172,-6.4148621559143066,2.2330367565155029,0.34569045901298523,6.152949333190918,6.3596587181091309,0.53807294368743896,1.0243761539459229,0.048212118446826935,0.049941718578338623,0.047695010900497437,0.020666204392910004,-0.094613410532474518,0.12548628449440002
2400,0.0095433006063103676,0.0098586110398173332,0.0089982831850647926,0.0089492667466402054,0.0097691351547837257,0.0096722729504108429,294.1502685546875,291.59652709960938,296.7108154296875,297.02145385742188,292.52084350585938,293.13186645507812,-8.8432302474975586,-2.1085648536682129,-9.1293611526489258,-8.6958141326904297,-4.8410229682922363,-6.0225510597229004,2.4392411708831787,0.27551347017288208,6.1073970794677734,6.4160113334655762,-0.41932731866836548,0.66874873638153076,0.11354593932628632,-0.15852700173854828,0.019793422892689705,-0.00670230807736516,0.21534490585327148,0.022049404680728912
2410,0.0095756873488426208,0.0098724951967597008,0.0089942570775747299,0.008928016759455204,0.0097403442487120628,0.0096871564164757729,293.97006225585938,291.517333984375,296.78399658203125,297.12399291992188,292.77581787109375,293.252197265625,-8.0704336166381836,-2.3566825389862061,-9.2015361785888672,-8.7034053802490234,-4.3134078979492188,-6.4052510261535645,1.5650749206542969,-0.99266546964645386,6.1863107681274414,6.4702653884887695,1.0733268260955811,0.75113803148269653,0.10804402083158493,0.0094347503036260605,0.0067959362640976906,0.043922118842601776,0.3094504177570343,0.051621939986944199
2420,0.0095148039981722832,0.0098358318209648132,0.0089892167598009109,0.0089374380186200142,0.0097610903903841972,0.0096892993897199631,294.22927856445312,291.63241577148438,296.79888916015625,297.05990600585938,292.5546875,293.03179931640625,-8.6649799346923828,-2.7842113971710205,-9.0929489135742188,-8.6930456161499023,-4.8186283111572266,-6.4318008422851562,2.0836935043334961,-0.80522269010543823,6.1169924736022949,6.357365608215332,0.45701697468757629,0.61498576402664185,-0.14652679860591888,-0.046626951545476913,0.026581907644867897,0.062325559556484222,0.091485999524593353,0.095324106514453888
2430,0.0095943249762058258,0.0098824594169855118,0.0089932335540652275,0.008936416357755661,0.0097306026145815849,0.009701029397547245,293.86019897460938,291.53164672851562,296.79595947265625,297.07296752929688,292.70437622070312,293.05133056640625,-8.3011255264282227,-2.6617002487182617,-9.0041704177856445,-8.5710725784301758,-4.951108455657959,-6.2937602996826172,2.3000562191009521,-0.087846651673316956,6.1938519477844238,6.4333758354187012,0.75341594219207764,0.75299596786499023,0.17234991490840912,-0.22020640969276428,0.22246618568897247,0.12772680819034576,-0.037360392510890961,-0.13368131220340729
2440,0.009505019523203373,0.0098301311954855919,0.0089440112933516502,0.00891914963722229,0.0098028620705008507,0.0097268158569931984,294.39263916015625,291.62628173828125,297.00967407226562,297.17498779296875,292.3367919921875,292.84414672851562,-8.9976482391357422,-2.3381869792938232,-8.6900138854980469,-8.3807315826416016,-4.8609833717346191,-6.3363838195800781,2.4150791168212891,0.22301077842712402,6.334442138671875,6.4816374778747559,0.47430622577667236,0.18365117907524109,0.11467520147562027,0.057545095682144165,-0.062958657741546631,0.008105400949716568,0.12456516921520233,0.0014740215847268701
2450,0.0094974897801876068,0.009813183918595314,0.0090028382837772369,0.0089180003851652145,0.0097442250698804855,0.0096273096278309822,294.28134155273438,292.03494262695312,296.73251342773438,297.14080810546875,292.67791748046875,293.36944580078125,-8.5036849975585938,-1.9777282476425171,-9.0905780792236328,-8.5849771499633789,-4.9867191314697266,-6.9128317832946777,2.1165809631347656,-0.023257410153746605,6.1420331001281738,6.4898643493652344,0.77422213554382324,1.2680631875991821,0.5065995454788208,-0.0316290482878685,-0.083736017346382141,-0.079408980906009674,-0.180392786860466,0.003325458150357008
2460,0.0095385843887925148,0.0098236016929149628,0.0090060187503695488,0.0089367879554629326,0.0098162004724144936,0.0096641704440116882,294.05130004882812,291.87515258789062,296.73910522460938,297.08685302734375,291.98690795898438,293.22149658203125,-8.9021339416503906,-2.2447898387908936,-9.0913848876953125,-8.6041431427001953,-4.4923152923583984,-6.4029531478881836,2.106900691986084,-0.26472005248069763,6.112307071685791,6.4005427360534668,0.40080410242080688,0.92493820190429688,-0.12576562166213989,-0.074975162744522095,0.011110581457614899,0.003592729102820158,-0.10342984646558762,0.068248197436332703
2470,0.0096040768548846245,0.0098503753542900085,0.0089951707050204277,0.0089444015175104141,0.0098721515387296677,0.0097153428941965103,293.67132568359375,291.49795532226562,296.7869873046875,297.02264404296875,291.62939453125,292.92266845703125,-8.633112907409668,-3.0328946113586426,-9.0209693908691406,-8.6424083709716797,-3.7639014720916748,-6.0918440818786621,1.7341881990432739,0.12498895823955536,6.146204948425293,6.3904452323913574,0.56428521871566772,0.47758430242538452,0.42610996961593628,0.19298574328422546,0.052371587604284286,-0.027710177004337311,0.61793124675750732,0.63988161087036133
2480,0.0094782831147313118,0.0098565341904759407,0.0089920694008469582,0.0089421709999442101,0.0097752921283245087,0.0096856197342276573,294.47216796875,291.44464111328125,296.80038452148438,297.06649780273438,292.49160766601562,292.965576171875,-8.6940498352050781,-2.5009334087371826,-8.9529933929443359,-8.524169921875,-4.8201713562011719,-6.1780986785888672,2.5436275005340576,-0.085679322481155396,6.1934046745300293,6.4369478225708008,-0.21433775126934052,0.27853414416313171,0.15160611271858215,-0.0051631992682814598,-0.066119886934757233,-0.061464935541152954,0.087399035692214966,0.15562798082828522
2490,0.0095219798386096954,0.0098259327933192253,0.0089911967515945435,0.0089484909549355507,0.0097637176513671875,0.0097061796113848686,294.21810913085938,291.783935546875,296.80215454101562,297.015380859375,292.63961791992188,292.88412475585938,-9.4375820159912109,-2.323732852935791,-9.0216655731201172,-8.6437091827392578,-5.3357234001159668,-5.7434968948364258,2.6978573799133301,-0.75376474857330322,6.1359667778015137,6.3227438926696777,0.90656155347824097,0.96746188402175903,-0.15864752233028412,-0.15471887588500977,-0.0657825767993927,-0.068663433194160461,-0.0094452919438481331,0.27679732441902161
2500,0.0094517599791288376,0.0098980525508522987,0.0089767966419458389,0.0089032463729381561,0.0097784977406263351,0.0096471458673477173,294.43368530273438,291.08010864257812,296.87844848632812,297.2069091796875,292.31149291992188,293.251220703125,-9.0933504104614258,-2.6898748874664307,-8.9135904312133789,-8.4144611358642578,-4.9154477119445801,-6.4714288711547852,2.5171513557434082,0.64690738916397095,6.2485384941101074,6.5279264450073242,-0.18125464022159576,0.42352432012557983,-0.10338814556598663,0.21786566078662872,-0.07262016087770462,0.00030428034369833767,-0.10206493735313416,-0.1791074126958847
2510,0.0095013650134205818,0.0097788106650114059,0.0089862523600459099,0.0089290281757712364,0.0096750417724251747,0.0096629885956645012,294.30337524414062,292.09457397460938,296.83688354492188,297.09307861328125,293.15869140625,293.09674072265625,-9.2077531814575195,-2.6349146366119385,-8.9292850494384766,-8.5749378204345703,-5.4782562255859375,-6.3557934761047363,1.9424816370010376,0.18615645170211792,6.1929898262023926,6.4069762229919434,-0.21557912230491638,0.52405738830566406,-0.15327467024326324,-0.12547498941421509,0.031324643641710281,0.028766501694917679,-0.26437073945999146,-0.042648304253816605
2520,0.0094969542697072029,0.0098208989948034286,0.0089941350743174553,0.0089314347133040428,0.0097717111930251122,0.0097480108961462975,294.2152099609375,291.98861694335938,296.79278564453125,297.0849609375,292.41659545898438,292.6497802734375,-9.192530632019043,-2.932948112487793,-9.0185518264770508,-8.5598812103271484,-5.1981363296508789,-6.1564030647277832,2.3611230850219727,0.093983344733715057,6.1894521713256836,6.4593334197998047,0.29641237854957581,0.556740403175354,0.031948141753673553,-0.14666905999183655,-0.084514565765857697,-0.074929036200046539,-0.14847917854785919,0.14964087307453156
2530,0.0095210932195186615,0.0098292706534266472,0.0090235676616430283,0.0089435316622257233,0.0098117953166365623,0.0097245685756206512,294.19363403320312,291.7589111328125,296.62188720703125,297.06011962890625,292.22744750976562,292.733154296875,-9.0269908905029297,-2.9533014297485352,-9.1793851852416992,-8.5568637847900391,-4.1032857894897461,-5.7385134696960449,2.0363614559173584,0.025049431249499321,6.0403361320495605,6.4211101531982422,0.77115541696548462,0.63181620836257935,-0.13838246464729309,-0.13273480534553528,-0.036589350551366806,-0.026294024661183357,0.25180158019065857,-0.020519901067018509
2540,0.0095261698588728905,0.0098365340381860733,0.0089844940230250359,0.0089209917932748795,0.0097719635814428329,0.009701194241642952,294.078857421875,291.6407470703125,296.8167724609375,297.1099853515625,292.39541625976562,292.93545532226562,-8.590031623840332,-2.7069718837738037,-8.9528675079345703,-8.5252323150634766,-3.8110127449035645,-6.0478358268737793,2.2604434490203857,0.60896474123001099,6.157038688659668,6.3970489501953125,0.62780666351318359,0.93791747093200684,0.041442535817623138,0.24433059990406036,0.090748116374015808,0.076840244233608246,0.27195775508880615,-0.075557850301265717
2550,0.0095578441396355629,0.0098709193989634514,0.0090103978291153908,0.0089512979611754417,0.0097252661362290382,0.0096727814525365829,294.0587158203125,291.47998046875,296.69802856445312,297.00335693359375,293.0469970703125,293.2457275390625,-9.1107349395751953,-2.3656628131866455,-9.0649681091308594,-8.6106424331665039,-5.6692242622375488,-6.0875616073608398,1.9825291633605957,-0.092719793319702148,6.1034612655639648,6.3802828788757324,0.43577125668525696,0.84134143590927124,0.1658204048871994,-0.15586209297180176,-0.016436129808425903,-0.053820744156837463,-0.20789936184883118,0.34774532914161682
2560,0.0094646494835615158,0.0098265679553151131,0.0090059582144021988,0.0089256390929222107,0.009728078730404377,0.0097074024379253387,294.47293090820312,291.63784790039062,296.7269287109375,297.111328125,292.69186401367188,293.11212158203125,-8.807159423828125,-2.0109505653381348,-9.0172796249389648,-8.4368143081665039,-5.496070384979248,-6.7255477905273438,2.1590008735656738,-0.5846484899520874,6.2615103721618652,6.5734186172485352,0.28442853689193726,0.3532031774520874,-0.0061802584677934647,-0.022046562284231186,-0.10179440677165985,-0.064802154898643494,-0.26652929186820984,-0.14071722328662872
