time_s,z_m,variable,value,location
28800.0,218.75,resolved_tke_buoyancy_production,-6.988240897953801e-6,Center
28800.0,231.25,resolved_tke_buoyancy_production,-5.16327247623849e-6,Center
28800.0,243.75,resolved_tke_buoyancy_production,-2.8759797601196624e-6,Center
28800.0,256.25,resolved_tke_buoyancy_production,-1.2365873622854906e-6,Center
28800.0,268.75,resolved_tke_buoyancy_production,-9.046732145634451e-7,Center
28800.0,281.25,resolved_tke_buoyancy_production,-1.2759280423324526e-6,Center
28800.0,293.75,resolved_tke_buoyancy_production,-1.5020420107703103e-6,Center
28800.0,306.25,resolved_tke_buoyancy_production,-1.2956558972376797e-6,Center
28800.0,318.75,resolved_tke_buoyancy_production,-8.003415956636672e-7,Center
28800.0,331.25,resolved_tke_buoyancy_production,-3.619239343777281e-7,Center
28800.0,343.75,resolved_tke_buoyancy_production,-1.39989978720223e-7,Center
28800.0,356.25,resolved_tke_buoyancy_production,5.979757133900421e-8,Center
28800.0,368.75,resolved_tke_buoyancy_production,1.9512401649990352e-7,Center
28800.0,381.25,resolved_tke_buoyancy_production,9.857715355110486e-8,Center
28800.0,393.75,resolved_tke_buoyancy_production,6.49988507461785e-10,Center
28800.0,6.25,resolved_tke_pressure_transport,0.0006518856680486351,Center
28800.0,18.75,resolved_tke_pressure_transport,-0.0006914590194355696,Center
28800.0,31.25,resolved_tke_pressure_transport,0.0005759091582149267,Center
28800.0,43.75,resolved_tke_pressure_transport,-0.00010740066500147805,Center
28800.0,56.25,resolved_tke_pressure_transport,-4.598231680574827e-5,Center
28800.0,68.75,resolved_tke_pressure_transport,-6.516028224723414e-5,Center
28800.0,81.25,resolved_tke_pressure_transport,-0.00011835149780381471,Center
28800.0,93.75,resolved_tke_pressure_transport,-0.00010954588287859224,Center
28800.0,106.25,resolved_tke_pressure_transport,-5.6508390116505325e-5,Center
28800.0,118.75,resolved_tke_pressure_transport,-5.843839062436018e-5,Center
28800.0,131.25,resolved_tke_pressure_transport,-8.435947529505938e-5,Center
28800.0,143.75,resolved_tke_pressure_transport,-0.00012825437443098053,Center
28800.0,156.25,resolved_tke_pressure_transport,-0.00010213775749434717,Center
28800.0,168.75,resolved_tke_pressure_transport,-2.661022017491632e-5,Center
28800.0,181.25,resolved_tke_pressure_transport,3.415312312426977e-5,Center
28800.0,193.75,resolved_tke_pressure_transport,6.530308928631712e-5,Center
