time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
19920,167.1973461505203,1,0.2900422215461731,181.25,8.7281780242919922,0.24716916680335999,1,154.72618103027344,1,22.33929443359375,9.0899419784545898,158.83747884299427,0.013424753211438656,0.0096704922616481781,-0.00039423929410986602,1.3223112821578979,-0.087518490850925446,-0.066185995936393738,-0.068662792444229126,-0.051926344633102417,2.7291557788848877,-0.00014052982442080975,-0.0078721614554524422,2.1080689430236816,-0.00010238427785225213,-0.0036312846932560205,-5.2386894822120667e-10,1,0.90198898315429688,-0.0077316323295235634,-0.0035288999788463116,-0.0019592936150729656,1.3088421821594238,0,0,0,1,0,0,0,0,0,1,0,0.80539309978485107,1.1688632965087891,348.7984619140625,-2.2836029529571533e-05,-0.002074752002954483,-0.0020519071258604527,3.3856971263885498,-0.00040529714897274971,-0.03426467627286911,2.5377721786499023,-0.00034800937282852829,-0.017839586362242699,-1.4988472685217857e-07,0,0.99683701992034912,-0.033859379589557648,-0.017491575330495834,-0.00058895291294902563,0,0,0,0,1,0,0,0,0,0,0,0,1.0079500675201416,0,348.51937866210938,-0.00010406970977783203,-0.0080539286136627197,-0.0079500302672386169,0.29023241996765137,0,-0.010546378791332245,-0.066503956913948059,-0.051720917224884033,0,-14.07249927520752,0,0.05697602778673172,0.040741957724094391,263.6166666331701,-0.014002487063407898,-0.010589403100311756,267.79281616210938,263.93179321289062,8.7655239105224609,4.1647195816040039,0.71520030498504639,0.050577796995639801
19980,167.39325903278188,1,0.29104325175285339,181.25,8.7420482635498047,0.24505226314067841,1,155.97695922851562,1,23.65949821472168,8.993586540222168,159.02359608114278,0.014137407764792442,0.0096234828233718872,-0.00039514104719273746,1.3223112821578979,-0.088052466511726379,-0.066589817404747009,-0.069228187203407288,-0.052353926002979279,2.7303729057312012,-9.0140849351882935e-05,-0.0077370661310851574,2.1126394271850586,-4.4618267565965652e-05,-0.0035536750219762325,-3.2014213502407074e-10,1,0.90296697616577148,-0.0076469262130558491,-0.0035090567544102669,-0.0019286399474367499,1.3107662200927734,0,0,0,1,0,0,0,0,0,1,0,0.81354999542236328,1.1812434196472168,348.79364013671875,-1.2971460819244385e-05,-0.0019794777035713196,-0.001966486219316721,3.3890929222106934,-0.00017831753939390182,-0.033801790326833725,2.5404548645019531,-0.00018414296209812164,-0.018343696370720863,-1.5017576515674591e-07,0,0.99682021141052246,-0.033623471856117249,-0.018159553408622742,-0.00053544400725513697,0,0,0,0,1,0,0,0,0,0,0,0,1.0076055526733398,0,348.51446533203125,-7.2330236434936523e-05,-0.0076777338981628418,-0.0076056085526943207,0.29032799601554871,0,-0.010560236871242523,-0.066504016518592834,-0.051818158477544785,0,-14.10468864440918,0,0.060089454054832458,0.0405411496758461,263.61249996640254,-0.014034516178071499,-0.010613624937832355,267.7926025390625,263.929931640625,8.7138233184814453,4.1792030334472656,0.85654556751251221,0.06563800573348999
20040,174.88436592101101,1,0.289642333984375,181.25,8.764862060546875,0.24711352586746216,1,155.52484130859375,1,24.08409309387207,9.077275276184082,166.14014762496046,0.013484850525856018,0.0096538327634334564,-0.00039059470873326063,1.3223112821578979,-0.087147235870361328,-0.065905235707759857,-0.068639039993286133,-0.051908381283283234,2.7284832000732422,-9.3812966952100396e-05,-0.0073464978486299515,2.1149847507476807,-4.74276312161237e-05,-0.0031444800551980734,-1.2223608791828156e-09,1,0.90973752737045288,-0.0072526857256889343,-0.0030970531515777111,-0.0020191289950162172,1.3206181526184082,0,0,0,1,0,0,0,0,0,1,0,0.82298547029495239,1.19515061378479,348.78790283203125,4.0642917156219482e-06,-0.0018598735332489014,-0.0018640289781615138,3.3917622566223145,-0.00018183828797191381,-0.032181117683649063,2.540074348449707,-0.0001506926491856575,-0.016932757571339607,-1.4979741536080837e-07,0,0.99700599908828735,-0.03199927881360054,-0.016782062128186226,-0.00054558546980842948,0,0,0,0,1,0,0,0,0,0,0,0,1.0071756839752197,0,348.50906372070312,-5.9857964515686035e-05,-0.0072354972362518311,-0.0071757957339286804,0.29033458232879639,0,-0.010558527894318104,-0.066458195447921753,-0.051878828555345535,0,-13.942404747009277,0,0.057238232344388962,0.040670890361070633,263.60833329963498,-0.013873039744794369,-0.010491508059203625,267.79345703125,263.93438720703125,8.7562751770019531,4.7905082702636719,0.84171164035797119,0.068777218461036682
20100,174.27723474730067,1,0.28911083936691284,181.25,8.7787189483642578,0.24775430560112,1,155.31163024902344,1,24.747041702270508,9.0869522094726562,165.56337300993562,0.013309682719409466,0.009654538705945015,-0.00038898165803402662,1.3223112821578979,-0.08707040548324585,-0.065847128629684448,-0.068078130483627319,-0.051484193652868271,2.724625825881958,-7.4317795224487782e-05,-0.0076495814137160778,2.1131179332733154,1.2182747013866901e-05,-0.0029603857547044754,-1.6298145055770874e-09,1,0.90773653984069824,-0.0075752642005681992,-0.0029725683853030205,-0.0023236470296978951,1.3166265487670898,0,0,0,1,0,0,0,0,0,1,0,0.81822860240936279,1.1871762275695801,348.78131103515625,1.4133751392364502e-05,-0.0018989220261573792,-0.0019131097942590714,3.389946460723877,-0.00023065262939780951,-0.032459735870361328,2.533029317855835,4.1102874092757702e-05,-0.015896737575531006,-1.5081604942679405e-07,0,0.99703794717788696,-0.03222908079624176,-0.015937838703393936,-0.00061046920018270612,0,0,0,0,1,0,0,0,0,0,0,0,1.0070755481719971,0,348.50244140625,-6.8560242652893066e-05,-0.0071440190076828003,-0.0070755747146904469,0.29013586044311523,0,-0.010540586896240711,-0.066336244344711304,-0.051840029656887054,0,-13.884827613830566,0,0.056474234908819199,0.040674179792404175,263.60416663286742,-0.013815748505294323,-0.010448182001709938,267.79354858398438,263.91806030273438,8.7637615203857422,4.3225278854370117,0.79886537790298462,0.073903225362300873
20160,186.02923053084336,1,0.2902754545211792,181.25,8.785675048828125,0.24786396324634552,1,156.20683288574219,1,26.841922760009766,9.1225786209106445,176.72776900430119,0.013797014951705933,0.0096419621258974075,-0.00039144515176303685,1.3223112821578979,-0.088036157190799713,-0.0665774866938591,-0.068290174007415771,-0.051644552499055862,2.724118709564209,-9.5428316853940487e-05,-0.0080441292375326157,2.1101422309875488,-3.3224932849407196e-07,-0.0032293191179633141,-1.280568540096283e-09,1,0.90224504470825195,-0.0079487022012472153,-0.0032289875671267509,-0.0023528379388153553,1.3082032203674316,0,0,0,1,0,0,0,0,0,1,0,0.81218612194061279,1.177854061126709,348.775146484375,5.5432319641113281e-06,-0.0019718185067176819,-0.0019774208776652813,3.3892216682434082,-0.0005690369289368391,-0.03418244794011116,2.5277705192565918,-0.00019082718063145876,-0.016728125512599945,-1.4994293451309204e-07,0,0.99691778421401978,-0.033613413572311401,-0.016537299379706383,-0.00064242881489917636,0,0,0,0,1,0,0,0,0,0,0,0,1.0073919296264648,0,348.49642944335938,-0.0001379549503326416,-0.0075297504663467407,-0.0073919203132390976,0.29003363847732544,0,-0.010528771206736565,-0.066309653222560883,-0.051779255270957947,0,-13.972763061523438,0,0.058601155877113342,0.04062362015247345,263.59999996609986,-0.013903247192502022,-0.010514352470636368,267.79324340820312,263.90283203125,8.7323646545410156,4.7229337692260742,0.82154321670532227,0.080963179469108582
20220,186.25356314278557,1,0.29300454258918762,181.25,8.7837028503417969,0.24646890163421631,1,158.0634765625,1,29.647972106933594,9.1347560882568359,176.94088498564628,0.013353528454899788,0.0095491949468851089,-0.00039786114939488471,1.3223112821578979,-0.089866742491722107,-0.067961864173412323,-0.069363906979560852,-0.052456565201282501,2.7295465469360352,-0.00021234442829154432,-0.0086143556982278824,2.109929084777832,-4.9369780754204839e-05,-0.003526150481775403,-8.4310158854350448e-10,1,0.89610260725021362,-0.0084020113572478294,-0.0034767813049256802,-0.0024309575092047453,1.3006078004837036,0,0,0,1,0,0,0,0,0,1,0,0.80857241153717041,1.1737586259841919,348.7701416015625,4.4396147131919861e-06,-0.0020124600268900394,-0.002017023041844368,3.3973221778869629,-0.0011022831313312054,-0.036838114261627197,2.5289552211761475,-0.00037476350553333759,-0.018305698409676552,-1.4891702448949218e-07,0,0.99670296907424927,-0.035735830664634705,-0.017930936068296432,-0.00066111783962696791,0,0,0,0,1,0,0,0,0,0,0,0,1.0077531337738037,0,348.49264526367188,-0.00017472356557846069,-0.0079279467463493347,-0.0077532455325126648,0.290281742811203,0,-0.010539209470152855,-0.066470466554164886,-0.051810994744300842,0,-14.201784133911133,0,0.056665398180484772,0.04022592306137085,263.5958332993323,-0.014131128787994385,-0.010686688125133514,267.79205322265625,263.914794921875,8.789362907409668,4.639317512512207,0.94205117225646973,0.088543079793453217
20280,195.57118197467085,1,0.29860594868659973,181.25,8.7821512222290039,0.24806998670101166,1,162.30024719238281,1,32.018810272216797,9.2115926742553711,185.7926228759373,0.014147618785500526,0.0094104446470737457,-0.00041012500878423452,1.3223112821578979,-0.093432232737541199,-0.070658273994922638,-0.071915954351425171,-0.054386556148529053,2.7447531223297119,-0.00040355330565944314,-0.0095341699197888374,2.1158103942871094,-0.00010245334124192595,-0.004153217189013958,-2.3283064365386963e-10,1,0.88611966371536255,-0.0091306176036596298,-0.0040507642552256584,-0.0024286825209856033,1.2903585433959961,0,0,0,1,0,0,0,0,0,1,0,0.80104053020477295,1.1664986610412598,348.7664794921875,-3.8370490074157715e-06,-0.0021167993545532227,-0.0021130165550857782,3.4164135456085205,-0.0021264981478452682,-0.040340296924114227,2.5360496044158936,-0.00064982892945408821,-0.020294955000281334,-1.4755642041563988e-07,0,0.99641036987304688,-0.03821379691362381,-0.019645126536488533,-0.00067186669912189245,0,0,0,0,1,0,0,0,0,0,0,0,1.0079957246780396,0,348.49038696289062,-0.00026752054691314697,-0.0082632601261138916,-0.0079957032576203346,0.29128158092498779,0,-0.010597018525004387,-0.066984325647354126,-0.052105173468589783,0,-14.639544486999512,0,0.060134120285511017,0.039636123925447464,263.59166663256474,-0.014566711150109768,-0.011016098782420158,267.791259765625,263.90322875976562,8.8384199142456055,4.7291107177734375,0.83164393901824951,0.10120783746242523
20340,220.74207270656592,1,0.30490878224372864,181.25,8.770115852355957,0.24891853332519531,1,167.94407653808594,1,32.277263641357422,9.4068470001220703,209.70496907123763,0.01326953899115324,0.0092132706195116043,-0.00042197344009764493,1.3223112821578979,-0.097934313118457794,-0.074062980711460114,-0.074308454990386963,-0.056195884943008423,2.7682681083679199,-0.00097918533720076084,-0.011234531179070473,2.1245484352111816,-0.00042836787179112434,-0.0049278698861598969,-2.9103830456733704e-10,1,0.8760451078414917,-0.010255347937345505,-0.0044995024800300598,-0.0027507331687957048,1.2825777530670166,0,0,0,1,0,0,0,0,0,1,0,0.80589210987091064,1.18048095703125,348.76361083984375,-7.3522329330444336e-05,-0.0021620690822601318,-0.0020886315032839775,3.4429948329925537,-0.0039588413201272488,-0.044551819562911987,2.5434756278991699,-0.0015761079266667366,-0.021716201677918434,-1.4738179743289948e-07,0,0.99614799022674561,-0.040592983365058899,-0.020140094682574272,-0.00075552222551777959,0,0,0,0,1,0,0,0,0,0,0,0,1.0080232620239258,0,348.4886474609375,-0.00051471590995788574,-0.0085380375385284424,-0.0080232378095388412,0.29318052530288696,0,-0.01070239394903183,-0.067963942885398865,-0.0526929572224617,0,-15.062479972839355,0,0.056299228221178055,0.038793154060840607,263.58749996579718,-0.014987542293965816,-0.011334352195262909,267.79086303710938,263.90484619140625,8.9604310989379883,4.3993215560913086,1.0830755233764648,0.11017224192619324
20400,167.20057131430804,1,0.311279296875,181.25,8.7878122329711914,0.2476593554019928,1,171.74539184570312,1,34.094863891601562,9.2635869979858398,158.84054274859264,0.014973960816860199,0.0089413812384009361,-0.00043904149788431823,1.3223112821578979,-0.10247830301523209,-0.077499382197856903,-0.076904043555259705,-0.058158803731203079,2.8023338317871094,-0.0013295133830979466,-0.012709295377135277,2.1379630565643311,-0.00070713530294597149,-0.0059496541507542133,-4.5110937207937241e-10,1,0.86453557014465332,-0.011379781179130077,-0.0052425190806388855,-0.0028161972295492887,1.2764461040496826,0,0,0,1,0,0,0,0,0,1,0,0.80029559135437012,1.1825687885284424,348.76181030273438,-0.00015567243099212646,-0.0023434609174728394,-0.0021878830157220364,3.4794845581054688,-0.0051202522590756416,-0.048762530088424683,2.5553622245788574,-0.0023650468792766333,-0.024332555010914803,-1.466250978410244e-07,0,0.99575662612915039,-0.043642282485961914,-0.021967507898807526,-0.00079393264604732394,0,0,0,0,1,0,0,0,0,0,0,0,1.0083602666854858,0,348.48773193359375,-0.00075173377990722656,-0.0091121792793273926,-0.0083602797240018845,0.2959170937538147,0,-0.010858975350856781,-0.069408819079399109,-0.053518630564212799,0,-15.671730041503906,0,0.063756503164768219,0.037626199424266815,263.58333329902962,-0.015593761578202248,-0.011792806908488274,267.789794921875,263.91326904296875,8.9689502716064453,4.3836374282836914,1.057187557220459,0.10117645561695099
20460,169.43689696486859,1,0.31526660919189453,181.25,8.8034725189208984,0.24984899163246155,1,172.86776733398438,1,34.791965484619141,9.073674201965332,160.96505211662515,0.01359753031283617,0.0087890103459358215,-0.00045316873001866043,1.3223112821578979,-0.10549082607030869,-0.079777605831623077,-0.078390970826148987,-0.059283297508955002,2.8394203186035156,-0.001383237773552537,-0.013703186064958572,2.152040958404541,-0.00073758233338594437,-0.0066848238930106163,-4.0381564758718014e-10,1,0.85445410013198853,-0.01231994666159153,-0.0059472420252859592,-0.0027984920889139175,1.2750670909881592,0,0,0,1,0,0,0,0,0,1,0,0.7788461446762085,1.1621382236480713,348.76052856445312,-0.00020298361778259277,-0.0026900619268417358,-0.0024871313944458961,3.5171444416046143,-0.0056561743840575218,-0.049977283924818039,2.5659489631652832,-0.0025945613160729408,-0.024689599871635437,-1.4773104339838028e-07,0,0.99559569358825684,-0.044321108609437943,-0.022095043212175369,-0.00082717870827764273,0,0,0,0,1,0,0,0,0,0,0,0,1.0086252689361572,0,348.48583984375,-0.00086522102355957031,-0.0094902962446212769,-0.0086253117769956589,0.29912611842155457,0,-0.011067086830735207,-0.07110731303691864,-0.054480850696563721,0,-16.176006317138672,0,0.057729966938495636,0.036969058215618134,263.57916663226206,-0.01609552837908268,-0.012172268703579903,267.78964233398438,263.91000366210938,8.7846717834472656,4.5786328315734863,1.0086243152618408,0.11231410503387451
20520,158.76480215761879,1,0.31599891185760498,181.25,8.8095674514770508,0.24928902089595795,1,173.64402770996094,1,34.136199951171875,9.0910196304321289,150.82656204973784,0.013234380632638931,0.0087863598018884659,-0.00045429391320794821,1.3223112821578979,-0.10613854229450226,-0.080267444252967834,-0.078543730080127716,-0.059398818761110306,2.873340368270874,-0.001754764118231833,-0.013620154932141304,2.1627280712127686,-0.0009946431964635849,-0.007152847945690155,-1.6007106751203537e-10,1,0.86062967777252197,-0.011865392327308655,-0.0061582056805491447,-0.002304373774677515,1.296823263168335,0,0,0,1,0,0,0,0,0,1,0,0.78325957059860229,1.1799442768096924,348.75885009765625,-0.00029039382934570312,-0.0027821511030197144,-0.002491852967068553,3.548424243927002,-0.0066393883898854256,-0.049328885972499847,2.5722148418426514,-0.0032320478931069374,-0.025137100368738174,-1.4758552424609661e-07,0,0.99561536312103271,-0.042689494788646698,-0.02190505713224411,-0.00075619050767272711,0,0,0,0,1,0,0,0,0,0,0,0,1.0085545778274536,0,348.48297119140625,-0.0010759979486465454,-0.0096299052238464355,-0.0085546551272273064,0.30215948820114136,0,-0.011274080723524094,-0.072759717702865601,-0.0553736612200737,0,-16.216169357299805,0,0.056145988404750824,0.036958754062652588,263.5749999654945,-0.01613549143075943,-0.01220249105244875,267.78970336914062,263.9033203125,8.84222412109375,4.5132308006286621,1.1680616140365601,0.11755714565515518
20580,198.87370537194028,1,0.31373170018196106,181.25,8.8131523132324219,0.24877101182937622,1,171.05438232421875,1,33.929340362548828,9.1493873596191406,188.93002010334325,0.012441881932318211,0.0088292490690946579,-0.00045131630031391978,1.3223112821578979,-0.10423174500465393,-0.078825421631336212,-0.077943965792655945,-0.058945246040821075,2.8989911079406738,-0.0016226039733737707,-0.012372172437608242,2.1719183921813965,-0.00091624597553163767,-0.0073262471705675125,1.0913936421275139e-09,1,0.87074702978134155,-0.010749569162726402,-0.0064100013114511967,-0.0013964298414066434,1.3219261169433594,0,0,0,1,0,0,0,0,0,1,0,0.78898859024047852,1.1978766918182373,348.7569580078125,-0.00030037388205528259,-0.0027585122734308243,-0.0024582087062299252,3.5712895393371582,-0.0063681146129965782,-0.046189285814762115,2.578984260559082,-0.0032626648899167776,-0.025041630491614342,-1.4851684682071209e-07,0,0.99577152729034424,-0.03982117772102356,-0.021778970956802368,-0.00061253213789314032,0,0,0,0,1,0,0,0,0,0,0,0,1.008618950843811,0,348.481201171875,-0.0011023432016372681,-0.0097206383943557739,-0.0086189843714237213,0.30443000793457031,0,-0.011435577645897865,-0.073991656303405762,-0.056069411337375641,0,-16.109882354736328,0,0.052697855979204178,0.037136383354663849,263.57083329872694,-0.016029734164476395,-0.012122511863708496,267.79000854492188,263.90139770507812,8.8831768035888672,4.5138053894042969,1.0425186157226562,0.094312794506549835
20640,179.46941323063399,1,0.31119522452354431,181.25,8.8232402801513672,0.24678163230419159,1,168.81748962402344,1,32.763607025146484,9.2302360534667969,170.49594256910228,0.012885011732578278,0.0089381122961640358,-0.0004462942888494581,1.3223112821578979,-0.1024860292673111,-0.077505223453044891,-0.076778404414653778,-0.058063790202140808,2.9127585887908936,-0.001300803036428988,-0.011496906168758869,2.1765983104705811,-0.00072457862552255392,-0.0071668270975351334,5.2386894822120667e-10,1,0.87591809034347534,-0.010196104645729065,-0.0064422483555972576,-0.0010173909831792116,1.3364336490631104,0,0,0,1,0,0,0,0,0,1,0,0.79298591613769531,1.2100751399993896,348.75399780273438,-0.00026328116655349731,-0.0026966072618961334,-0.0024333982728421688,3.5850746631622314,-0.0053035402670502663,-0.043042544275522232,2.5796842575073242,-0.0028496619779616594,-0.023817501962184906,-1.4735269360244274e-07,0,0.99595332145690918,-0.037739008665084839,-0.020967844873666763,-0.00055641401559114456,0,0,0,0,1,0,0,0,0,0,0,0,1.0082480907440186,0,348.47857666015625,-0.00096265971660614014,-0.0092101544141769409,-0.0082481987774372101,0.30585542321205139,0,-0.011548710986971855,-0.074748560786247253,-0.056515753269195557,0,-15.930620193481445,0,0.05462443083524704,0.037602890282869339,263.56666663195938,-0.01585136353969574,-0.01198761910200119,267.79000854492188,263.9022216796875,8.9213294982910156,4.5088291168212891,1.0583442449569702,0.10728643834590912
20700,215.40616311303893,1,0.30792611837387085,181.25,8.8466701507568359,0.24600648880004883,1,166.51332092285156,1,31.036369323730469,9.3349514007568359,204.63585495738698,0.0118076391518116,0.0089980196207761765,-0.00043835971155203879,1.3223112821578979,-0.10027242451906204,-0.075831182301044464,-0.075269356369972229,-0.056922569870948792,2.9155454635620117,-0.0009894026443362236,-0.010919287800788879,2.1771440505981445,-0.00056504982057958841,-0.0068134916946291924,5.5297277867794037e-10,1,0.87838232517242432,-0.0099298860877752304,-0.0062484415248036385,-0.0010081620421260595,1.3441472053527832,0,0,0,1,0,0,0,0,0,1,0,0.79533088207244873,1.2175552845001221,348.74935913085938,-0.00021184980869293213,-0.0026119798421859741,-0.0024000564590096474,3.589259147644043,-0.0043363436125218868,-0.040010891854763031,2.5759129524230957,-0.0025417553260922432,-0.022935900837182999,-1.4813849702477455e-07,0,0.99614882469177246,-0.035674549639225006,-0.02039414644241333,-0.00048648350639268756,0,0,0,0,1,0,0,0,0,0,0,0,1.0079262256622314,0,348.4737548828125,-0.00080430507659912109,-0.0087298750877380371,-0.0079262051731348038,0.3064953088760376,0,-0.011608583852648735,-0.07509024441242218,-0.056685358285903931,0,-15.647393226623535,0,0.04994671419262886,0.037856891751289368,263.56249996519182,-0.015569545328617096,-0.011774493381381035,267.78955078125,263.89892578125,9.0680122375488281,4.4327707290649414,1.12992262840271,0.096694976091384888
