figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.64,0.8648733941349397,1,instantaneous plotted series,404,471.45124949999996,490.51526325,0.008450827787918275,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.66,0.8626587005474413,1,instantaneous plotted series,404,472.33546824999996,490.76004745,0.008082679069896223,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.68,0.8585958855575144,1,instantaneous plotted series,404,473.21968699999996,491.2090996,0.009684977140136407,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.7,0.8537708356585505,1,instantaneous plotted series,404,474.10390574999997,491.74239954999996,0.008941423128741747,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.72,0.8518084140337253,1,instantaneous plotted series,404,474.98812449999997,491.95930080000005,0.008632879118130219,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.74,0.8498499936812016,1,instantaneous plotted series,404,475.87234325,492.17575980000004,0.00804579996059607,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.76,0.8508877020513588,1,instantaneous plotted series,404,476.756562,492.06106465,0.007968280229370288,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.78,0.8518515671560878,1,instantaneous plotted series,404,477.64078075,491.9545312,0.008045502296698457,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.8,0.8524397695650775,1,instantaneous plotted series,404,478.5249995,491.88951875,0.0079405775823221,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.82,0.8552201715803466,1,instantaneous plotted series,404,479.40921825,491.58220830000005,0.009116195717143095,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.84,0.8597111466823995,1,instantaneous plotted series,404,480.293437,491.08583275,0.009074469843408145,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.86,0.8619720781492771,1,instantaneous plotted series,404,481.17765575,490.835938,0.007916593019732744,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.88,0.8604772571030027,1,instantaneous plotted series,404,482.0618745,491.0011566,0.008181410746647638,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.9,0.8599283766377305,1,instantaneous plotted series,404,482.94609325,491.06182290000004,0.007922719105599696,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.92,0.8598587047382595,1,instantaneous plotted series,404,483.83031199999994,491.06952355,0.008291546841114657,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.94,0.8594435133626305,1,instantaneous plotted series,404,484.71453075,491.11541354999997,0.008729738859914814,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.96,0.8601833931701101,1,instantaneous plotted series,404,485.59874949999994,491.0336366,0.008202406456089368,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,1.98,0.8570328411221031,1,instantaneous plotted series,404,486.48296825,491.38185875,0.008683526766010087,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.0,0.8500480157199837,1,instantaneous plotted series,404,487.36718699999994,492.15387295,0.011832065285129664,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.02,0.8417605438885788,1,instantaneous plotted series,404,488.25140575,493.0698652,0.01291803501584182,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.04,0.830942473837063,1,instantaneous plotted series,404,489.13562449999995,494.26555774999997,0.01300079326976335,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.06,0.8220643974761578,1,instantaneous plotted series,404,490.01984325,495.24682795,0.01115040410271679,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.08,0.8151521753748104,1,instantaneous plotted series,404,490.90406199999995,496.01081750000003,0.011551978485975238,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.1,0.809984061953032,1,instantaneous plotted series,404,491.78828074999996,496.58203534999996,0.009544103855422443,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.12,0.806022976088162,1,instantaneous plotted series,404,492.67249949999996,497.01984365,0.008824690024217088,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.14,0.8078253137974624,1,instantaneous plotted series,404,493.55671824999996,496.82063604999996,0.00801499808047485,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.16,0.8088633569264093,1,instantaneous plotted series,404,494.44093699999996,496.7059039,0.007961501363861563,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.18,0.8075043208312326,1,instantaneous plotted series,404,495.32515574999996,496.85611455000003,0.008255055418684357,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.2,0.8096273108670738,1,instantaneous plotted series,404,496.20937449999997,496.6214661,0.008298736464706706,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.22,0.8111392172782149,1,instantaneous plotted series,404,497.09359324999997,496.45435910000003,0.009600637829495044,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.24,0.8163125040804384,1,instantaneous plotted series,404,497.977812,495.88256945,0.009527041109392655,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.26,0.8197110716783353,1,instantaneous plotted series,404,498.86203075,495.5069348,0.008037947605074215,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.28,0.8183583661433143,1,instantaneous plotted series,404,499.7462495,495.65644575,0.00848040779845389,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.3,0.8151709241289651,1,instantaneous plotted series,404,500.63046825,496.00874525,0.008418609516211768,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.32,0.815209049988571,1,instantaneous plotted series,404,501.514687,496.00453130000005,0.008018250216887528,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.34,0.8148569108835187,1,instantaneous plotted series,404,502.3989057499999,496.0434523,0.008076442151726761,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.36,0.8128206057317365,1,instantaneous plotted series,404,503.2831245,496.2685197,0.009644659515205578,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.38,0.8088779940283378,1,instantaneous plotted series,404,504.16734324999993,496.7042861,0.008313074997984206,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.4,0.808095794828835,1,instantaneous plotted series,404,505.051562,496.79074049999997,0.00861895948571798,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.42,0.8045423053864392,1,instantaneous plotted series,404,505.93578074999994,497.18349825,0.008632973664869883,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.44,0.8012811843194206,1,instantaneous plotted series,404,506.8199995,497.54394130000003,0.008682632417187225,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.46,0.799271272184013,1,instantaneous plotted series,404,507.70421824999994,497.76609155,0.007926392857137681,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.48,0.7961472330322172,1,instantaneous plotted series,404,508.588437,498.1113833,0.009086383184961248,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.5,0.7921761211415703,1,instantaneous plotted series,404,509.47265574999994,498.55029975,0.008558943115470183,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.52,0.790214178583718,1,instantaneous plotted series,404,510.35687449999995,498.76714805,0.008043572909885605,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.54,0.7884799670025545,1,instantaneous plotted series,404,511.24109324999995,498.95882585000004,0.008261851022132515,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.56,0.7871934459946859,1,instantaneous plotted series,404,512.125312,499.10102159999997,0.00793259448992115,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.58,0.7852530885931726,1,instantaneous plotted series,404,513.00953075,499.31548415,0.008753670494425565,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.6,0.7813741335356797,1,instantaneous plotted series,404,513.8937495,499.74421475,0.00903179714514806,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.62,0.7796304423998466,1,instantaneous plotted series,404,514.77796825,499.9369403,0.008240446816490917,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.64,0.7743887435673839,1,instantaneous plotted series,404,515.662187,500.51629135,0.011070142516045593,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.66,0.7710814253348928,1,instantaneous plotted series,404,516.54640575,500.88184045,0.008121358186260414,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.68,0.7722507065762843,1,instantaneous plotted series,404,517.4306245,500.7526029,0.007922153634669856,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.7,0.7696066567925492,1,instantaneous plotted series,404,518.31484325,501.0448427,0.00904503956957477,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.72,0.7626082514929523,1,instantaneous plotted series,404,519.1990619999999,501.81835785,0.011582348798682862,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.74,0.7544993173815883,1,instantaneous plotted series,404,520.08328075,502.71461680000004,0.011672909646684276,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.76,0.7490749587721934,1,instantaneous plotted series,404,520.9674994999999,503.31415675,0.008353794785840606,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.78,0.7482097737732668,1,instantaneous plotted series,404,521.85171825,503.40978335,0.008431715775238524,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.8,0.7533792737297659,1,instantaneous plotted series,404,522.7359369999999,502.83841225000003,0.01055820132618025,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.82,0.7585988468156802,1,instantaneous plotted series,404,523.62015575,502.26150670000004,0.008891131953736317,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.84,0.7617262294839915,1,instantaneous plotted series,404,524.5043744999999,501.91584539999997,0.009003061721993336,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.86,0.7651103472639317,1,instantaneous plotted series,404,525.38859325,501.54180785,0.008297627689307325,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.88,0.7649759058717635,1,instantaneous plotted series,404,526.2728119999999,501.5566673,0.008049774542668817,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.9,0.7652404331728082,1,instantaneous plotted series,404,527.15703075,501.52742980000005,0.00851139967680762,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.92,0.7576947375121948,1,instantaneous plotted series,404,528.0412494999999,502.36143549999997,0.012705185424522652,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.94,0.7515114060824625,1,instantaneous plotted series,404,528.92546825,503.0448627,0.010378472498172128,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.96,0.7463474192413417,1,instantaneous plotted series,404,529.8096869999999,503.61562445000004,0.008594476403956521,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,2.98,0.7431449447477904,1,instantaneous plotted series,404,530.69390575,503.96958545,0.008445235506609163,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.0,0.7457791589563576,1,instantaneous plotted series,404,531.5781245,503.67843275,0.008557525366754618,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.02,0.7433286386579598,1,instantaneous plotted series,404,532.46234325,503.94928225,0.010466461132007209,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.04,0.7411161856924745,1,instantaneous plotted series,404,533.346562,504.19381880000003,0.009859134948542791,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.06,0.743804109687102,1,instantaneous plotted series,404,534.2307807499999,503.8967297,0.007946197458612627,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.08,0.7461087516044905,1,instantaneous plotted series,404,535.1149995,503.64200374999996,0.009619697818849112,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.1,0.7509863988951004,1,instantaneous plotted series,404,535.99921825,503.10289035000005,0.010547881707896603,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.12,0.7561550651212614,1,instantaneous plotted series,404,536.883437,502.5316114,0.008519799408190115,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.14,0.757137125723387,1,instantaneous plotted series,404,537.7676557499999,502.42306685,0.008551534089157084,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.16,0.7539060483530664,1,instantaneous plotted series,404,538.6518745,502.78018925000003,0.00854519448146679,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.18,0.7515592340660973,1,instantaneous plotted series,404,539.53609325,503.0395764,0.009631435638225425,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.2,0.745517233273967,1,instantaneous plotted series,404,540.420312,503.70738270000004,0.012178526609668483,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.22,0.7365989541918245,1,instantaneous plotted series,404,541.3045307499999,504.6930964,0.011108599515428431,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.24,0.7306112182520196,1,instantaneous plotted series,404,542.1887495,505.35490495,0.00921503415480618,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.26,0.7260722685962673,1,instantaneous plotted series,404,543.0729682499999,505.856583,0.00906300254532513,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.28,0.7212846655394168,1,instantaneous plotted series,404,543.957187,506.38574404999997,0.009281149015939513,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.3,0.7167758907696186,1,instantaneous plotted series,404,544.8414057499999,506.88408695,0.009432035659881497,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.32,0.7126594324930131,1,instantaneous plotted series,404,545.7256245,507.33906815,0.00861135277076754,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.34,0.7104778935970815,1,instantaneous plotted series,404,546.6098432499999,507.58018785,0.008065088852582891,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.36,0.7056922900454394,1,instantaneous plotted series,404,547.494062,508.1091279,0.011108062996610032,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.38,0.7012534839342559,1,instantaneous plotted series,404,548.3782807499999,508.59973735000005,0.00801196806104378,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.4,0.7028491248283324,1,instantaneous plotted series,404,549.2624995,508.4233754,0.00808005121339021,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.42,0.7029813649552642,1,instantaneous plotted series,404,550.1467182499999,508.40875925,0.009297516006536959,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.44,0.7068377161039899,1,instantaneous plotted series,404,551.030937,507.982527,0.008337312439173222,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.46,0.7078883900440059,1,instantaneous plotted series,404,551.9151557499999,507.8663988,0.007876206633536796,2,filled vector outline midpoint
2,7,Paired-SGS,22MS,cloud_fraction,time_h,3.48,0.7089464006300563,1,instantaneous plotted series,404,552.7993744999999,507.7494597,0.008042903844681244,2,filled vector outline midpoint
