time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
16860,212.45022425542476,1,0.29911649227142334,181.25,8.3215751647949219,0.25442665815353394,1,168.77664184570312,1,26.91865348815918,8.6940298080444336,201.8277130426535,0.011285358108580112,0.0089114289730787277,-0.00039641378680244088,1.3223112821578979,-0.092110440135002136,-0.069658666849136353,-0.074246004223823547,-0.056148659437894821,2.7148933410644531,-3.31484479829669e-05,-0.0064971894025802612,2.229686975479126,-3.6666009691543877e-05,-0.0031980685889720917,1.7571437638252974e-09,1,0.92053830623626709,-0.0064640403725206852,-0.0031614024192094803,-0.0017078201053664088,1.3609175682067871,0,0,0,1,0,0,0,0,0,1,0,0.88747870922088623,1.3123304843902588,349.057373046875,-5.3942203521728516e-06,-0.0011797323822975159,-0.001174305914901197,3.20438551902771,-0.00031794054666534066,-0.023842055350542068,2.5585536956787109,-0.00024142058100551367,-0.011152217164635658,-1.5529803931713104e-07,1,0.71361637115478516,-0.02352411299943924,-0.010910797864198685,-0.0066659837029874325,1.0553296804428101,0,0,0,1,0,0,0,0,0,1,0,0.53438788652420044,0.7907787561416626,348.75494384765625,-0.00011010468006134033,-0.0049553588032722473,-0.0048453537747263908,0.29574248194694519,0,-0.01043325662612915,-0.067277967929840088,-0.056010574102401733,0,-14.150119781494141,0,0.04768679291009903,0.03748592734336853,263.82916663831566,-0.014079720713198185,-0.010647810995578766,267.81692504882812,264.15414428710938,8.4485855102539062,4.5457420349121094,0.78074967861175537,0.066461406648159027
16920,202.93704144917311,1,0.29750534892082214,181.25,8.3241958618164062,0.25800365209579468,1,166.52230834960938,1,26.72216796875,8.8551969528198242,192.79018937671444,0.011993367224931717,0.0089964056387543678,-0.00039532282971777022,1.3223112821578979,-0.0909443199634552,-0.068776786327362061,-0.073666781187057495,-0.055710621178150177,2.7238965034484863,7.1186455897986889e-05,-0.0057384064421057701,2.2275905609130859,5.1210168749094009e-05,-0.0028572201263159513,1.5570549294352531e-09,1,0.9281962513923645,-0.0058095920830965042,-0.0029084300622344017,-0.0014667098876088858,1.3743534088134766,0,0,0,1,0,0,0,0,0,1,0,0.89230811595916748,1.3210119009017944,349.05352783203125,1.595914363861084e-05,-0.0011201575398445129,-0.0011361050419509411,3.2171530723571777,-0.00010267004836350679,-0.022529616951942444,2.5607023239135742,5.7367142289876938e-06,-0.011310943402349949,-1.5558907762169838e-07,1,0.72064483165740967,-0.022426946088671684,-0.011316679418087006,-0.0056008617393672466,1.0674724578857422,0,0,0,1,0,0,0,0,0,1,0,0.52184349298477173,0.77251732349395752,348.7528076171875,-8.1688165664672852e-05,-0.005099564790725708,-0.0050179609097540379,0.29618960618972778,0,-0.010469088330864906,-0.067627072334289551,-0.055989570915699005,0,-14.111177444458008,0,0.050751566886901855,0.037848189473152161,263.8249999715481,-0.014040973037481308,-0.010618507862091064,267.81646728515625,264.15597534179688,8.5458488464355469,4.2580552101135254,0.79133641719818115,0.060959320515394211
16980,194.30532679561031,1,0.29775676131248474,181.25,8.3209075927734375,0.26142174005508423,1,166.33328247070312,1,25.372138977050781,8.7404575347900391,184.59006045582979,0.012061354704201221,0.0089791193604469299,-0.0003967762750107795,1.3223112821578979,-0.091136865317821503,-0.06892240047454834,-0.073743462562561035,-0.055768609046936035,2.7315678596496582,-8.5189705714583397e-05,-0.0054499274119734764,2.2263851165771484,-5.7186000049114227e-05,-0.0024779294617474079,2.2700987756252289e-09,1,0.93566906452178955,-0.0053647374734282494,-0.0024207434616982937,-0.0015599045436829329,1.3864972591400146,0,0,0,1,0,0,0,0,0,1,0,0.90322303771972656,1.338313102722168,349.04971313476562,-1.1451542377471924e-05,-0.0010343343019485474,-0.0010228585451841354,3.2288734912872314,-0.00036485376767814159,-0.022268796339631081,2.5635952949523926,-0.00010085827670991421,-0.01081584207713604,-1.5494879335165024e-07,1,0.73032337427139282,-0.02190394327044487,-0.010714983567595482,-0.0057193147949874401,1.0823018550872803,0,0,0,1,0,0,0,0,0,1,0,0.54744827747344971,0.81117129325866699,348.75,-0.00010564923286437988,-0.0048649609088897705,-0.0047593154013156891,0.29641962051391602,0,-0.010497968643903732,-0.067822426557540894,-0.055933088064193726,0,-14.163059234619141,0,0.051046352833509445,0.037772908806800842,263.82083330478054,-0.014092596247792244,-0.010657547973096371,267.81573486328125,264.15390014648438,8.4870929718017578,4.5186872482299805,0.93195664882659912,0.064665079116821289
17040,195.19589492091131,1,0.29856297373771667,181.25,8.3150491714477539,0.26238960027694702,1,167.12069702148438,1,24.286066055297852,8.8262262344360352,185.43610017486574,0.011299786157906055,0.0089571494609117508,-0.00039812328759580851,1.3223112821578979,-0.091780290007591248,-0.069408990442752838,-0.073958516120910645,-0.055931244045495987,2.7386271953582764,-0.00022583155077882111,-0.005545150488615036,2.2249977588653564,-0.00017314680735580623,-0.0023842460941523314,1.673470251262188e-09,1,0.93824625015258789,-0.0053193187341094017,-0.0022110992576926947,-0.0016766367480158806,1.3915724754333496,0,0,0,1,0,0,0,0,0,1,0,0.91098129749298096,1.3510144948959351,349.04537963867188,-4.0400773286819458e-05,-0.00098932906985282898,-0.00094891712069511414,3.2342066764831543,-0.00054390740115195513,-0.021810688078403473,2.5627315044403076,-0.00030705757671967149,-0.010624676011502743,-1.5590921975672245e-07,1,0.74063533544540405,-0.02126678079366684,-0.010317619889974594,-0.0055701723322272301,1.0979013442993164,0,0,0,1,0,0,0,0,0,1,0,0.56845849752426147,0.84222656488418579,348.74581909179688,-0.00013912469148635864,-0.0047120526432991028,-0.0045730606652796268,0.29677274823188782,0,-0.010531984269618988,-0.068085126578807831,-0.055926643311977386,0,-14.211140632629395,0,0.04774913564324379,0.037678834050893784,263.81666663801298,-0.014140438288450241,-0.010693728923797607,267.81524658203125,264.15304565429688,8.5445775985717773,4.43255615234375,1.025827169418335,0.064369462430477142
17100,200.42501035117314,1,0.29760724306106567,181.25,8.329010009765625,0.26288405060768127,1,166.44219970703125,1,24.231565475463867,8.9400196075439453,190.40375983361449,0.012372259050607681,0.0090209823101758957,-0.00039591966196894646,1.3223112821578979,-0.091013655066490173,-0.06882922351360321,-0.073708564043045044,-0.055742219090461731,2.7418999671936035,-0.00016118172788992524,-0.0053138043731451035,2.2233216762542725,-0.00015197267930489033,-0.0021853414364159107,1.1932570487260818e-09,1,0.94101583957672119,-0.0051526222378015518,-0.0020333684515208006,-0.0017082337290048599,1.3968824148178101,0,0,0,1,0,0,0,0,0,1,0,0.91745895147323608,1.3617169857025146,349.04074096679688,-3.0387192964553833e-05,-0.00091188400983810425,-0.00088149792281910777,3.233818531036377,-0.00036870205076411366,-0.020899582654237747,2.5609169006347656,-0.00025206044665537775,-0.010501671582460403,-1.5537807485088706e-07,1,0.74802267551422119,-0.020530881360173225,-0.010249610990285873,-0.0051343236118555069,1.1097341775894165,0,0,0,1,0,0,0,0,0,1,0,0.58267593383789062,0.86361789703369141,348.741455078125,-0.00011324509978294373,-0.0045581832528114319,-0.0044451011344790459,0.29700946807861328,0,-0.010556019842624664,-0.068275578320026398,-0.055908910930156708,0,-14.132481575012207,0,0.052395474165678024,0.037953190505504608,263.81249997124542,-0.014062170870602131,-0.010634538717567921,267.81521606445312,264.15164184570312,8.5457057952880859,4.543940544128418,0.73365473747253418,0.058139145374298096
17160,187.87172082053743,1,0.29693862795829773,181.25,8.340723991394043,0.26378801465034485,1,165.56434631347656,1,24.456655502319336,8.8075475692749023,178.47813477951055,0.011590704321861267,0.0090866442769765854,-0.00039534227107651532,1.3223112821578979,-0.09038129448890686,-0.068351000547409058,-0.07365330308675766,-0.055700428783893585,2.7425708770751953,-0.00013051071437075734,-0.0051349317654967308,2.2217764854431152,-0.00011953737703152001,-0.0021388977766036987,-1.4551915228366852e-11,1,0.94219565391540527,-0.0050044208765029907,-0.0020193604286760092,-0.0016240011900663376,1.3989639282226562,0,0,0,1,0,0,0,0,0,1,0,0.92047876119613647,1.3664590120315552,349.03607177734375,-2.191588282585144e-05,-0.00087042897939682007,-0.0008485363214276731,3.2328040599822998,-0.00033422769047319889,-0.020412219688296318,2.5590662956237793,-0.00018418545369058847,-0.010341761633753777,-1.5451223589479923e-07,1,0.7523730993270874,-0.020077992230653763,-0.010157577693462372,-0.0049015549011528492,1.1165375709533691,0,0,0,1,0,0,0,0,0,1,0,0.58883529901504517,0.87312889099121094,348.73712158203125,-0.00010356307029724121,-0.004469849169254303,-0.0043664379045367241,0.29704409837722778,0,-0.010567955672740936,-0.068328052759170532,-0.055874396115541458,0,-14.111872673034668,0,0.049007415771484375,0.038235440850257874,263.80833330447786,-0.014041664078831673,-0.010619030334055424,267.8143310546875,264.14791870117188,8.4834308624267578,4.4505906105041504,0.83960366249084473,0.055818676948547363
17220,202.50701655594108,1,0.29607105255126953,193.75,8.3412599563598633,0.20017613470554352,1,164.31878662109375,1,24.285974502563477,8.8404674530029297,192.38166572814401,0.012211721390485764,0.0091613512486219406,-0.00039485772140324116,1.3223112821578979,-0.089764177799224854,-0.067884303629398346,-0.073333553969860077,-0.055458616465330124,2.7423303127288818,-0.00015312500181607902,-0.0047737983986735344,2.2197639942169189,-0.00011268976959399879,-0.0020554638467729092,1.3897079043090343e-09,1,0.94591730833053589,-0.0046206731349229813,-0.0019427742809057236,-0.0014364265371114016,1.4041047096252441,0,0,0,1,0,0,0,0,0,1,0,0.92431288957595825,1.3716320991516113,349.031494140625,-2.9198825359344482e-05,-0.00083782896399497986,-0.00080860266461968422,3.2339982986450195,-0.00039404822746291757,-0.019762752577662468,2.5573115348815918,-0.00021322694374248385,-0.0096880160272121429,-1.5518162399530411e-07,1,0.76256906986236572,-0.019368702545762062,-0.0094747897237539291,-0.0049639302305877209,1.1318321228027344,0,0,0,1,0,0,0,0,0,1,0,0.59997367858886719,0.88986665010452271,348.73284912109375,-0.00012598186731338501,-0.0043679028749465942,-0.0042420225217938423,0.29694002866744995,0,-0.010576577857136726,-0.068288750946521759,-0.055826876312494278,0,-14.094575881958008,0,0.051698610186576843,0.038556002080440521,263.8041666377103,-0.014024453237652779,-0.010606015101075172,267.812744140625,264.143310546875,8.4601707458496094,4.3263945579528809,0.93417483568191528,0.060202006250619888
17280,196.13433143580085,1,0.29496720433235168,193.75,8.3365516662597656,0.20120304822921753,1,162.78092956542969,1,24.540140151977539,8.8032197952270508,186.3276148640108,0.011674558743834496,0.0092086344957351685,-0.0003941464819945395,1.3223112821578979,-0.089254401624202728,-0.067498780786991119,-0.072593539953231812,-0.054898981004953384,2.7423877716064453,-0.00012842577416449785,-0.0042366404086351395,2.2165725231170654,-8.7781285401433706e-05,-0.0016880885232239962,2.5320332497358322e-09,1,0.95255237817764282,-0.0041082138195633888,-0.0016003069467842579,-0.0013698975089937449,1.4128303527832031,0,0,0,1,0,0,0,0,0,1,0,0.92942476272583008,1.3782159090042114,349.0269775390625,-3.2573938369750977e-05,-0.00078409165143966675,-0.00075144763104617596,3.2362947463989258,-0.00032115611247718334,-0.018837999552488327,2.5552020072937012,-0.00018834532238543034,-0.0087604261934757233,-1.549196895211935e-07,1,0.77533489465713501,-0.018516842275857925,-0.0085720792412757874,-0.0050953319296240807,1.1502528190612793,0,0,0,1,0,0,0,0,0,1,0,0.61273849010467529,0.90876257419586182,348.72842407226562,-0.00012657046318054199,-0.004224829375743866,-0.0040981760248541832,0.29667159914970398,0,-0.010579970665276051,-0.068176478147506714,-0.055707298219203949,0,-14.069187164306641,0,0.049370381981134415,0.038756899535655975,263.79999997094274,-0.013999191112816334,-0.010586910881102085,267.81280517578125,264.14501953125,8.5081453323364258,4.2670445442199707,0.75031453371047974,0.058111634105443954
17340,200.35618859474329,1,0.2945132851600647,193.75,8.3391408920288086,0.20196111500263214,1,162.10537719726562,1,23.244415283203125,8.8565568923950195,190.3383791650061,0.011987145058810711,0.0092434864491224289,-0.00039396461215801537,1.3223112821578979,-0.089037001132965088,-0.067334376275539398,-0.072300031781196594,-0.05467701330780983,2.7414829730987549,-0.00011005942360498011,-0.0038536428473889828,2.2129254341125488,-7.936569454614073e-05,-0.0014573060907423496,1.7971615307033062e-09,1,0.95691448450088501,-0.0037435826379805803,-0.0013779406435787678,-0.0013015614822506905,1.4178223609924316,0,0,0,1,0,0,0,0,0,1,0,0.92763781547546387,1.3743927478790283,349.022216796875,-2.8248876333236694e-05,-0.00079195946455001831,-0.00076370453462004662,3.2365660667419434,-0.0001369867823086679,-0.017702002078294754,2.5536501407623291,-7.5417046900838614e-05,-0.0081412084400653839,-1.5471596270799637e-07,1,0.7863011360168457,-0.017565011978149414,-0.0080657899379730225,-0.0048577748239040375,1.1654202938079834,0,0,0,1,0,0,0,0,0,1,0,0.61725282669067383,0.91538339853286743,348.7235107421875,-8.2120299339294434e-05,-0.0041177496314048767,-0.0040355897508561611,0.29631593823432922,0,-0.010580144822597504,-0.068037539720535278,-0.055532008409500122,0,-14.06269645690918,0,0.050724584609270096,0.038908034563064575,263.79583330417518,-0.013992732390761375,-0.010582026094198227,267.81240844726562,264.13653564453125,8.4994773864746094,4.5197558403015137,0.76645171642303467,0.059042744338512421
17400,191.1176120784026,1,0.29387497901916504,193.75,8.3436040878295898,0.2029668390750885,1,161.33573913574219,1,21.988563537597656,8.7703933715820312,181.56173147448246,0.012780005112290382,0.0092589147388935089,-0.00039327584090642631,1.3223112821578979,-0.088491365313529968,-0.066921733319759369,-0.072183720767498016,-0.054589051753282547,2.7390456199645996,-4.5586159103550017e-05,-0.003372150706127286,2.2105488777160645,-3.678763096104376e-05,-0.0013434592401608825,3.5943230614066124e-09,1,0.96092706918716431,-0.0033265631645917892,-0.0013066714163869619,-0.0010938787600025535,1.4219996929168701,0,0,0,1,0,0,0,0,0,1,0,0.92808032035827637,1.3735828399658203,349.0174560546875,-1.4806166291236877e-05,-0.00077017955482006073,-0.00075536139775067568,3.2337861061096191,0.00011284841457381845,-0.01665065623819828,2.55352783203125,6.0202029999345541e-05,-0.0078460732474923134,-1.5462865121662617e-07,1,0.79391169548034668,-0.016763504594564438,-0.0079062739387154579,-0.0044804168865084648,1.1752318143844604,0,0,0,1,0,0,0,0,0,1,0,0.61546063423156738,0.91205620765686035,348.7183837890625,-4.5295804738998413e-05,-0.0040936693549156189,-0.0040481998585164547,0.2959381639957428,0,-0.010579496622085571,-0.067872300744056702,-0.055369395762681961,0,-14.038108825683594,0,0.054167564958333969,0.038972586393356323,263.79166663740762,-0.013968267478048801,-0.010563524439930916,267.812255859375,264.12774658203125,8.5306644439697266,4.6168308258056641,0.84278857707977295,0.064227402210235596
17460,208.61838366929965,1,0.29325234889984131,193.75,8.3555088043212891,0.20506279170513153,1,160.89047241210938,1,23.141622543334961,8.7603750228881836,198.18746448583465,0.012078317813575268,0.0092688556760549545,-0.00039186293724924326,1.3223112821578979,-0.088025197386741638,-0.066569194197654724,-0.071990311145782471,-0.054442785680294037,2.7352151870727539,-8.7873486336320639e-05,-0.0029909068252891302,2.2087850570678711,-4.3464737245813012e-05,-0.001050496706739068,3.6525307223200798e-09,1,0.96677768230438232,-0.0029030318837612867,-0.0010070313001051545,-0.0010629403404891491,1.4285756349563599,0,0,0,1,0,0,0,0,0,1,0,0.93830251693725586,1.3867108821868896,349.012451171875,-2.7332454919815063e-05,-0.00067469105124473572,-0.00064727064454928041,3.2308351993560791,-5.0431699492037296e-05,-0.015629982575774193,2.5543355941772461,4.6040513552725315e-06,-0.0069441818632185459,-1.5375553630292416e-07,1,0.81096488237380981,-0.015579548664391041,-0.0069487844593822956,-0.0044858031906187534,1.1986120939254761,0,0,0,1,0,0,0,0,0,1,0,0.63985335826873779,0.94653522968292236,348.71368408203125,-9.5799565315246582e-05,-0.0038877427577972412,-0.0037918519228696823,0.29551169276237488,0,-0.010572981089353561,-0.067665636539459229,-0.055216237902641296,0,-13.987675666809082,0,0.05111989751458168,0.039012357592582703,263.78749997064006,-0.013918085023760796,-0.01052557397633791,267.812255859375,264.12750244140625,8.4765863418579102,4.2791061401367188,1.0456651449203491,0.061354205012321472
17520,181.95908434664713,1,0.29269164800643921,181.25,8.3792991638183594,0.26507043838500977,1,160.45635986328125,1,23.298585891723633,8.7574234008789062,172.86113012931477,0.011184087023139,0.0092913322150707245,-0.00039067363832145929,1.3223112821578979,-0.087694808840751648,-0.066319338977336884,-0.071708045899868011,-0.054229322820901871,2.7316322326660156,-9.4638962764292955e-05,-0.0025560623034834862,2.2066550254821777,-4.7869718400761485e-05,-0.00070469046477228403,3.4633558243513107e-09,1,0.97331082820892334,-0.0024614222347736359,-0.00065682083368301392,-0.0010553678730502725,1.4358260631561279,0,0,0,1,0,0,0,0,0,1,0,0.9477502703666687,1.3981592655181885,349.00732421875,-2.8833746910095215e-05,-0.00057958811521530151,-0.00055070192320272326,3.2299306392669678,-0.0001392442500218749,-0.014675655402243137,2.5549263954162598,-6.4531108364462852e-05,-0.0057837027125060558,-1.5384284779429436e-07,1,0.82901966571807861,-0.014536409638822079,-0.005719170905649662,-0.0047763758338987827,1.2230556011199951,0,0,0,1,0,0,0,0,0,1,0,0.66532754898071289,0.98196768760681152,348.70928955078125,-0.00011083483695983887,-0.0036376863718032837,-0.0035267833154648542,0.29503911733627319,0,-0.010560708120465279,-0.06743890792131424,-0.055053018033504486,0,-13.945222854614258,0,0.047249153256416321,0.039108272641897202,263.7833333038725,-0.013875843957066536,-0.010493628680706024,267.8109130859375,264.12118530273438,8.4843959808349609,4.3605890274047852,0.8825145959854126,0.053136169910430908
17580,180.21201716512732,1,0.29299101233482361,181.25,8.3896598815917969,0.26441136002540588,1,160.23086547851562,1,21.45652961730957,8.7856416702270508,171.20141630687095,0.011518022976815701,0.0092922430485486984,-0.00039242501952685416,1.3223112821578979,-0.087882943451404572,-0.066461615264415741,-0.071844242513179779,-0.054332323372364044,2.7285475730895996,-6.723319529555738e-05,-0.0024101193994283676,2.2044873237609863,-6.0383870732039213e-05,-0.00068779999855905771,2.2700987756252289e-09,1,0.97458285093307495,-0.002342885360121727,-0.00062741630245000124,-0.0010004960931837559,1.4356682300567627,0,0,0,1,0,0,0,0,0,1,0,0.94903242588043213,1.3979523181915283,349.00228881835938,-2.5562942028045654e-05,-0.00056467205286026001,-0.00053909281268715858,3.2265536785125732,-8.5031380876898766e-05,-0.014128873124718666,2.5527093410491943,-0.00013169972226023674,-0.0055257827043533325,-1.5369732864201069e-07,1,0.83550798892974854,-0.014043839648365974,-0.0053940829820930958,-0.0047154035419225693,1.2307881116867065,0,0,0,1,0,0,0,0,0,1,0,0.67101585865020752,0.98863863945007324,348.7044677734375,-9.9048018455505371e-05,-0.0035671591758728027,-0.0034680713433772326,0.29463207721710205,0,-0.010551916435360909,-0.067245990037918091,-0.054910808801651001,0,-14.007739067077637,0,0.048692923039197922,0.03911178931593895,263.77916663710494,-0.013938048854470253,-0.010540671646595001,267.81015014648438,264.12234497070312,8.5589313507080078,4.4255990982055664,0.74950277805328369,0.0572795569896698
17640,208.07714095221539,1,0.29336023330688477,181.25,8.4054746627807617,0.26397392153739929,1,159.96345520019531,1,20.69921875,8.821014404296875,197.6732839046046,0.011349808424711227,0.0092977620661258698,-0.0003945689823012799,1.3223112821578979,-0.088092692196369171,-0.066620238125324249,-0.072039969265460968,-0.054480340331792831,2.7258405685424805,-7.6277734478935599e-05,-0.0024953479878604412,2.203007698059082,-7.0342037361115217e-05,-0.0007827377412468195,3.9144651964306831e-09,1,0.97320383787155151,-0.0024190698750317097,-0.00071239587850868702,-0.0009813172509893775,1.4323474168777466,0,0,0,1,0,0,0,0,0,1,0,0.94759392738342285,1.3945969343185425,348.99749755859375,-2.9355287551879883e-05,-0.00058286264538764954,-0.00055360619444400072,3.2213249206542969,-0.00013360596494749188,-0.014257708564400673,2.5497610569000244,-0.00018236058531329036,-0.0056154057383537292,-1.5342084225267172e-07,1,0.83397573232650757,-0.014124101959168911,-0.0054330457933247089,-0.0047335037961602211,1.2275450229644775,0,0,0,1,0,0,0,0,0,1,0,0.67278575897216797,0.99049520492553711,348.69940185546875,-0.00011615455150604248,-0.0035642087459564209,-0.0034481012262403965,0.29436150193214417,0,-0.01055547222495079,-0.067117631435394287,-0.054817117750644684,0,-14.084268569946289,0,0.047965377569198608,0.039134599268436432,263.77499997033738,-0.014014197513461113,-0.010598259046673775,267.81045532226562,264.11904907226562,8.5816850662231445,4.536433219909668,0.77043259143829346,0.052435573190450668
